ID	tau	tissue
TRINITY_DN114713_c0_g1_i1	0.415876560951169	Ovary_mean
TRINITY_DN114732_c1_g6_i1	0.458280200301635	Ovary_mean
TRINITY_DN114768_c0_g1_i1	0.638128497135021	Brain_mean
TRINITY_DN114776_c0_g1_i3	0.500147724264363	Ovary_mean
TRINITY_DN114777_c0_g1_i1	0.325189592025811	Ovary_mean
TRINITY_DN114784_c0_g1_i2	0.668213307412632	Ovary_mean
TRINITY_DN114797_c0_g1_i1	0.727275944367915	Brain_mean
TRINITY_DN114798_c0_g1_i1	0.620057827784549	Ovary_mean
TRINITY_DN114799_c0_g1_i1	0.471985952799578	Ovary_mean
TRINITY_DN114817_c0_g1_i3	0.832099963356223	Ovary_mean
TRINITY_DN114830_c0_g1_i1	0.473715102829446	Ovary_mean
TRINITY_DN114835_c0_g1_i1	0.775157418662211	G46_F_mean
TRINITY_DN114836_c0_g1_i1	0.509801808329033	Ovary_mean
TRINITY_DN114850_c0_g1_i1	0.313333278355772	Ovary_mean
TRINITY_DN114867_c0_g1_i1	0.461898815852945	Ovary_mean
TRINITY_DN114868_c0_g1_i1	0.240499398488164	G23_mean
TRINITY_DN114874_c0_g1_i1	0.419977169678779	Ovary_mean
TRINITY_DN114904_c0_g1_i7	0.535584247656182	Ovary_mean
TRINITY_DN114917_c0_g1_i2	0.574510929612995	Ovary_mean
TRINITY_DN114928_c0_g1_i1	0.491194417973544	Ovary_mean
TRINITY_DN114931_c0_g1_i1	0.478609246467612	G46_F_mean
TRINITY_DN114935_c1_g2_i3	0.474982925704709	Ovary_mean
TRINITY_DN114938_c0_g1_i3	0.506189695956082	Ovary_mean
TRINITY_DN114945_c0_g2_i1	0.703619423424955	Ovary_mean
TRINITY_DN114951_c0_g1_i3	0.366454876956119	Liver_mean
TRINITY_DN114957_c0_g1_i3	0.921710824818379	Ovary_mean
TRINITY_DN114964_c0_g1_i1	0.17692997257844	Ovary_mean
TRINITY_DN114975_c0_g1_i1	0.192464728222553	G23_mean
TRINITY_DN114976_c0_g1_i1	0.432127009147679	Ovary_mean
TRINITY_DN115010_c0_g4_i2	0.38430565422306	Ovary_mean
TRINITY_DN115015_c0_g1_i1	0.485934163896076	Ovary_mean
TRINITY_DN115027_c0_g3_i2	0.554325320710513	Ovary_mean
TRINITY_DN115041_c0_g1_i2	0.298597397339829	Testis_mean
TRINITY_DN115043_c0_g1_i2	0.429539673765473	Ovary_mean
TRINITY_DN115074_c0_g1_i1	0.447763567169365	Ovary_mean
TRINITY_DN115075_c0_g1_i1	0.460174862332115	Ovary_mean
TRINITY_DN115087_c0_g1_i1	0.291090000806436	G23_mean
TRINITY_DN115095_c0_g1_i1	0.659000310170438	Ovary_mean
TRINITY_DN115118_c0_g1_i1	0.701083978490502	G27_mean
TRINITY_DN115129_c0_g1_i3	0.865008235252021	Ovary_mean
TRINITY_DN115131_c0_g3_i1	0.470881264983132	Ovary_mean
TRINITY_DN115134_c0_g1_i1	0.482225924042237	Ovary_mean
TRINITY_DN115135_c0_g2_i1	0.529584728213984	Ovary_mean
TRINITY_DN115152_c0_g2_i1	0.413544559384836	Ovary_mean
TRINITY_DN115184_c0_g1_i1	0.80807616462212	Ovary_mean
TRINITY_DN115189_c0_g1_i2	0.62208643779357	Ovary_mean
TRINITY_DN115208_c0_g2_i1	0.338888160925267	Ovary_mean
TRINITY_DN115215_c1_g2_i1	0.308979559704184	Testis_mean
TRINITY_DN115228_c0_g1_i1	0.829145671972389	Ovary_mean
TRINITY_DN115242_c0_g1_i2	0.515797716400894	Ovary_mean
TRINITY_DN115244_c0_g1_i1	0.374721660497797	Ovary_mean
TRINITY_DN115261_c0_g1_i1	0.444912809592349	Ovary_mean
TRINITY_DN115286_c0_g1_i1	0.570122704213985	Ovary_mean
TRINITY_DN115288_c0_g1_i1	0.387950561869447	Ovary_mean
TRINITY_DN115294_c0_g1_i4	0.897093059989733	Ovary_mean
TRINITY_DN115297_c0_g1_i2	0.783832518816491	Ovary_mean
TRINITY_DN115310_c0_g1_i2	0.552103464417347	Ovary_mean
TRINITY_DN115320_c0_g1_i3	0.356873875220385	Ovary_mean
TRINITY_DN115323_c1_g1_i1	0.374290995370766	G27_mean
TRINITY_DN115324_c0_g1_i4	0.575826641570062	Testis_mean
TRINITY_DN115331_c0_g1_i2	0.780244013518076	Ovary_mean
TRINITY_DN115343_c0_g1_i1	0.386176553281046	Ovary_mean
TRINITY_DN115362_c5_g2_i1	0.672365709095954	Ovary_mean
TRINITY_DN115365_c0_g1_i1	0.326747955952124	Ovary_mean
TRINITY_DN115374_c0_g4_i1	0.421227344169006	G46_F_mean
TRINITY_DN115378_c1_g1_i1	0.661902650081148	Ovary_mean
TRINITY_DN115380_c0_g1_i1	0.397319475620758	Ovary_mean
TRINITY_DN115381_c0_g1_i1	0.306963249789938	Ovary_mean
TRINITY_DN115389_c0_g1_i1	0.670365086813287	Ovary_mean
TRINITY_DN115417_c0_g2_i3	0.468213431708689	Ovary_mean
TRINITY_DN115432_c0_g1_i1	0.52095230057446	Ovary_mean
TRINITY_DN115458_c0_g2_i1	0.306448079800559	Ovary_mean
TRINITY_DN115461_c0_g1_i2	0.283180333525849	Ovary_mean
TRINITY_DN115491_c0_g2_i5	0.484465427529472	Ovary_mean
TRINITY_DN115520_c0_g1_i2	0.568800295107269	Ovary_mean
TRINITY_DN115583_c1_g1_i1	0.372280698405406	Ovary_mean
TRINITY_DN115615_c0_g1_i1	0.452017744340641	Ovary_mean
TRINITY_DN115634_c1_g1_i5	0.73008885472228	Ovary_mean
TRINITY_DN115635_c0_g1_i1	0.354365378305249	Ovary_mean
TRINITY_DN115646_c0_g1_i1	0.493361166750767	Ovary_mean
TRINITY_DN115655_c0_g1_i1	0.482386106655143	Ovary_mean
TRINITY_DN115666_c0_g1_i1	0.545705818835213	Ovary_mean
TRINITY_DN115670_c0_g3_i2	0.610413461470862	Ovary_mean
TRINITY_DN115672_c0_g1_i2	0.370723838476958	Ovary_mean
TRINITY_DN115683_c0_g1_i2	0.829761684412766	Ovary_mean
TRINITY_DN115691_c0_g3_i4	0.838667586516761	Ovary_mean
TRINITY_DN115703_c0_g2_i4	0.265805703577237	Ovary_mean
TRINITY_DN115705_c1_g1_i2	0.536819412512054	Ovary_mean
TRINITY_DN115713_c0_g1_i1	0.740033956829682	Ovary_mean
TRINITY_DN115736_c0_g1_i1	0.416551822330189	Ovary_mean
TRINITY_DN115752_c0_g1_i1	0.45810673911941	Ovary_mean
TRINITY_DN115756_c0_g1_i1	0.232212265741501	G23_mean
TRINITY_DN115822_c1_g2_i2	0.570196654692458	Brain_mean
TRINITY_DN115837_c0_g3_i2	0.5862985947521	G46_F_mean
TRINITY_DN115840_c0_g1_i2	0.56835117490144	Ovary_mean
TRINITY_DN115856_c0_g1_i2	0.48743546236527	Ovary_mean
TRINITY_DN115930_c1_g3_i2	0.352862726401811	Ovary_mean
TRINITY_DN115944_c0_g1_i1	0.780216491885678	Ovary_mean
TRINITY_DN115972_c1_g1_i2	0.647462103763379	Ovary_mean
TRINITY_DN116005_c0_g1_i2	0.289475770018632	G46_F_mean
TRINITY_DN116030_c0_g1_i1	0.328558769566963	Ovary_mean
TRINITY_DN116063_c0_g1_i2	0.637886797120613	Ovary_mean
TRINITY_DN116067_c0_g1_i1	0.764603668295701	Ovary_mean
TRINITY_DN116083_c0_g1_i6	0.263693723381314	Ovary_mean
TRINITY_DN116094_c0_g2_i1	0.455112153562219	G46_F_mean
TRINITY_DN116137_c0_g2_i2	0.726034341694871	Testis_mean
TRINITY_DN116144_c0_g1_i1	0.860005980955902	Testis_mean
TRINITY_DN116210_c0_g1_i1	0.461575523701512	Ovary_mean
TRINITY_DN116251_c1_g3_i1	0.617945320183686	Ovary_mean
TRINITY_DN116270_c0_g1_i1	0.360717946350107	Ovary_mean
TRINITY_DN116290_c0_g1_i1	0.405610749759864	Ovary_mean
TRINITY_DN116337_c0_g1_i3	0.893231850641388	Ovary_mean
TRINITY_DN116340_c0_g1_i1	0.498266433062769	Ovary_mean
TRINITY_DN116359_c0_g1_i2	0.313760595533276	Ovary_mean
TRINITY_DN116368_c0_g1_i2	0.475250518021709	Ovary_mean
TRINITY_DN116369_c0_g1_i1	0.488503957758615	Ovary_mean
TRINITY_DN116377_c0_g1_i1	0.384484550934411	Ovary_mean
TRINITY_DN116382_c1_g1_i5	0.354601397892396	Ovary_mean
TRINITY_DN116391_c0_g1_i1	0.569941947661852	Ovary_mean
TRINITY_DN116406_c0_g1_i8	0.256307461850774	G46_F_mean
TRINITY_DN116421_c0_g2_i1	0.806379601380294	Testis_mean
TRINITY_DN116424_c0_g2_i1	0.712728690393578	Brain_mean
TRINITY_DN116438_c0_g2_i3	0.350809438246174	Ovary_mean
TRINITY_DN116451_c0_g2_i3	0.767533754273616	Ovary_mean
TRINITY_DN116470_c1_g2_i1	0.487925768912625	Ovary_mean
TRINITY_DN116470_c1_g4_i1	0.411256135062189	Ovary_mean
TRINITY_DN116499_c0_g1_i2	0.475023369328037	Ovary_mean
TRINITY_DN116529_c1_g1_i1	0.379049725519682	Ovary_mean
TRINITY_DN116543_c0_g2_i1	0.622950027772877	Brain_mean
TRINITY_DN116557_c0_g1_i2	0.450111218906214	Ovary_mean
TRINITY_DN116561_c0_g1_i1	0.707569148599966	Ovary_mean
TRINITY_DN116562_c1_g1_i1	0.426518100154481	Ovary_mean
TRINITY_DN116581_c0_g1_i1	0.333047631053765	Brain_mean
TRINITY_DN116594_c0_g1_i1	0.699395349514398	Ovary_mean
TRINITY_DN116603_c0_g1_i4	0.310578303520025	G46_F_mean
TRINITY_DN116607_c0_g1_i1	0.895550403673522	Ovary_mean
TRINITY_DN116613_c0_g1_i2	0.548133634870171	Ovary_mean
TRINITY_DN116617_c0_g2_i3	0.767617597194693	Ovary_mean
TRINITY_DN116621_c0_g1_i2	0.277610783129667	Ovary_mean
TRINITY_DN116647_c0_g1_i2	0.424630614095655	Brain_mean
TRINITY_DN116651_c0_g1_i3	0.470382720172953	Ovary_mean
TRINITY_DN116680_c1_g1_i4	0.281493868268775	Ovary_mean
TRINITY_DN116680_c1_g2_i1	0.295695311889552	Ovary_mean
TRINITY_DN116684_c0_g2_i1	0.726505243350632	Brain_mean
TRINITY_DN116692_c0_g1_i5	0.392229441131877	Ovary_mean
TRINITY_DN116732_c0_g1_i1	0.382188378288957	Ovary_mean
TRINITY_DN116737_c1_g1_i2	0.329270275240949	Ovary_mean
TRINITY_DN116746_c0_g1_i1	0.335959918409053	Ovary_mean
TRINITY_DN116754_c0_g4_i2	0.276520114580208	Ovary_mean
TRINITY_DN116762_c0_g1_i1	0.475810973890781	Ovary_mean
TRINITY_DN116802_c0_g2_i1	0.625488364221915	Ovary_mean
TRINITY_DN116815_c0_g2_i2	0.607366671870209	G46_F_mean
TRINITY_DN116819_c1_g1_i1	0.611061179592912	Ovary_mean
TRINITY_DN116845_c0_g1_i1	0.558409571425507	Ovary_mean
TRINITY_DN116854_c0_g1_i3	0.456868535589121	Ovary_mean
TRINITY_DN116861_c0_g1_i1	0.254790514702992	G46_F_mean
TRINITY_DN116876_c0_g2_i4	0.391213742668654	G46_F_mean
TRINITY_DN116899_c0_g1_i3	0.392721478271441	Ovary_mean
TRINITY_DN116903_c1_g2_i3	0.671475648894834	Ovary_mean
TRINITY_DN116909_c0_g1_i3	0.24578406331942	Testis_mean
TRINITY_DN116915_c0_g1_i3	0.741341122211954	Ovary_mean
TRINITY_DN116929_c0_g1_i1	0.433138582529972	Ovary_mean
TRINITY_DN116934_c0_g1_i4	0.56067947646582	Ovary_mean
TRINITY_DN116951_c0_g1_i1	0.691771490639769	Ovary_mean
TRINITY_DN116953_c0_g1_i2	0.249375345082824	Ovary_mean
TRINITY_DN116961_c0_g1_i1	0.660334277312939	Ovary_mean
TRINITY_DN116963_c0_g1_i1	0.415194610993336	Ovary_mean
TRINITY_DN116966_c0_g1_i1	0.789805624217608	Ovary_mean
TRINITY_DN116971_c0_g2_i1	0.368947600421959	Ovary_mean
TRINITY_DN117002_c0_g1_i1	0.388378119135861	Ovary_mean
TRINITY_DN117011_c0_g1_i1	0.69246609451822	Ovary_mean
TRINITY_DN117075_c0_g1_i1	0.688292060590698	Ovary_mean
TRINITY_DN117098_c1_g2_i2	0.77919607352057	Ovary_mean
TRINITY_DN117099_c0_g2_i1	0.764684159244793	Ovary_mean
TRINITY_DN117117_c1_g1_i2	0.455725423064831	Ovary_mean
TRINITY_DN117125_c0_g1_i1	0.777255934248691	Ovary_mean
TRINITY_DN117128_c0_g1_i3	0.498300347862971	Ovary_mean
TRINITY_DN117131_c0_g2_i2	0.110765216223608	Ovary_mean
TRINITY_DN117133_c0_g1_i1	0.371474996549971	Ovary_mean
TRINITY_DN117147_c0_g3_i2	0.259707095650313	Ovary_mean
TRINITY_DN117152_c0_g3_i2	0.611942650229133	Brain_mean
TRINITY_DN117179_c0_g1_i1	0.607303108602945	Ovary_mean
TRINITY_DN117185_c0_g2_i4	0.170730836165347	Ovary_mean
TRINITY_DN117185_c0_g3_i1	0.161893144813846	Ovary_mean
TRINITY_DN117189_c0_g2_i1	0.524531183416753	Ovary_mean
TRINITY_DN117210_c0_g1_i1	0.434699232604152	Ovary_mean
TRINITY_DN117235_c0_g3_i1	0.600691797050468	Ovary_mean
TRINITY_DN117253_c1_g2_i3	0.252799156964692	Ovary_mean
TRINITY_DN117257_c0_g2_i1	0.819019894011798	Ovary_mean
TRINITY_DN117265_c0_g1_i7	0.226839946758173	Testis_mean
TRINITY_DN117290_c0_g1_i2	0.349167060623175	Ovary_mean
TRINITY_DN117293_c0_g1_i1	0.361126389737167	Ovary_mean
TRINITY_DN117317_c1_g2_i1	0.690444162621237	Ovary_mean
TRINITY_DN117326_c0_g1_i4	0.31690526885252	Testis_mean
TRINITY_DN117327_c0_g1_i1	0.922832330922798	Ovary_mean
TRINITY_DN117330_c0_g1_i2	0.250076931524578	Ovary_mean
TRINITY_DN117339_c0_g2_i1	0.784536326313778	Ovary_mean
TRINITY_DN117339_c0_g3_i1	0.752420491899057	Ovary_mean
TRINITY_DN117377_c0_g2_i3	0.638372600813352	Ovary_mean
TRINITY_DN117387_c0_g1_i3	0.362802638786884	Ovary_mean
TRINITY_DN117404_c0_g1_i1	0.39208425601295	Ovary_mean
TRINITY_DN117446_c0_g1_i2	0.697150152277247	Testis_mean
TRINITY_DN117491_c0_g1_i1	0.652091451722639	Ovary_mean
TRINITY_DN117517_c1_g1_i1	0.748595930710273	Ovary_mean
TRINITY_DN117528_c0_g3_i1	0.414166242578684	Testis_mean
TRINITY_DN117547_c0_g1_i2	0.280648403699817	Ovary_mean
TRINITY_DN117568_c0_g1_i2	0.613647189121326	Ovary_mean
TRINITY_DN117571_c0_g1_i1	0.593408751549128	Ovary_mean
TRINITY_DN117572_c0_g1_i1	0.405812559321043	Ovary_mean
TRINITY_DN117573_c0_g1_i2	0.239016708724599	Ovary_mean
TRINITY_DN117578_c0_g2_i1	0.241023292104612	Ovary_mean
TRINITY_DN117581_c0_g1_i3	0.442921751596742	Ovary_mean
TRINITY_DN117584_c0_g1_i1	0.509276171074485	Ovary_mean
TRINITY_DN117602_c0_g4_i1	0.540235641261477	Ovary_mean
TRINITY_DN117605_c0_g1_i1	0.37105512832618	Ovary_mean
TRINITY_DN117619_c0_g1_i1	0.515772826473688	Ovary_mean
TRINITY_DN117624_c0_g1_i1	0.810452300191792	Ovary_mean
TRINITY_DN117630_c0_g1_i5	0.325080196034094	Ovary_mean
TRINITY_DN117638_c0_g1_i1	0.840268850568287	Ovary_mean
TRINITY_DN117639_c0_g2_i1	0.459473330284982	Ovary_mean
TRINITY_DN117642_c0_g1_i1	0.518117241680511	Ovary_mean
TRINITY_DN117651_c0_g1_i7	0.646634475029806	Ovary_mean
TRINITY_DN117665_c0_g2_i1	0.45603198234646	Ovary_mean
TRINITY_DN117667_c0_g2_i2	0.461245386820458	G46_F_mean
TRINITY_DN117669_c0_g1_i1	0.529354304961941	Ovary_mean
TRINITY_DN117674_c0_g1_i4	0.711072768632348	Ovary_mean
TRINITY_DN117706_c0_g2_i2	0.401014561272641	Brain_mean
TRINITY_DN117716_c0_g2_i1	0.424900900800771	Ovary_mean
TRINITY_DN117718_c0_g1_i2	0.563734723698422	Ovary_mean
TRINITY_DN117724_c0_g1_i1	0.703100726844977	Ovary_mean
TRINITY_DN117740_c0_g1_i2	0.815756590116136	Ovary_mean
TRINITY_DN117785_c0_g2_i1	0.421481050562498	Ovary_mean
TRINITY_DN117794_c0_g3_i2	0.746408498285971	Brain_mean
TRINITY_DN117798_c2_g1_i1	0.830048415374038	Ovary_mean
TRINITY_DN117800_c0_g1_i1	0.807398272765357	Testis_mean
TRINITY_DN117803_c0_g1_i2	0.470580505130755	Ovary_mean
TRINITY_DN117806_c0_g1_i1	0.649033750925341	Ovary_mean
TRINITY_DN117814_c0_g1_i3	0.607243195980939	Testis_mean
TRINITY_DN117838_c2_g1_i2	0.655983480943375	Ovary_mean
TRINITY_DN117842_c0_g1_i2	0.795784640292398	Brain_mean
TRINITY_DN117846_c0_g1_i1	0.430446081267386	Ovary_mean
TRINITY_DN117855_c1_g1_i3	0.445332891938595	Ovary_mean
TRINITY_DN117858_c0_g3_i1	0.396999439407153	Ovary_mean
TRINITY_DN117878_c0_g1_i1	0.69279366780747	Ovary_mean
TRINITY_DN117883_c0_g1_i1	0.456468028069933	Ovary_mean
TRINITY_DN117893_c0_g3_i3	0.291508081078232	Testis_mean
TRINITY_DN117894_c0_g1_i1	0.363559064166139	Ovary_mean
TRINITY_DN117920_c0_g1_i5	0.301599584943695	Ovary_mean
TRINITY_DN117937_c0_g1_i1	0.365829411077497	Ovary_mean
TRINITY_DN117943_c0_g1_i3	0.603880634169606	Ovary_mean
TRINITY_DN117979_c0_g1_i1	0.604695906489333	Brain_mean
TRINITY_DN117992_c0_g8_i1	0.779267032377938	Testis_mean
TRINITY_DN117996_c0_g1_i1	0.358895441752936	Testis_mean
TRINITY_DN118036_c0_g1_i1	0.637339684962821	Ovary_mean
TRINITY_DN118087_c1_g2_i1	0.340539119880385	Ovary_mean
TRINITY_DN118088_c0_g1_i1	0.336357226157131	Ovary_mean
TRINITY_DN118097_c0_g2_i1	0.73317305714663	Ovary_mean
TRINITY_DN118101_c0_g1_i2	0.5202387756973	Ovary_mean
TRINITY_DN118108_c0_g1_i1	0.306733002715904	Testis_mean
TRINITY_DN118108_c0_g2_i1	0.410042442662538	Ovary_mean
TRINITY_DN118139_c0_g1_i2	0.360430469889849	Ovary_mean
TRINITY_DN118145_c0_g2_i2	0.56214714862754	Ovary_mean
TRINITY_DN118157_c1_g1_i1	0.482449260294242	Ovary_mean
TRINITY_DN118193_c0_g1_i1	0.357989793628268	Ovary_mean
TRINITY_DN118194_c0_g1_i3	0.453442909787086	Ovary_mean
TRINITY_DN118198_c0_g3_i1	0.251353415975477	Ovary_mean
TRINITY_DN118226_c0_g1_i1	0.56816880990403	Ovary_mean
TRINITY_DN118245_c0_g1_i2	0.74079269860018	Ovary_mean
TRINITY_DN118256_c0_g1_i1	0.803765870438438	Testis_mean
TRINITY_DN118258_c0_g1_i2	0.441306344501124	Ovary_mean
TRINITY_DN118275_c1_g1_i1	0.282258387074522	Ovary_mean
TRINITY_DN118281_c0_g1_i1	0.877922662797216	Ovary_mean
TRINITY_DN118297_c0_g1_i1	0.653559436912837	Ovary_mean
TRINITY_DN118297_c0_g2_i1	0.432820668246688	Ovary_mean
TRINITY_DN118311_c0_g1_i4	0.410162859440517	Ovary_mean
TRINITY_DN118317_c0_g2_i2	0.547063203857173	Ovary_mean
TRINITY_DN118320_c0_g1_i1	0.509557461571765	Ovary_mean
TRINITY_DN118346_c0_g2_i1	0.712735180902742	Ovary_mean
TRINITY_DN118360_c0_g1_i2	0.64672679153134	Ovary_mean
TRINITY_DN118372_c0_g2_i1	0.415999817884378	Ovary_mean
TRINITY_DN118372_c0_g3_i1	0.63263699384231	Brain_mean
TRINITY_DN118379_c0_g1_i1	0.686920716831489	Ovary_mean
TRINITY_DN118387_c0_g3_i2	0.649743347652956	Ovary_mean
TRINITY_DN118389_c0_g1_i1	0.450897758884907	Ovary_mean
TRINITY_DN118390_c0_g2_i2	0.644908977586083	Ovary_mean
TRINITY_DN118391_c0_g1_i1	0.745312883061464	Ovary_mean
TRINITY_DN118439_c1_g2_i1	0.767501860095359	Brain_mean
TRINITY_DN118445_c0_g1_i3	0.790718511934902	Ovary_mean
TRINITY_DN118479_c0_g1_i1	0.521091781312089	Ovary_mean
TRINITY_DN118487_c0_g2_i2	0.588922290477091	Brain_mean
TRINITY_DN118491_c0_g1_i2	0.513612119748361	Ovary_mean
TRINITY_DN118496_c0_g1_i2	0.646918658941297	Ovary_mean
TRINITY_DN118504_c0_g1_i1	0.34265650970081	Ovary_mean
TRINITY_DN118516_c0_g2_i7	0.457695163253241	Ovary_mean
TRINITY_DN118525_c2_g1_i1	0.456646446227381	Ovary_mean
TRINITY_DN118530_c0_g2_i5	0.446712097514889	Ovary_mean
TRINITY_DN118536_c0_g2_i1	0.534349823387735	Ovary_mean
TRINITY_DN118554_c3_g1_i4	0.896345678708645	Ovary_mean
TRINITY_DN118556_c0_g1_i2	0.304646902041655	Ovary_mean
TRINITY_DN118569_c0_g1_i1	0.668266886850441	G27_mean
TRINITY_DN118576_c0_g1_i1	0.209434048933554	Testis_mean
TRINITY_DN118590_c0_g1_i1	0.403344472603668	Ovary_mean
TRINITY_DN118604_c0_g1_i1	0.691083396701561	Ovary_mean
TRINITY_DN118609_c0_g1_i1	0.533525815648172	Ovary_mean
TRINITY_DN118628_c0_g2_i3	0.440853938937127	Ovary_mean
TRINITY_DN118635_c0_g1_i1	0.498904388559243	Ovary_mean
TRINITY_DN118637_c0_g1_i1	0.40359843072644	Ovary_mean
TRINITY_DN118644_c0_g1_i1	0.552214769398434	Ovary_mean
TRINITY_DN118651_c0_g1_i1	0.223496343360189	G23_mean
TRINITY_DN118661_c0_g2_i1	0.428875188378341	Ovary_mean
TRINITY_DN118664_c0_g1_i1	0.553028237210469	Ovary_mean
TRINITY_DN118665_c1_g1_i1	0.829598173417755	Ovary_mean
TRINITY_DN118673_c0_g1_i1	0.425946989296304	Ovary_mean
TRINITY_DN118674_c0_g1_i2	0.700127852649401	Testis_mean
TRINITY_DN118677_c0_g1_i1	0.544398135214144	Ovary_mean
TRINITY_DN118697_c0_g1_i1	0.730758495929443	Ovary_mean
TRINITY_DN118702_c0_g1_i1	0.679120331138364	Ovary_mean
TRINITY_DN118720_c0_g1_i1	0.724803866247505	Testis_mean
TRINITY_DN118755_c0_g1_i1	0.452951506282284	Ovary_mean
TRINITY_DN118779_c0_g1_i2	0.461107642689905	Ovary_mean
TRINITY_DN118793_c0_g1_i1	0.688268763922807	Ovary_mean
TRINITY_DN118804_c0_g3_i3	0.526500601398828	Ovary_mean
TRINITY_DN118818_c0_g1_i3	0.365648070807744	Ovary_mean
TRINITY_DN118833_c0_g1_i2	0.609315526358162	Ovary_mean
TRINITY_DN118839_c0_g1_i1	0.283322019434238	Ovary_mean
TRINITY_DN118842_c0_g1_i2	0.544488025096548	Ovary_mean
TRINITY_DN118855_c1_g1_i1	0.722142987502007	Ovary_mean
TRINITY_DN118862_c0_g1_i1	0.533561743064604	Ovary_mean
TRINITY_DN118875_c0_g2_i1	0.528262713241846	Ovary_mean
TRINITY_DN118878_c0_g2_i1	0.417360719453679	Ovary_mean
TRINITY_DN118890_c0_g3_i2	0.474053026425476	Ovary_mean
TRINITY_DN118904_c0_g1_i1	0.518682665123491	Ovary_mean
TRINITY_DN118908_c1_g2_i2	0.538959443526174	Ovary_mean
TRINITY_DN118922_c2_g1_i8	0.346179518189085	Ovary_mean
TRINITY_DN118925_c0_g1_i1	0.464756850112395	Ovary_mean
TRINITY_DN118933_c2_g2_i1	0.33050037075913	Ovary_mean
TRINITY_DN118958_c0_g1_i1	0.351147170504757	Ovary_mean
TRINITY_DN118968_c0_g1_i1	0.361597464651297	Ovary_mean
TRINITY_DN118980_c0_g1_i1	0.343365265212337	Ovary_mean
TRINITY_DN118981_c0_g2_i3	0.666297366319991	Ovary_mean
TRINITY_DN118981_c0_g4_i1	0.722133569561283	Ovary_mean
TRINITY_DN118995_c0_g1_i2	0.398130944616222	Ovary_mean
TRINITY_DN119001_c0_g2_i2	0.71263920664962	Brain_mean
TRINITY_DN119011_c0_g1_i1	0.817113610688444	Ovary_mean
TRINITY_DN119023_c7_g1_i1	0.291187366161052	Ovary_mean
TRINITY_DN119027_c0_g1_i5	0.589426059385732	G46_F_mean
TRINITY_DN119032_c0_g1_i2	0.514845295956562	Ovary_mean
TRINITY_DN119035_c0_g1_i2	0.36844299439946	Ovary_mean
TRINITY_DN119040_c0_g1_i1	0.38293894843953	Ovary_mean
TRINITY_DN119041_c0_g1_i1	0.538923802490754	Ovary_mean
TRINITY_DN119047_c0_g1_i1	0.384048017364261	Ovary_mean
TRINITY_DN119055_c0_g2_i1	0.304401726011319	Ovary_mean
TRINITY_DN119058_c0_g1_i1	0.886300031628685	Ovary_mean
TRINITY_DN119058_c0_g2_i1	0.892972575846085	Ovary_mean
TRINITY_DN119060_c0_g1_i4	0.451592162857673	Ovary_mean
TRINITY_DN119069_c0_g1_i2	0.558910718592318	Ovary_mean
TRINITY_DN119088_c0_g4_i2	0.306314080053242	Ovary_mean
TRINITY_DN119095_c0_g2_i1	0.381336165842725	Ovary_mean
TRINITY_DN119100_c0_g1_i2	0.478112990445823	Ovary_mean
TRINITY_DN119102_c3_g7_i5	0.386007698014452	Ovary_mean
TRINITY_DN119116_c0_g1_i1	0.891657568681286	Ovary_mean
TRINITY_DN119122_c0_g1_i3	0.411450963060486	Ovary_mean
TRINITY_DN119150_c0_g2_i1	0.416975087420472	Ovary_mean
TRINITY_DN119153_c0_g1_i11	0.178742385605755	G23_mean
TRINITY_DN119158_c0_g1_i1	0.292005577322045	Ovary_mean
TRINITY_DN119165_c0_g1_i1	0.282792518425851	Ovary_mean
TRINITY_DN119204_c0_g1_i3	0.614535448035991	Ovary_mean
TRINITY_DN119209_c1_g2_i1	0.668783949537367	Ovary_mean
TRINITY_DN119234_c0_g1_i1	0.717963648916768	Brain_mean
TRINITY_DN119236_c0_g1_i1	0.309829536710723	Ovary_mean
TRINITY_DN119243_c0_g1_i3	0.432344401599476	Ovary_mean
TRINITY_DN119249_c0_g1_i1	0.401385162695772	Ovary_mean
TRINITY_DN119257_c0_g1_i1	0.327940532705144	Ovary_mean
TRINITY_DN119258_c0_g2_i1	0.369366598126533	Ovary_mean
TRINITY_DN119260_c0_g1_i2	0.292651543012779	G27_mean
TRINITY_DN119274_c0_g1_i1	0.505158834819538	Ovary_mean
TRINITY_DN119288_c0_g1_i2	0.866339988045317	Ovary_mean
TRINITY_DN119290_c0_g1_i1	0.573677926528352	Ovary_mean
TRINITY_DN119356_c0_g1_i1	0.622587322685873	Ovary_mean
TRINITY_DN119370_c0_g2_i1	0.691957490639078	G23_mean
TRINITY_DN119389_c0_g2_i4	0.446478422878595	Ovary_mean
TRINITY_DN119394_c0_g1_i1	0.503391533167861	Ovary_mean
TRINITY_DN119403_c0_g1_i1	0.386064010851365	Ovary_mean
TRINITY_DN119417_c0_g1_i1	0.489543792980697	Ovary_mean
TRINITY_DN119433_c0_g1_i1	0.366781562494021	Ovary_mean
TRINITY_DN119457_c1_g3_i1	0.28067845546859	Ovary_mean
TRINITY_DN119467_c0_g1_i2	0.37836703012208	Ovary_mean
TRINITY_DN119475_c1_g2_i1	0.518142065011714	Ovary_mean
TRINITY_DN119480_c0_g1_i1	0.501669982360252	Ovary_mean
TRINITY_DN119494_c0_g1_i1	0.794547001910864	Ovary_mean
