ID	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN109463_c0_g2_i1	558	395	693	478	724	777
TRINITY_DN109491_c0_g2_i1	1569	1399	1842	740	1336	1301
TRINITY_DN109502_c0_g1_i2	2098	803	829	1195	1133	2345
TRINITY_DN109511_c0_g1_i1	53	69	106	127	100	75
TRINITY_DN109536_c0_g1_i1	10	6	7	17	14	8
TRINITY_DN109541_c0_g2_i1	257	134	224	60	185	192
TRINITY_DN109559_c0_g1_i1	96.4282	33.3008	80	82.5674	141.655	53.4668
TRINITY_DN109560_c0_g1_i1	422	296	382	249	410	363
TRINITY_DN109586_c0_g1_i1	990.287	501.936	1037.27	903.928	957.921	844.672
TRINITY_DN109596_c0_g1_i1	119	192	157	135	269	207
TRINITY_DN109608_c0_g1_i1	4	1	1	11	2	5
TRINITY_DN109617_c1_g1_i1	4	13	4	3	12	9
TRINITY_DN109617_c1_g2_i1	93	79	132	96	115	99
TRINITY_DN109625_c0_g1_i3	882	697	985	1028	986	1019
TRINITY_DN109635_c0_g2_i1	3280	2256	3826	4291	3319	4656
TRINITY_DN109640_c0_g2_i2	134	88	156	175	118	65
TRINITY_DN109643_c0_g1_i1	897	436	588	275	469	677
TRINITY_DN109646_c1_g1_i3	347	496	379	59	384	219
TRINITY_DN109666_c0_g1_i1	2	965	49	0	733	410
TRINITY_DN109667_c0_g1_i2	1515	932	1506	1506	1323	1343
TRINITY_DN109669_c1_g2_i1	363	1320	778	162	1142	480
TRINITY_DN109678_c0_g1_i4	262.957	306.923	454.654	309.552	431.514	449.196
TRINITY_DN109692_c0_g1_i2	1258	1090	2142	2701	2827	2041
TRINITY_DN109695_c0_g1_i1	4073	3191	5951	5830	6317	6357
TRINITY_DN109704_c0_g1_i1	8	8	13	16	18	11
TRINITY_DN109721_c0_g2_i5	5363	3449	4680	2032	5132	3023
TRINITY_DN109728_c0_g1_i1	49	56	129	77	72	88
TRINITY_DN109790_c0_g1_i1	901	607	727	672	742	930
TRINITY_DN109798_c0_g1_i1	444	185	443	243	404	273
TRINITY_DN109810_c0_g1_i1	2636	1879	2845	2541	3108	1800
TRINITY_DN109817_c0_g1_i1	236	87	226	216	209	179
TRINITY_DN109823_c0_g1_i2	11	9	10	12	19	14
TRINITY_DN109831_c0_g1_i1	143	88	76	246	123	211
TRINITY_DN109844_c0_g2_i1	1054	642	1114	750	829	749
TRINITY_DN109864_c0_g1_i1	217	195	289	285	304	413
TRINITY_DN109879_c0_g1_i1	1974	1161	1952	2177	1867	1840
TRINITY_DN109880_c0_g1_i1	159	252	478	336	442	439
TRINITY_DN109897_c0_g1_i1	3092	2323	4946	1624	2825	1323
TRINITY_DN109913_c0_g1_i1	1	16	0	1	18	5
TRINITY_DN109922_c0_g2_i1	3	6	4	2	2	0
TRINITY_DN109929_c0_g1_i1	7	246	19	2	344	123
TRINITY_DN109930_c0_g1_i1	63	30	96	67	86	63
TRINITY_DN109936_c0_g2_i1	1099	739	1088	670	825	855
TRINITY_DN109944_c0_g2_i1	1702	918	1087	873	1059	1765
TRINITY_DN109948_c0_g1_i1	70.4816	22.4378	17.2205	49.395	45.9159	18.5703
TRINITY_DN109957_c0_g1_i1	27982	5338	7229	9276	7575	13460
TRINITY_DN109961_c0_g1_i1	23	24	12	92	20	79
TRINITY_DN109976_c0_g1_i1	31849	15120	11091	18567	18054	36533
TRINITY_DN109980_c0_g1_i1	5107	1689	651	5523	2312	8978
TRINITY_DN109980_c1_g1_i1	4079	2858	2603	8528	5512	12752
TRINITY_DN109991_c0_g1_i2	1185	1004	1410	1047	1229	1476
TRINITY_DN110022_c0_g1_i1	249	256	283	168	218	305
TRINITY_DN110034_c0_g2_i1	130	59	99	157	169	164
TRINITY_DN110037_c0_g1_i1	115.135	64.2608	144.58	117.326	139.567	90.4246
TRINITY_DN110047_c0_g1_i3	193	74	207	172	168	114
TRINITY_DN110052_c0_g1_i1	37	40	104	69	96	10
TRINITY_DN110061_c0_g1_i1	36	37	130	340	128	60
TRINITY_DN110065_c0_g1_i2	2738.99	640.685	717.464	1662.84	1471.59	3312.65
TRINITY_DN110068_c0_g2_i4	138	99	149	113	132	149
TRINITY_DN110102_c0_g2_i3	223	162	606	524	704	222
TRINITY_DN110103_c0_g1_i1	2	172	10	7	130	21
TRINITY_DN110122_c0_g1_i1	6	2	3	5	2	3
TRINITY_DN110132_c0_g2_i1	1526	1362	2551	2989	2681	1789
TRINITY_DN110142_c0_g4_i1	393	198	276	244	278	209
TRINITY_DN110146_c0_g1_i3	27	52	145	56	88	168
TRINITY_DN110153_c0_g1_i1	584	383	715	448	544	420
TRINITY_DN110154_c0_g1_i1	7	8	7	8	18	5
TRINITY_DN110164_c0_g1_i1	171	74	71	68	126	119
TRINITY_DN110205_c0_g1_i1	18	4	6	11	11	14
TRINITY_DN110209_c0_g1_i1	16	37	28	17	27	47
TRINITY_DN110214_c0_g1_i3	84	24	267	592	506	41
TRINITY_DN110230_c0_g1_i1	107	100	68	137	85	122
TRINITY_DN110248_c0_g1_i1	16	8	45	38	76	10
TRINITY_DN110252_c0_g2_i2	2028	1155	1976	1356	1424	1546
TRINITY_DN110265_c0_g1_i1	699	438	685	491	603	778
TRINITY_DN110285_c0_g2_i2	1143	1156	2996	3459	3497	2412
TRINITY_DN110288_c0_g1_i1	4	8	10	13	13	6
TRINITY_DN110307_c0_g1_i3	911	771	1132	1257	1035	1167
TRINITY_DN110309_c0_g1_i1	156	119	378	131	301	140
TRINITY_DN110314_c0_g1_i3	176	103	184	102	147	143
TRINITY_DN110318_c0_g1_i1	119	115	199	104	103	167
TRINITY_DN110346_c0_g1_i2	1338.55	939.957	851	689	928	1007.85
TRINITY_DN110349_c0_g1_i1	764	568	1411	773	1180	581
TRINITY_DN110350_c0_g1_i1	36	23	50	47	62	83
TRINITY_DN110371_c0_g1_i1	297	190	500	401	535	264
TRINITY_DN110399_c0_g1_i1	97	37	99	157	143	101
TRINITY_DN110412_c0_g1_i1	154	153	221	49	186	117
TRINITY_DN110429_c0_g1_i2	44	29	81	50	36	44
TRINITY_DN110438_c1_g1_i1	15	0	15	26	50	4
TRINITY_DN110445_c1_g1_i3	429.349	409.409	706.302	775.9	657.778	848.383
TRINITY_DN110448_c0_g2_i1	3396	521	949	720	2171	1605
TRINITY_DN110451_c0_g1_i1	61	45	25	133	54	139
TRINITY_DN110455_c0_g1_i2	50	16	12	10	14	2
TRINITY_DN110477_c0_g1_i1	3163	1609	1181	897	1793	2972
TRINITY_DN110479_c0_g1_i1	13	5	8	17	6	27
TRINITY_DN110486_c0_g1_i1	31	30	34.0754	47.123	50.1195	20.1342
TRINITY_DN110510_c0_g1_i1	247	93	266	285	183	73
TRINITY_DN110520_c0_g1_i1	42	44	73	17	59	12
TRINITY_DN110523_c0_g1_i2	39	50	52	69	93	62
TRINITY_DN110532_c1_g1_i2	113.76	60.092	146.242	108.816	147.569	74
TRINITY_DN110536_c0_g1_i1	0	0	1	1	0	0
TRINITY_DN110567_c1_g1_i1	1393	718	1363	1120	1082	886
TRINITY_DN110587_c0_g1_i1	1338	694	904	684	913	1773
TRINITY_DN110622_c0_g3_i4	251	176	1353	1433	1298	249
TRINITY_DN110628_c0_g1_i1	6	2	8	29	31	12
TRINITY_DN110646_c0_g1_i1	584	15	6	2480	1	4191
TRINITY_DN110669_c0_g1_i1	4	1	0	1	0	4
TRINITY_DN110673_c0_g1_i1	183	319	471	203	362	304
TRINITY_DN110676_c0_g1_i1	6	2	8	10	8	5
TRINITY_DN110679_c0_g1_i1	1	133	5	0	143	20
TRINITY_DN110702_c0_g1_i1	30	9	62	34	46	30
TRINITY_DN110705_c0_g1_i1	420	244	517	483	540	482
TRINITY_DN110706_c0_g1_i2	188	108	59	375	147	290
TRINITY_DN110721_c0_g1_i2	307	138	59	191	162	199
TRINITY_DN110725_c0_g1_i3	446	108	334	606	495	837
TRINITY_DN110732_c0_g1_i2	412	238	447	389	359	317
TRINITY_DN110737_c0_g1_i1	93	37	166	61	142	11
TRINITY_DN110750_c0_g1_i1	82	49	91	53	65	47
TRINITY_DN110750_c1_g2_i1	715	386	550	680	890	1064
TRINITY_DN110756_c0_g1_i1	1007	369	520	359	570	321
TRINITY_DN110780_c0_g1_i2	48	52	133	110	112	28
TRINITY_DN110790_c0_g1_i1	6874	4526	6775	4573	4777	7434
TRINITY_DN110840_c0_g1_i1	147	41	107	192	263	350
TRINITY_DN110842_c0_g1_i2	534	625	1185	719	1048	574
TRINITY_DN110843_c0_g1_i1	179	143	192	97	136	204
TRINITY_DN110856_c0_g1_i2	7	5	4	11	15	28
TRINITY_DN110867_c0_g1_i1	625	453	1278	486	571	596
TRINITY_DN110879_c0_g1_i2	28	42	119	53	109	37
TRINITY_DN110884_c0_g1_i2	253	76	63	87	91	171
TRINITY_DN110885_c0_g1_i1	256	232	332	247	236	331
TRINITY_DN110895_c0_g1_i1	755.31	540.469	1642.27	1189.76	1459.14	629.047
TRINITY_DN110896_c0_g2_i2	81	43	83	112	73	135
TRINITY_DN110907_c0_g1_i2	5	21	22	4	8	14
TRINITY_DN110920_c0_g1_i2	529	433	767	1102.65	705	911
TRINITY_DN110930_c0_g1_i1	2178	597	839	622	2322	1344
TRINITY_DN110953_c0_g1_i2	3716	2405	3450	2774	3062	3100
TRINITY_DN110955_c0_g1_i1	674.584	344.277	276.742	392.687	527.01	889.571
TRINITY_DN110958_c0_g2_i1	0	1	2	1	3	0
TRINITY_DN110974_c0_g1_i4	565	229	485	852	653	938
TRINITY_DN110993_c0_g1_i2	523	412	742	359	691	357
TRINITY_DN110995_c0_g1_i1	9613	4337	5011	3174	8163	15535
TRINITY_DN110999_c0_g1_i1	70	93	100	55	147	115
TRINITY_DN111000_c0_g1_i1	34	2	45	39	15	6
TRINITY_DN111014_c0_g1_i2	568	555	1363	973	1102	790
TRINITY_DN111019_c0_g1_i1	561	372	835	715	750	760
TRINITY_DN111028_c0_g1_i1	1	378	10	0	263	33
TRINITY_DN111035_c0_g1_i1	610	488	1045	703	777	582
TRINITY_DN111046_c0_g1_i1	488	237	365	580	467	492
TRINITY_DN111048_c0_g2_i3	342	295	491	371	369	454
TRINITY_DN111053_c0_g1_i1	6939	6166	8620	5873	7507	7412
TRINITY_DN111067_c0_g1_i1	549	212	566.216	465.63	432	378
TRINITY_DN111071_c0_g1_i1	1538	749	630	273	668	950
TRINITY_DN111084_c0_g3_i8	165	145	243	172	215	135
TRINITY_DN111095_c0_g1_i2	161	50	15	166	72	243
TRINITY_DN111096_c0_g1_i1	390	271	605	206	372	171
TRINITY_DN111118_c0_g1_i1	124	74	194	246	195	163
TRINITY_DN111122_c0_g2_i3	129	110	159	89	101	170
TRINITY_DN111129_c0_g1_i1	1890	1320	1854	2775	1906	2308
TRINITY_DN111143_c0_g1_i2	149	111	228	146	317	237
TRINITY_DN111151_c0_g1_i1	189	192	234	212	226	203
TRINITY_DN111155_c0_g2_i2	2799	2110	3376	2487	2583	2909
TRINITY_DN111162_c0_g1_i1	88	93	124	134	105	107
TRINITY_DN111163_c0_g1_i3	32	11	14	27	37	48
TRINITY_DN111167_c0_g1_i1	396	218	426	311	214	295
TRINITY_DN111185_c0_g1_i1	8	3	6	8	19	4
TRINITY_DN111189_c0_g2_i1	15	1	0	0	1	0
TRINITY_DN111204_c0_g1_i1	17	1	52	5	23	3
TRINITY_DN111210_c0_g1_i1	1243	519	960	1787	1408	1542
TRINITY_DN111211_c0_g2_i1	137	81	228	207	356	131
TRINITY_DN111216_c0_g2_i3	42	77	201	103	186	37
TRINITY_DN111220_c0_g1_i1	451	587	878	554	930	814
TRINITY_DN111221_c0_g1_i1	192	125	465	489	658	357
TRINITY_DN111223_c0_g1_i1	895	735	1580	997	1180	1187
TRINITY_DN111231_c0_g1_i1	2099	1378	2205	2652	1815	2351
TRINITY_DN111232_c1_g1_i1	5	57	6	0	78	9
TRINITY_DN111236_c0_g1_i1	27	286	11	18	163	102
TRINITY_DN111238_c0_g2_i3	97	63	111	194	166	162
TRINITY_DN111246_c0_g1_i4	1702	881	1658	1425	1621	1239
TRINITY_DN111247_c0_g1_i1	764	572	1022	593	815	464
TRINITY_DN111267_c0_g1_i3	364	255	469	233	377	487
TRINITY_DN111292_c0_g1_i1	5	4	52	73	97	9
TRINITY_DN111316_c0_g1_i1	2061	1571	1052	1328	1923	2542
TRINITY_DN111318_c0_g1_i3	108	112	109	92	144	112
TRINITY_DN111328_c0_g1_i1	4	1	2.00169	1	0	163
TRINITY_DN111329_c0_g1_i2	14	14	20	8	15	6
TRINITY_DN111332_c0_g2_i5	130	159	486	379	518	239
TRINITY_DN111341_c0_g1_i1	113	40	77	95	78	101
TRINITY_DN111349_c0_g1_i1	22	6	11	25	24	14
TRINITY_DN111350_c0_g2_i1	2	1	4	0	1	2
TRINITY_DN111353_c0_g1_i1	49	24	67	32	36	26
TRINITY_DN111361_c0_g1_i1	57	40	293	415	385	71
TRINITY_DN111362_c0_g1_i1	1	0	2	3	0	0
TRINITY_DN111370_c0_g2_i1	1906	723	1228	1226	990	1797
TRINITY_DN111377_c0_g1_i1	33	43	58	54	40	37
TRINITY_DN111379_c0_g1_i2	7535	3280	3021	5492	4722	11991
TRINITY_DN111384_c0_g1_i1	846	570	666	614	1105	1385
TRINITY_DN111385_c0_g4_i1	575	253	370	607	533	474
TRINITY_DN111402_c0_g1_i1	364	280	578	390	578	484
TRINITY_DN111408_c0_g2_i1	84	43	113	125	84	24
TRINITY_DN111417_c0_g1_i3	633	163	690	453	999	653
TRINITY_DN111419_c0_g1_i1	279	107	141	280	211	188
TRINITY_DN111428_c0_g1_i1	116	58	51	130	61	180
TRINITY_DN111446_c0_g1_i2	1457	1166	1806	1453	1890	2112
TRINITY_DN111460_c0_g3_i3	1883	1119	2216	1846	1758	1534
TRINITY_DN111477_c0_g2_i1	91	19	50	43	28	26
TRINITY_DN111491_c0_g1_i1	470.044	427.537	850.275	851.076	773.595	744.65
TRINITY_DN111504_c0_g1_i1	2585	1549	1820	1485	2179	3502
TRINITY_DN111511_c0_g1_i1	89	65	170	107	134	75
TRINITY_DN111534_c0_g1_i1	100	52	68	5	28	97
TRINITY_DN111535_c0_g1_i1	527.12	255.968	338.26	371.048	504.466	438.323
TRINITY_DN111536_c1_g1_i1	206.137	121.787	276.697	318.42	286.735	232.743
TRINITY_DN111548_c0_g1_i3	3050	1983	3480	2685	3101	2656
TRINITY_DN111552_c0_g1_i1	1179	962	984	774	1063	1025
TRINITY_DN111569_c0_g1_i1	127.255	84.3374	41.0759	125.084	108.29	129.693
TRINITY_DN111579_c0_g1_i1	85	62	246	116	131	49
TRINITY_DN111584_c0_g1_i3	407	127	304	728	494	347
TRINITY_DN111590_c0_g1_i1	856	571	659	386	561	573
TRINITY_DN111603_c0_g2_i1	3666	1972	3543	2645	3445	2415
TRINITY_DN111608_c0_g1_i1	238	100	109	70	112	166
TRINITY_DN111615_c0_g1_i2	172	92	163	87	97	133
TRINITY_DN111616_c0_g2_i4	1049.07	480.117	1090.14	748	871.377	271
TRINITY_DN111662_c0_g1_i1	881	640	932	714	613	739
TRINITY_DN111667_c0_g1_i1	94	36	56	71	87	138
TRINITY_DN111668_c0_g1_i1	2043	1341	2757	1546	1571	1513
TRINITY_DN111670_c0_g1_i1	443	260	79	651	256	520
TRINITY_DN111671_c0_g1_i1	10	14	44	18	34	22
TRINITY_DN111683_c1_g3_i4	1174	471	1002	915	924	543
TRINITY_DN111702_c0_g1_i2	36	4	27	71	58	28
TRINITY_DN111706_c1_g1_i1	5462.99	4141	6945.89	5820.94	6149.9	5543.86
TRINITY_DN111707_c0_g2_i2	11	10	28	26	28	3
TRINITY_DN111713_c0_g3_i1	179	151	342	202	261	97
TRINITY_DN111719_c1_g1_i1	676	407	793	310	564	437
TRINITY_DN111729_c0_g1_i1	10	2	6	10	14	14
TRINITY_DN111747_c0_g1_i1	2361	1424	2206	1490	1853	1779
TRINITY_DN111752_c0_g1_i1	2037	1834	2944	1552	1968	1954
TRINITY_DN111753_c0_g1_i1	54	34	65	52	105	79
TRINITY_DN111759_c0_g2_i1	486.574	135.589	500.187	196.164	512.754	610.728
TRINITY_DN111780_c0_g2_i2	1293	882	1282	1283	1104	1417
TRINITY_DN111786_c0_g1_i2	38.9153	13.4931	14.5085	94.9851	97.2944	76.8613
TRINITY_DN111788_c0_g1_i1	12	4	18	12	25	18
TRINITY_DN111792_c0_g2_i1	45	47	38	34	59	69
TRINITY_DN111797_c0_g1_i1	856	475	651	430	537	807
TRINITY_DN111800_c0_g2_i1	98	48	182	225	256	200
TRINITY_DN111810_c0_g4_i1	461	295	143	796	331	694
TRINITY_DN111816_c0_g1_i1	1	5	3	1	6	1
TRINITY_DN111820_c0_g1_i5	688	482	867	521	566	495
TRINITY_DN111833_c0_g1_i3	1348.43	619.357	823.608	696.392	841.499	1332.79
TRINITY_DN111838_c0_g1_i1	227	244	332	190	232	309
TRINITY_DN111840_c0_g1_i1	241	222	174	320	497	409
TRINITY_DN111853_c0_g1_i1	587	639	1397	893	1176	1124
TRINITY_DN111860_c0_g1_i1	298	423	623	293	440	295
TRINITY_DN111866_c0_g1_i1	1	3	87	3	6	36
TRINITY_DN111898_c0_g1_i2	213	108	157	111	161	104
TRINITY_DN111910_c0_g1_i1	41	20	33	28	18	21
TRINITY_DN111942_c0_g2_i1	145	127	59	111	122	120
TRINITY_DN111980_c0_g1_i1	6956	2058	1964	1586	3418	3340
TRINITY_DN111983_c0_g2_i1	102	136	472	379	417	308
TRINITY_DN112005_c0_g1_i1	337	110	185	281	208	410
TRINITY_DN112006_c0_g1_i1	1004.91	679.143	1309.87	2587.27	2121.21	1526.85
TRINITY_DN112007_c0_g1_i2	1286	577	1144	1027	955	1491
TRINITY_DN112009_c0_g1_i2	170	134	409	244	246	196
TRINITY_DN112014_c0_g1_i1	79	25	188	86	117	143
TRINITY_DN112043_c0_g1_i1	269	179	290	274	300	293
TRINITY_DN112048_c0_g1_i1	303	128	173	315	213	434
TRINITY_DN112067_c0_g1_i2	24	161	494	6	11	13
TRINITY_DN112070_c0_g1_i2	250	130	338	225	324	292
TRINITY_DN112076_c0_g2_i1	23	10	40	68	45	8
TRINITY_DN112081_c0_g3_i7	668	474	1231	636	846	347
TRINITY_DN112088_c0_g1_i1	475	234	460	380	437	236
TRINITY_DN112096_c1_g2_i2	2922	2053	3189	2463	2514	2466
TRINITY_DN112100_c0_g1_i1	1781	2087	3592	3172	3200	3310
TRINITY_DN112101_c0_g1_i1	4	1	5	70	37	33
TRINITY_DN112103_c0_g1_i1	2447	1205	1653	800	1411	2171
TRINITY_DN112113_c0_g2_i1	121	53	117	109	102	32
TRINITY_DN112115_c0_g1_i1	148.502	51.431	109.431	180.666	176.583	69.7097
TRINITY_DN112117_c1_g1_i4	28	47	55	37	59	22
TRINITY_DN112124_c0_g2_i1	0	63	0	1	46	17
TRINITY_DN112136_c0_g1_i1	1204	524	1775	1166	1060	455
TRINITY_DN112152_c0_g2_i1	1491	684	599	953	892	1246
TRINITY_DN112160_c0_g1_i1	74	63	26	145	41	136
TRINITY_DN112165_c1_g1_i2	4990	3572	4243	2894	3772	4538
TRINITY_DN112166_c0_g2_i1	613	559	751	499	611	553
TRINITY_DN112193_c0_g1_i1	384	201	485	158	282	210
TRINITY_DN112199_c0_g1_i2	354	350	706	918	812	612
TRINITY_DN112212_c0_g3_i1	291	168	90	331	197	316
TRINITY_DN112219_c0_g1_i1	58	77	113	171	158	128
TRINITY_DN112227_c0_g1_i2	360	438	653	619	699	621
TRINITY_DN112238_c0_g7_i3	291	161	400	167	294	63
TRINITY_DN112243_c0_g3_i1	223	352	641	407	178	342
TRINITY_DN112246_c1_g5_i1	119	231	415	444	585	293
TRINITY_DN112248_c0_g1_i1	17	5	23	17	31	11
TRINITY_DN112266_c0_g1_i1	118	88	93	83	121	74
TRINITY_DN112269_c0_g1_i1	156	79	130	106	183	133
TRINITY_DN112271_c0_g1_i2	23	12	43	52	36	23
TRINITY_DN112272_c0_g1_i1	3	68	1	0	30	10
TRINITY_DN112291_c0_g2_i1	1785	1224	2216	1266	2828	1503
TRINITY_DN112298_c0_g1_i1	76	66	109	91	83	116
TRINITY_DN112304_c0_g1_i1	638	651	799	545	652	392
TRINITY_DN112321_c0_g1_i1	53	22	28	92	39	107
TRINITY_DN112325_c0_g1_i1	564	412	963	658	802	485
TRINITY_DN112341_c0_g1_i1	704	550	804	409	602	575
TRINITY_DN112362_c1_g2_i1	146	43	91	134	155	30
TRINITY_DN112380_c0_g3_i2	87	111	228	294	328	149
TRINITY_DN112392_c0_g2_i1	35	32	80	15	40	27
TRINITY_DN112396_c1_g1_i1	1107	579	875	710	894	922
TRINITY_DN112409_c0_g1_i1	4650	2503	4202	2985	3536	4017
TRINITY_DN112429_c0_g2_i1	2441	1380	1626	1286	2113	2121
TRINITY_DN112432_c0_g2_i1	0	0	1	2	2	1
TRINITY_DN112434_c0_g1_i1	230.305	103	213.252	129	124	140
TRINITY_DN112438_c0_g1_i1	346	447	774	900	917	996
TRINITY_DN112444_c0_g1_i3	46	28	50	1	13	22
TRINITY_DN112453_c0_g3_i1	225	215	393	126	285	220
TRINITY_DN112465_c0_g1_i1	400	370	686	559	537	421
TRINITY_DN112473_c1_g1_i1	61	28	71	90	81	55
TRINITY_DN112473_c1_g2_i2	288	119	458	372	416	174
TRINITY_DN112477_c0_g2_i1	25	24	104	40	39	38
TRINITY_DN112489_c0_g2_i2	1069	394	1674	1201	1710	1425
TRINITY_DN112492_c0_g1_i2	201	92.0743	249	263	286	155
TRINITY_DN112494_c0_g2_i2	839	410	469	218	444	576
TRINITY_DN112496_c0_g1_i1	3	1	31	25	10	24
TRINITY_DN112500_c0_g1_i1	201	87	284	321	298	139
TRINITY_DN112501_c0_g1_i7	204	166	129	177	218	239
TRINITY_DN112529_c0_g1_i1	337	223	320.083	180	209	260.034
TRINITY_DN112546_c0_g1_i2	32	54	216	598	269	167
TRINITY_DN112551_c0_g1_i2	36	37	66	75	51	86
TRINITY_DN112552_c0_g4_i1	22	3	34	10	25	11
TRINITY_DN112559_c0_g1_i1	306	173	120	556	239	501
TRINITY_DN112586_c1_g1_i2	1385	614	1028	1169	1250	844
TRINITY_DN112592_c0_g1_i1	49	27	60	56	54	19
TRINITY_DN112596_c0_g1_i1	24	14	24	38	18	15
TRINITY_DN112607_c0_g1_i1	641	361	565	267	492	448
TRINITY_DN112610_c0_g1_i2	130	78	189	158	184	85
TRINITY_DN112613_c0_g1_i1	2516	1477	2092	1545	1762	2320
TRINITY_DN112614_c0_g1_i1	125	88	280	137	97	58
TRINITY_DN112632_c0_g2_i1	1871	936	1108	690	1463	1587
TRINITY_DN112665_c0_g1_i1	819	581	1367	1771	2158	1281
TRINITY_DN112672_c0_g3_i1	1744	661	740	2001	1465	971
TRINITY_DN112678_c0_g1_i2	814	588	627	513	715	927
TRINITY_DN112684_c0_g1_i1	13.4483	1.03799	22.6853	42.3014	64.4656	11.2935
TRINITY_DN112693_c0_g2_i1	34	88	55	24	48	36
TRINITY_DN112708_c0_g1_i1	119	57	360	169	334	29
TRINITY_DN112713_c0_g1_i3	66	43	331	234	329	131
TRINITY_DN112731_c0_g2_i1	2	5	4	5	9	2
TRINITY_DN112734_c0_g2_i8	146	43	937	826	756	75
TRINITY_DN112742_c0_g1_i1	1	0	5	4	4	0
TRINITY_DN112751_c0_g1_i1	136	119	357	460	447	450
TRINITY_DN112753_c0_g1_i1	504	297	354	227	255	465
TRINITY_DN112755_c0_g2_i1	4	20	7	9	25	7
TRINITY_DN112759_c0_g4_i2	2310.12	1207.32	1753.57	1651.93	2056.28	2410.97
TRINITY_DN112782_c0_g1_i1	26	3	4	31	31	53
TRINITY_DN112796_c0_g1_i1	97	32	102	90	125	69
TRINITY_DN112797_c0_g1_i1	124	61	91	110	112	199
TRINITY_DN112800_c0_g1_i2	710	296	438	392	483	352
TRINITY_DN112803_c0_g1_i1	11	21	59	71	14	15
TRINITY_DN112806_c0_g1_i1	1952	806	21	9582	2007	10684
TRINITY_DN112810_c0_g1_i1	888.475	545.772	819.801	543.577	673.49	1049.89
TRINITY_DN112819_c0_g1_i1	190	131	154	71	170	159
TRINITY_DN112828_c2_g1_i1	0	0	3	1	13	0
TRINITY_DN112841_c0_g1_i1	34	43	61	32	71	30
TRINITY_DN112845_c0_g1_i1	95	136	277	155	285	301
TRINITY_DN112847_c0_g1_i1	351	253	84	788	237	799
TRINITY_DN112849_c0_g1_i1	75	54	56	48	79	56
TRINITY_DN112859_c0_g2_i1	284	65	70	379.06	128.016	146.027
TRINITY_DN112876_c0_g1_i1	555	387	700	705	848	590
TRINITY_DN112889_c0_g1_i1	644	381	1234	1035	1136	483
TRINITY_DN112907_c0_g2_i1	852	910	813	630	939	804
TRINITY_DN112910_c0_g1_i2	42	51	84	95	51	52
TRINITY_DN112911_c0_g1_i2	512	286	454	343	379	699
TRINITY_DN112933_c0_g2_i1	190	173	164	101	153	129
TRINITY_DN112943_c0_g1_i2	519	547	1527	1337	1709	877
TRINITY_DN112953_c0_g1_i2	127	100	165	199.641	215.268	184
TRINITY_DN112986_c0_g1_i1	3335	1908	1957	2103	2680	4575
TRINITY_DN113022_c0_g5_i1	1433	1218	1948	1442	1635	1235
TRINITY_DN113024_c0_g1_i1	17	4	16	17	25	25
TRINITY_DN113038_c0_g2_i1	214	56	90	78	99	35
TRINITY_DN113040_c0_g2_i2	99	80	43	48	57	58
TRINITY_DN113045_c0_g1_i2	21	21	35	28	29	10
TRINITY_DN113047_c0_g1_i1	126	108	236	247	377	224
TRINITY_DN113064_c0_g1_i1	513	462	1065	469	892	504
TRINITY_DN113079_c0_g1_i1	2545.97	1483	2285.75	2265.62	1971.74	2979.97
TRINITY_DN113102_c0_g1_i3	50	20	30	53	50	50
TRINITY_DN113124_c0_g1_i3	707	634	992	700	942	922
TRINITY_DN113129_c0_g2_i2	102	79	113	102	136	119
TRINITY_DN113140_c0_g1_i1	6	4	17	12	11	3
TRINITY_DN113145_c0_g1_i1	189	187	304	450	1033	844
TRINITY_DN113152_c0_g1_i1	37	51	83.1834	121	102	79.1228
TRINITY_DN113153_c0_g1_i2	840	581	856	506	471	493
TRINITY_DN113170_c0_g1_i1	17	8	6	18	16	8
TRINITY_DN113194_c0_g1_i2	870	402	350	78	605	618
TRINITY_DN113202_c0_g1_i1	282.56	112.778	314.115	468.126	386.326	254.277
TRINITY_DN113204_c0_g2_i1	113	135	188	87	116	130
TRINITY_DN113212_c0_g2_i2	474	346	693	519	675	620
TRINITY_DN113217_c0_g1_i1	145	74	252	252	292	174
TRINITY_DN113218_c0_g1_i1	117	38	57	154	139	119
TRINITY_DN113230_c0_g1_i1	302	208	532	316	433	63
TRINITY_DN113238_c0_g1_i1	538	648	1002	427	723	597
TRINITY_DN113248_c0_g1_i1	97.2997	38.9216	140.134	121.283	146.855	92.9079
TRINITY_DN113250_c1_g3_i2	47.188	26.2798	154.125	83.3432	105.191	31.6772
TRINITY_DN113251_c0_g1_i2	901	274	151	381	553	254
TRINITY_DN113259_c0_g1_i1	562	410	607	404	775	741
TRINITY_DN113262_c0_g5_i1	226	279	591	396	378	413
TRINITY_DN113267_c0_g1_i2	647	234	430	892	655	649
TRINITY_DN113273_c0_g1_i1	199	180	404	393	602	206
TRINITY_DN113277_c0_g1_i2	349.097	155.975	357.324	309.721	240.586	253.632
TRINITY_DN113283_c0_g1_i1	77	55	89	100	91	129
TRINITY_DN113286_c0_g1_i2	13	12	33	37	40	15
TRINITY_DN113301_c1_g1_i1	2082	1518	2212	1406	1127	847
TRINITY_DN113308_c0_g1_i2	0	5	0	0	0	1
TRINITY_DN113309_c0_g1_i1	77	57	123	83	42	22
