log2RPKM	sex	bias
4.1985014926	"meanmale"	"female"
-3.125901864	"meanmale"	"female"
2.3403944862	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
-2.9157374322	"meanmale"	"female"
1.1602879626	"meanmale"	"female"
2.4760371578	"meanmale"	"female"
2.5216678436	"meanmale"	"female"
NA	"meanmale"	"female"
-2.8243307626	"meanmale"	"female"
5.2917188964	"meanmale"	"female"
3.4195494232	"meanmale"	"female"
1.6474308412	"meanmale"	"female"
5.4224984768	"meanmale"	"female"
2.1309132144	"meanmale"	"female"
1.9473393434	"meanmale"	"female"
5.4105115474	"meanmale"	"female"
6.3263066376	"meanmale"	"female"
3.3388804496	"meanmale"	"female"
0.0148855059999999	"meanmale"	"female"
0.1004443512	"meanmale"	"female"
3.3809442098	"meanmale"	"female"
3.6075551978	"meanmale"	"female"
3.0372931786	"meanmale"	"female"
2.4246325032	"meanmale"	"female"
1.5282503548	"meanmale"	"female"
2.451241168	"meanmale"	"female"
3.9070010742	"meanmale"	"female"
-1.5418589622	"meanmale"	"female"
2.6961605688	"meanmale"	"female"
2.106319284	"meanmale"	"female"
-1.38598342	"meanmale"	"female"
5.2426887708	"meanmale"	"female"
2.9767173268	"meanmale"	"female"
0.6423080412	"meanmale"	"female"
3.7615755612	"meanmale"	"female"
NA	"meanmale"	"female"
3.145069214	"meanmale"	"female"
1.6959940014	"meanmale"	"female"
NA	"meanmale"	"female"
2.799839459	"meanmale"	"female"
2.8115899142	"meanmale"	"female"
2.8417173604	"meanmale"	"female"
-1.8697627498	"meanmale"	"female"
NA	"meanmale"	"female"
4.0512133112	"meanmale"	"female"
5.206614496	"meanmale"	"female"
3.9142046268	"meanmale"	"female"
-0.3948024336	"meanmale"	"female"
-1.3610370622	"meanmale"	"female"
3.8163318866	"meanmale"	"female"
-0.129746143	"meanmale"	"female"
-0.1432319348	"meanmale"	"female"
5.7656562168	"meanmale"	"female"
3.1640485634	"meanmale"	"female"
-3.2491363994	"meanmale"	"female"
-0.6988117622	"meanmale"	"female"
3.5143882874	"meanmale"	"female"
-0.5628106302	"meanmale"	"female"
3.8743821644	"meanmale"	"female"
-0.3343396806	"meanmale"	"female"
0.2891460086	"meanmale"	"female"
1.937775498	"meanmale"	"female"
0.8484191384	"meanmale"	"female"
4.5912207048	"meanmale"	"female"
4.0819285526	"meanmale"	"female"
-3.0168299114	"meanmale"	"female"
4.479918324	"meanmale"	"female"
3.5882985064	"meanmale"	"female"
0.3508089024	"meanmale"	"female"
-0.3275214432	"meanmale"	"female"
NA	"meanmale"	"female"
3.0012012618	"meanmale"	"female"
NA	"meanmale"	"female"
0.9764923978	"meanmale"	"female"
0.9166192936	"meanmale"	"female"
0.3081454912	"meanmale"	"female"
0.5811439076	"meanmale"	"female"
NA	"meanmale"	"female"
0.486921124	"meanmale"	"female"
0.3214742876	"meanmale"	"female"
5.549624452	"meanmale"	"female"
-1.6356801466	"meanmale"	"female"
-0.4150250578	"meanmale"	"female"
6.7976019318	"meanmale"	"female"
4.7994413308	"meanmale"	"female"
NA	"meanmale"	"female"
5.0458081384	"meanmale"	"female"
-2.4331062652	"meanmale"	"female"
-1.4243505652	"meanmale"	"female"
-1.1821565492	"meanmale"	"female"
4.3566626296	"meanmale"	"female"
NA	"meanmale"	"female"
0.4687490576	"meanmale"	"female"
2.2725325714	"meanmale"	"female"
-0.6808118368	"meanmale"	"female"
3.6737665046	"meanmale"	"female"
-1.9658648114	"meanmale"	"female"
-1.7496981002	"meanmale"	"female"
0.421922842	"meanmale"	"female"
5.2538563328	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
2.9949251926	"meanmale"	"female"
3.6690269064	"meanmale"	"female"
1.638335159	"meanmale"	"female"
4.171520006	"meanmale"	"female"
4.5530860882	"meanmale"	"female"
2.5912976266	"meanmale"	"female"
1.277853763	"meanmale"	"female"
1.2532175936	"meanmale"	"female"
-1.6846903152	"meanmale"	"female"
3.610186737	"meanmale"	"female"
4.6081596174	"meanmale"	"female"
2.7804517352	"meanmale"	"female"
2.8506336082	"meanmale"	"female"
1.7740960074	"meanmale"	"female"
4.1974633352	"meanmale"	"female"
2.8103125418	"meanmale"	"female"
1.6869358076	"meanmale"	"female"
2.5353274976	"meanmale"	"female"
1.0259155172	"meanmale"	"female"
0.00400214459999997	"meanmale"	"female"
3.180256435	"meanmale"	"female"
-3.9354201188	"meanmale"	"female"
3.9699333062	"meanmale"	"female"
-0.3922977892	"meanmale"	"female"
1.4581327666	"meanmale"	"female"
1.6781803682	"meanmale"	"female"
4.8404423162	"meanmale"	"female"
-0.0652329638	"meanmale"	"female"
5.6955864458	"meanmale"	"female"
3.0339773622	"meanmale"	"female"
2.5368095388	"meanmale"	"female"
-0.7905461966	"meanmale"	"female"
5.5573752582	"meanmale"	"female"
0.4239887972	"meanmale"	"female"
5.102727501	"meanmale"	"female"
0.6828040086	"meanmale"	"female"
2.0253641158	"meanmale"	"female"
4.4424129366	"meanmale"	"female"
-0.1721838652	"meanmale"	"female"
-0.8478060734	"meanmale"	"female"
2.4322342436	"meanmale"	"female"
3.742324263	"meanmale"	"female"
5.5002978654	"meanmale"	"female"
3.9177888252	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
2.6021353836	"meanmale"	"female"
0.9811573664	"meanmale"	"female"
-2.3519392512	"meanmale"	"female"
1.702385262	"meanmale"	"female"
5.4314708514	"meanmale"	"female"
3.3932833428	"meanmale"	"female"
-0.8347535104	"meanmale"	"female"
1.53638711	"meanmale"	"female"
2.7589286246	"meanmale"	"female"
3.6031965632	"meanmale"	"female"
4.4385407414	"meanmale"	"female"
6.047749043	"meanmale"	"female"
NA	"meanmale"	"female"
2.4347694558	"meanmale"	"female"
0.33392534	"meanmale"	"female"
4.5535567502	"meanmale"	"female"
0.9604710404	"meanmale"	"female"
-0.8260506156	"meanmale"	"female"
-2.8018232416	"meanmale"	"female"
-0.308248464	"meanmale"	"female"
-0.5162845334	"meanmale"	"female"
5.5719420406	"meanmale"	"female"
-0.7153562358	"meanmale"	"female"
5.3490088154	"meanmale"	"female"
4.2725978106	"meanmale"	"female"
0.130488991	"meanmale"	"female"
2.5767531716	"meanmale"	"female"
5.6059197324	"meanmale"	"female"
-0.0467195406	"meanmale"	"female"
0.5497293748	"meanmale"	"female"
1.0337727368	"meanmale"	"female"
3.2854649242	"meanmale"	"female"
-1.2944329656	"meanmale"	"female"
5.011577954	"meanmale"	"female"
3.8133130672	"meanmale"	"female"
1.556139131	"meanmale"	"female"
3.9766075594	"meanmale"	"female"
2.0452982142	"meanmale"	"female"
2.3010103838	"meanmale"	"female"
-1.0883472856	"meanmale"	"female"
5.2698872468	"meanmale"	"female"
0.7768249478	"meanmale"	"female"
1.9276081074	"meanmale"	"female"
2.2947871322	"meanmale"	"female"
4.0856160778	"meanmale"	"female"
2.2920412544	"meanmale"	"female"
4.1483518372	"meanmale"	"female"
1.6852490558	"meanmale"	"female"
NA	"meanmale"	"female"
4.286321475	"meanmale"	"female"
6.6950593996	"meanmale"	"female"
5.9745630858	"meanmale"	"female"
-1.2927641294	"meanmale"	"female"
-0.7871802552	"meanmale"	"female"
-1.457186516	"meanmale"	"female"
6.0879917642	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
0.8472944452	"meanmale"	"female"
4.7537024394	"meanmale"	"female"
1.6872076294	"meanmale"	"female"
-1.354290224	"meanmale"	"female"
3.308718865	"meanmale"	"female"
4.2271938704	"meanmale"	"female"
3.4714690658	"meanmale"	"female"
2.8050518164	"meanmale"	"female"
-1.5289011738	"meanmale"	"female"
2.3852757508	"meanmale"	"female"
1.0245320418	"meanmale"	"female"
0.4164012048	"meanmale"	"female"
4.0967948458	"meanmale"	"female"
0.2091782046	"meanmale"	"female"
-0.977631624	"meanmale"	"female"
1.0637432728	"meanmale"	"female"
3.256398695	"meanmale"	"female"
3.2238837908	"meanmale"	"female"
5.5989962848	"meanmale"	"female"
3.585162871	"meanmale"	"female"
1.3054389204	"meanmale"	"female"
2.0929413424	"meanmale"	"female"
5.73802297	"meanmale"	"female"
5.5718312382	"meanmale"	"female"
3.9572640176	"meanmale"	"female"
4.472616781	"meanmale"	"female"
3.3846270946	"meanmale"	"female"
-2.7269404554	"meanmale"	"female"
1.1003390562	"meanmale"	"female"
2.5070447438	"meanmale"	"female"
2.4873676736	"meanmale"	"female"
1.0445412194	"meanmale"	"female"
0.9536623916	"meanmale"	"female"
3.4690290576	"meanmale"	"female"
0.0942301617999999	"meanmale"	"female"
-1.1346420602	"meanmale"	"female"
3.3050303964	"meanmale"	"female"
1.70028797	"meanmale"	"female"
1.537749478	"meanmale"	"female"
3.5013947732	"meanmale"	"female"
3.0903364822	"meanmale"	"female"
4.819610519	"meanmale"	"female"
-1.480692132	"meanmale"	"female"
2.681785	"meanmale"	"female"
NA	"meanmale"	"female"
4.0468123298	"meanmale"	"female"
5.9240992026	"meanmale"	"female"
0.2605245008	"meanmale"	"female"
NA	"meanmale"	"female"
2.518043046	"meanmale"	"female"
-2.7752654776	"meanmale"	"female"
2.9082256096	"meanmale"	"female"
-1.3704564192	"meanmale"	"female"
2.799729556	"meanmale"	"female"
2.5714036594	"meanmale"	"female"
2.799753684	"meanmale"	"female"
-0.288210077	"meanmale"	"female"
5.0617566024	"meanmale"	"female"
2.4873845814	"meanmale"	"female"
2.5213057222	"meanmale"	"female"
1.8721055828	"meanmale"	"female"
4.3979942434	"meanmale"	"female"
3.803782035	"meanmale"	"female"
-0.8598945134	"meanmale"	"female"
7.0939377126	"meanmale"	"female"
3.3907477902	"meanmale"	"female"
1.1117981154	"meanmale"	"female"
3.014501287	"meanmale"	"female"
-0.4553491902	"meanmale"	"female"
-2.8064379888	"meanmale"	"female"
1.0238032676	"meanmale"	"female"
4.0367747006	"meanmale"	"female"
1.534343071	"meanmale"	"female"
0.9014847514	"meanmale"	"female"
2.56894661	"meanmale"	"female"
4.4384824082	"meanmale"	"female"
1.8561064226	"meanmale"	"female"
4.5486882362	"meanmale"	"female"
2.3271874072	"meanmale"	"female"
2.5054022204	"meanmale"	"female"
NA	"meanmale"	"female"
-0.5942967752	"meanmale"	"female"
3.9201679936	"meanmale"	"female"
3.4721208682	"meanmale"	"female"
NA	"meanmale"	"female"
4.7693820124	"meanmale"	"female"
1.9425205804	"meanmale"	"female"
2.5031314814	"meanmale"	"female"
NA	"meanmale"	"female"
2.1420011406	"meanmale"	"female"
3.7943258748	"meanmale"	"female"
3.6173286492	"meanmale"	"female"
-1.7638289742	"meanmale"	"female"
2.6834166292	"meanmale"	"female"
4.084927627	"meanmale"	"female"
-0.1035613618	"meanmale"	"female"
4.8810690044	"meanmale"	"female"
2.286282104	"meanmale"	"female"
0.2027845858	"meanmale"	"female"
-1.0942779998	"meanmale"	"female"
3.8609069444	"meanmale"	"female"
3.5857489778	"meanmale"	"female"
NA	"meanmale"	"female"
2.4595796542	"meanmale"	"female"
3.0656129174	"meanmale"	"female"
NA	"meanmale"	"female"
2.3263460852	"meanmale"	"female"
1.501142452	"meanmale"	"female"
5.376901272	"meanmale"	"female"
8.1332911602	"meanmale"	"female"
5.79785553	"meanmale"	"female"
3.7145667832	"meanmale"	"female"
3.6274672588	"meanmale"	"female"
4.5083207384	"meanmale"	"female"
3.0032924508	"meanmale"	"female"
NA	"meanmale"	"female"
5.3845234904	"meanmale"	"female"
-2.9041698996	"meanmale"	"female"
5.306780802	"meanmale"	"female"
5.3321072898	"meanmale"	"female"
3.4108721262	"meanmale"	"female"
5.354244528	"meanmale"	"female"
-0.3405298598	"meanmale"	"female"
3.1978001556	"meanmale"	"female"
2.367750389	"meanmale"	"female"
3.4619075864	"meanmale"	"female"
-0.2535076008	"meanmale"	"female"
-1.5239090354	"meanmale"	"female"
3.4605772894	"meanmale"	"female"
NA	"meanmale"	"female"
2.753932682	"meanmale"	"female"
-0.433392379	"meanmale"	"female"
4.9895696942	"meanmale"	"female"
0.6849940554	"meanmale"	"female"
2.4932253708	"meanmale"	"female"
3.4322468366	"meanmale"	"female"
3.04953127	"meanmale"	"female"
-2.6715784218	"meanmale"	"female"
4.9700976592	"meanmale"	"female"
4.5476202488	"meanmale"	"female"
3.7956250524	"meanmale"	"female"
-3.0404505972	"meanmale"	"female"
-1.1228285612	"meanmale"	"female"
NA	"meanmale"	"female"
3.6800762606	"meanmale"	"female"
1.1575326822	"meanmale"	"female"
4.877204006	"meanmale"	"female"
2.1256936546	"meanmale"	"female"
0.6692288466	"meanmale"	"female"
-2.0979533382	"meanmale"	"female"
1.4179421034	"meanmale"	"female"
3.8348448624	"meanmale"	"female"
4.1998350728	"meanmale"	"female"
0.5560863904	"meanmale"	"female"
3.8119270114	"meanmale"	"female"
2.9868371552	"meanmale"	"female"
1.3442649078	"meanmale"	"female"
4.4069169114	"meanmale"	"female"
3.9393451426	"meanmale"	"female"
1.626419519	"meanmale"	"female"
-1.508044308	"meanmale"	"female"
6.317969995	"meanmale"	"female"
-0.5811710414	"meanmale"	"female"
2.225094124	"meanmale"	"female"
-1.7931600786	"meanmale"	"female"
1.455865024	"meanmale"	"female"
3.6786914524	"meanmale"	"female"
3.1014741068	"meanmale"	"female"
2.9120725102	"meanmale"	"female"
-0.0602424128	"meanmale"	"female"
0.4066226234	"meanmale"	"female"
3.352130248	"meanmale"	"female"
4.945262468	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
2.701376365	"meanmale"	"female"
3.4651274318	"meanmale"	"female"
3.387924233	"meanmale"	"female"
-2.432481974	"meanmale"	"female"
6.2545491272	"meanmale"	"female"
2.9891999014	"meanmale"	"female"
0.3567392472	"meanmale"	"female"
-1.0661347386	"meanmale"	"female"
6.7495690898	"meanmale"	"female"
2.584470036	"meanmale"	"female"
NA	"meanmale"	"female"
3.6534435694	"meanmale"	"female"
NA	"meanmale"	"female"
5.1780068624	"meanmale"	"female"
4.501544851	"meanmale"	"female"
-1.8982725054	"meanmale"	"female"
4.6947004898	"meanmale"	"female"
1.2288492514	"meanmale"	"female"
6.5285318226	"meanmale"	"female"
5.5700403504	"meanmale"	"female"
2.930306934	"meanmale"	"female"
NA	"meanmale"	"female"
4.0669782332	"meanmale"	"female"
3.0303295162	"meanmale"	"female"
2.6784205012	"meanmale"	"female"
-2.6667062976	"meanmale"	"female"
1.0659488216	"meanmale"	"female"
-0.5457797014	"meanmale"	"female"
4.53174141	"meanmale"	"female"
5.4414650198	"meanmale"	"female"
-2.410988526	"meanmale"	"female"
1.301301001	"meanmale"	"female"
-3.0241532866	"meanmale"	"female"
-1.3275951284	"meanmale"	"female"
2.139862949	"meanmale"	"female"
0.6344695564	"meanmale"	"female"
5.0527990644	"meanmale"	"female"
NA	"meanmale"	"female"
3.8354164786	"meanmale"	"female"
-2.8885493664	"meanmale"	"female"
1.5376547304	"meanmale"	"female"
4.5356900678	"meanmale"	"female"
4.9487624898	"meanmale"	"female"
6.0424870598	"meanmale"	"female"
4.281270631	"meanmale"	"female"
-2.2246134606	"meanmale"	"female"
-2.0027207582	"meanmale"	"female"
5.278280313	"meanmale"	"female"
0.8452098036	"meanmale"	"female"
0.00549723439999987	"meanmale"	"female"
4.3795984908	"meanmale"	"female"
5.1293192956	"meanmale"	"female"
4.8758524712	"meanmale"	"female"
5.318347605	"meanmale"	"female"
4.4490284336	"meanmale"	"female"
1.5408640158	"meanmale"	"female"
5.6990165062	"meanmale"	"female"
-0.3932428224	"meanmale"	"female"
4.301996069	"meanmale"	"female"
2.438593282	"meanmale"	"female"
4.1435562062	"meanmale"	"female"
2.1103363628	"meanmale"	"female"
0.4636074834	"meanmale"	"female"
-1.692047078	"meanmale"	"female"
4.704520801	"meanmale"	"female"
5.2470379654	"meanmale"	"female"
NA	"meanmale"	"female"
3.3126414608	"meanmale"	"female"
3.7371195798	"meanmale"	"female"
-1.1506667106	"meanmale"	"female"
3.8894809936	"meanmale"	"female"
0.644801988	"meanmale"	"female"
0.0980762578	"meanmale"	"female"
5.9171954686	"meanmale"	"female"
0.4622243902	"meanmale"	"female"
3.5534440106	"meanmale"	"female"
3.36645608	"meanmale"	"female"
1.1239318086	"meanmale"	"female"
3.0872007288	"meanmale"	"female"
3.0739417066	"meanmale"	"female"
2.3489003594	"meanmale"	"female"
NA	"meanmale"	"female"
1.3201538662	"meanmale"	"female"
1.6748372798	"meanmale"	"female"
NA	"meanmale"	"female"
-0.656312642	"meanmale"	"female"
1.0200866	"meanmale"	"female"
-0.2307626876	"meanmale"	"female"
3.294210029	"meanmale"	"female"
2.598869941	"meanmale"	"female"
NA	"meanmale"	"female"
2.5695428058	"meanmale"	"female"
4.8627135818	"meanmale"	"female"
4.4859552962	"meanmale"	"female"
3.082366223	"meanmale"	"female"
4.77419334	"meanmale"	"female"
4.4587198936	"meanmale"	"female"
3.226980638	"meanmale"	"female"
-0.5371470586	"meanmale"	"female"
NA	"meanmale"	"female"
3.8236964046	"meanmale"	"female"
3.6703841526	"meanmale"	"female"
-0.803476679	"meanmale"	"female"
3.1880660794	"meanmale"	"female"
6.3206896262	"meanmale"	"female"
1.7119217662	"meanmale"	"female"
2.1325614506	"meanmale"	"female"
5.081318163	"meanmale"	"female"
1.6566265116	"meanmale"	"female"
4.9677929596	"meanmale"	"female"
2.6038844886	"meanmale"	"female"
-1.6045136358	"meanmale"	"female"
3.1542856898	"meanmale"	"female"
1.0301397916	"meanmale"	"female"
4.0940918376	"meanmale"	"female"
4.026062069	"meanmale"	"female"
3.7668932422	"meanmale"	"female"
-1.6537255848	"meanmale"	"female"
3.820053393	"meanmale"	"female"
1.0428401278	"meanmale"	"female"
-2.7186380742	"meanmale"	"female"
1.728257963	"meanmale"	"female"
4.0254990002	"meanmale"	"female"
5.1129616052	"meanmale"	"female"
-0.8668620692	"meanmale"	"female"
-1.1002512204	"meanmale"	"female"
NA	"meanmale"	"female"
1.3159036026	"meanmale"	"female"
-0.9758145892	"meanmale"	"female"
0.3105494662	"meanmale"	"female"
3.7290234362	"meanmale"	"female"
1.4835051464	"meanmale"	"female"
0.026383161	"meanmale"	"female"
0.6372910758	"meanmale"	"female"
4.6636240214	"meanmale"	"female"
NA	"meanmale"	"female"
2.6891007922	"meanmale"	"female"
2.9833474596	"meanmale"	"female"
2.5270942356	"meanmale"	"female"
NA	"meanmale"	"female"
-1.878155522	"meanmale"	"female"
2.0689434444	"meanmale"	"female"
NA	"meanmale"	"female"
-0.600069434	"meanmale"	"female"
4.3508984658	"meanmale"	"female"
2.2734412626	"meanmale"	"female"
2.6732325446	"meanmale"	"female"
NA	"meanmale"	"female"
-2.3990523506	"meanmale"	"female"
-1.7100205292	"meanmale"	"female"
3.7798669644	"meanmale"	"female"
-0.2140105146	"meanmale"	"female"
2.2345499644	"meanmale"	"female"
2.4854232258	"meanmale"	"female"
-0.8990038148	"meanmale"	"female"
-0.9281397162	"meanmale"	"female"
4.805068774	"meanmale"	"female"
-0.2974552894	"meanmale"	"female"
2.0181604316	"meanmale"	"female"
4.8492757394	"meanmale"	"female"
3.817593083	"meanmale"	"female"
4.5418208552	"meanmale"	"female"
3.2791894478	"meanmale"	"female"
NA	"meanmale"	"female"
6.0872993768	"meanmale"	"female"
-0.180070625	"meanmale"	"female"
4.8481963834	"meanmale"	"female"
1.3127724098	"meanmale"	"female"
1.6767870714	"meanmale"	"female"
4.1519390292	"meanmale"	"female"
0.5610649174	"meanmale"	"female"
2.6820888358	"meanmale"	"female"
1.4296741282	"meanmale"	"female"
-1.064581851	"meanmale"	"female"
2.807779919	"meanmale"	"female"
5.9063134124	"meanmale"	"female"
1.393724576	"meanmale"	"female"
NA	"meanmale"	"female"
-2.9072843902	"meanmale"	"female"
0.4589433272	"meanmale"	"female"
5.5809277314	"meanmale"	"female"
-1.5692725154	"meanmale"	"female"
NA	"meanmale"	"female"
1.4918284794	"meanmale"	"female"
2.052226336	"meanmale"	"female"
2.320565426	"meanmale"	"female"
-2.4257527002	"meanmale"	"female"
4.5110127252	"meanmale"	"female"
1.59220903	"meanmale"	"female"
4.138273884	"meanmale"	"female"
3.8225499562	"meanmale"	"female"
2.7340298098	"meanmale"	"female"
2.7848304908	"meanmale"	"female"
3.766907014	"meanmale"	"female"
4.762582696	"meanmale"	"female"
NA	"meanmale"	"female"
-1.0590363206	"meanmale"	"female"
3.4742642278	"meanmale"	"female"
-3.7934405584	"meanmale"	"female"
4.7441410574	"meanmale"	"female"
4.7834832046	"meanmale"	"female"
-0.6725425444	"meanmale"	"female"
3.7598820708	"meanmale"	"female"
-0.4774842894	"meanmale"	"female"
1.4173400396	"meanmale"	"female"
-0.0363014312	"meanmale"	"female"
NA	"meanmale"	"female"
3.486474889	"meanmale"	"female"
5.1249825542	"meanmale"	"female"
5.5155992362	"meanmale"	"female"
-2.840978009	"meanmale"	"female"
3.0828998466	"meanmale"	"female"
0.3610602422	"meanmale"	"female"
0.2112771496	"meanmale"	"female"
NA	"meanmale"	"female"
2.5927076304	"meanmale"	"female"
0.8494564836	"meanmale"	"female"
3.6946324156	"meanmale"	"female"
NA	"meanmale"	"female"
-0.9059464592	"meanmale"	"female"
-0.967139027	"meanmale"	"female"
4.5637393452	"meanmale"	"female"
2.8708794786	"meanmale"	"female"
4.5278946968	"meanmale"	"female"
3.6511978992	"meanmale"	"female"
3.2027995602	"meanmale"	"female"
2.6685445184	"meanmale"	"female"
0.799732798	"meanmale"	"female"
-0.8185774786	"meanmale"	"female"
2.2473687378	"meanmale"	"female"
0.853790256	"meanmale"	"female"
