log2RPKM	Sex	Bias
NA	meanmale	unbias
1.159226067	meanmale	unbias
1.15793827	meanmale	unbias
2.182857673	meanmale	unbias
1.347777208	meanmale	unbias
0.48358463	meanmale	unbias
0.970112722	meanmale	unbias
1.297129833	meanmale	unbias
1.883006364	meanmale	unbias
0.925666871	meanmale	unbias
1.580648994	meanmale	unbias
1.980129415	meanmale	unbias
0.816799559	meanmale	unbias
0.389943663	meanmale	unbias
-0.037294562	meanmale	unbias
1.270117606	meanmale	unbias
1.330637764	meanmale	unbias
1.663652794	meanmale	unbias
0.593725776	meanmale	unbias
2.199624349	meanmale	unbias
0.71192836	meanmale	unbias
0.828796199	meanmale	unbias
0.925305529	meanmale	unbias
0.916605359	meanmale	unbias
1.530970178	meanmale	unbias
1.281125288	meanmale	unbias
0.121268925	meanmale	unbias
0.323645741	meanmale	unbias
-0.292825694	meanmale	unbias
0.764124898	meanmale	unbias
1.646456527	meanmale	unbias
1.25833961	meanmale	unbias
1.041639477	meanmale	unbias
0.127207606	meanmale	unbias
1.398319707	meanmale	unbias
-0.093194562	meanmale	unbias
1.600734954	meanmale	unbias
1.650666185	meanmale	unbias
0.266661457	meanmale	unbias
0.11080987	meanmale	unbias
2.388760654	meanmale	unbias
1.437736757	meanmale	unbias
0.605701231	meanmale	unbias
0.893517885	meanmale	unbias
-0.178939508	meanmale	unbias
2.42797504	meanmale	unbias
-0.234622504	meanmale	unbias
1.776265069	meanmale	unbias
1.803614659	meanmale	unbias
1.648078339	meanmale	unbias
1.540513628	meanmale	unbias
1.557668629	meanmale	unbias
NA	meanmale	unbias
1.173509503	meanmale	unbias
0.259363964	meanmale	unbias
1.026256795	meanmale	unbias
-0.008245598	meanmale	unbias
1.991640116	meanmale	unbias
1.881229001	meanmale	unbias
0.626586049	meanmale	unbias
1.317486752	meanmale	unbias
0.625960896	meanmale	unbias
0.17743333	meanmale	unbias
1.322813898	meanmale	unbias
1.490890886	meanmale	unbias
0.113223226	meanmale	unbias
1.157532616	meanmale	unbias
-0.134404481	meanmale	unbias
-0.252220351	meanmale	unbias
0.624854758	meanmale	unbias
1.023643347	meanmale	unbias
1.995395346	meanmale	unbias
1.095755875	meanmale	unbias
0.365878047	meanmale	unbias
0.380994904	meanmale	unbias
0.040517161	meanmale	unbias
2.292020463	meanmale	unbias
0.221418631	meanmale	unbias
0.28530548	meanmale	unbias
0.585038374	meanmale	unbias
-0.276952657	meanmale	unbias
2.091592056	meanmale	unbias
0.019077351	meanmale	unbias
2.395938615	meanmale	unbias
0.556391374	meanmale	unbias
0.595126136	meanmale	unbias
-0.430393607	meanmale	unbias
0.934800926	meanmale	unbias
1.064941781	meanmale	unbias
0.271344628	meanmale	unbias
NA	meanmale	unbias
1.051563702	meanmale	unbias
0.809298883	meanmale	unbias
0.515800676	meanmale	unbias
2.58576646	meanmale	unbias
0.814774459	meanmale	unbias
0.333048835	meanmale	unbias
2.075701113	meanmale	unbias
0.44121549	meanmale	unbias
0.792923455	meanmale	unbias
0.510665309	meanmale	unbias
1.927798164	meanmale	unbias
1.328317455	meanmale	unbias
0.014780485	meanmale	unbias
1.844062198	meanmale	unbias
0.510353358	meanmale	unbias
-0.315890773	meanmale	unbias
1.693851207	meanmale	unbias
0.715568212	meanmale	unbias
2.317978321	meanmale	unbias
1.554425352	meanmale	unbias
1.500639914	meanmale	unbias
0.031507019	meanmale	unbias
0.500509977	meanmale	unbias
0.18840052	meanmale	unbias
2.070319159	meanmale	unbias
1.239744359	meanmale	unbias
1.921576776	meanmale	unbias
0.912563752	meanmale	unbias
1.565419852	meanmale	unbias
1.401819296	meanmale	unbias
1.248283568	meanmale	unbias
1.445393627	meanmale	unbias
0.328991227	meanmale	unbias
0.644751441	meanmale	unbias
1.991077139	meanmale	unbias
1.128245018	meanmale	unbias
0.699965928	meanmale	unbias
0.460341554	meanmale	unbias
1.640236748	meanmale	unbias
0.522497141	meanmale	unbias
-0.414920121	meanmale	unbias
0.681504799	meanmale	unbias
1.875754231	meanmale	unbias
1.754122642	meanmale	unbias
2.038049637	meanmale	unbias
0.934021077	meanmale	unbias
1.865175208	meanmale	unbias
1.073855968	meanmale	unbias
1.352708114	meanmale	unbias
2.006078754	meanmale	unbias
0.268949716	meanmale	unbias
1.442784027	meanmale	unbias
0.212301255	meanmale	unbias
1.494584215	meanmale	unbias
-0.373667308	meanmale	unbias
0.003140454	meanmale	unbias
0.84713791	meanmale	unbias
0.386761901	meanmale	unbias
0.280467597	meanmale	unbias
0.099416921	meanmale	unbias
0.159313193	meanmale	unbias
0.213129228	meanmale	unbias
2.020208284	meanmale	unbias
0.060460264	meanmale	unbias
-0.083449986	meanmale	unbias
0.532980042	meanmale	unbias
1.302232464	meanmale	unbias
1.286647186	meanmale	unbias
1.619178646	meanmale	unbias
0.224919653	meanmale	unbias
1.009106241	meanmale	unbias
1.585749562	meanmale	unbias
2.277781328	meanmale	unbias
1.45491224	meanmale	unbias
-0.429847815	meanmale	unbias
0.775730125	meanmale	unbias
0.166745782	meanmale	unbias
2.34564636	meanmale	unbias
0.841086364	meanmale	unbias
1.19298833	meanmale	unbias
0.127761892	meanmale	unbias
-0.1845936	meanmale	unbias
0.55004788	meanmale	unbias
1.450451039	meanmale	unbias
1.10926434	meanmale	unbias
0.171661451	meanmale	unbias
2.500910903	meanmale	unbias
0.584066913	meanmale	unbias
0.591665293	meanmale	unbias
0.732832276	meanmale	unbias
0.055799266	meanmale	unbias
0.087921195	meanmale	unbias
1.129388259	meanmale	unbias
2.377650315	meanmale	unbias
0.79803102	meanmale	unbias
0.651732923	meanmale	unbias
2.073712691	meanmale	unbias
0.217728033	meanmale	unbias
1.948868947	meanmale	unbias
2.948681808	meanmale	unbias
1.007215332	meanmale	unbias
0.866604839	meanmale	unbias
0.007809746	meanmale	unbias
0.47006574	meanmale	unbias
0.485447151	meanmale	unbias
0.296538341	meanmale	unbias
2.468831807	meanmale	unbias
1.126460699	meanmale	unbias
0.243379751	meanmale	unbias
0.258207525	meanmale	unbias
0.684688948	meanmale	unbias
1.461794463	meanmale	unbias
0.091542941	meanmale	unbias
0.512856436	meanmale	unbias
0.550707402	meanmale	unbias
1.543813704	meanmale	unbias
1.235646059	meanmale	unbias
0.970382719	meanmale	unbias
0.745891163	meanmale	unbias
0.3855137	meanmale	unbias
-0.016964845	meanmale	unbias
1.820939279	meanmale	unbias
1.907579638	meanmale	unbias
0.541995922	meanmale	unbias
1.978945398	meanmale	unbias
1.390110511	meanmale	unbias
0.774154066	meanmale	unbias
2.665521065	meanmale	unbias
0.304352208	meanmale	unbias
0.374041706	meanmale	unbias
1.224907922	meanmale	unbias
NA	meanmale	unbias
0.871755383	meanmale	unbias
2.287788492	meanmale	unbias
2.130464863	meanmale	unbias
2.10433587	meanmale	unbias
0.509316175	meanmale	unbias
0.479432672	meanmale	unbias
0.341299561	meanmale	unbias
0.461468418	meanmale	unbias
1.169197145	meanmale	unbias
-0.049525365	meanmale	unbias
0.951545301	meanmale	unbias
1.490649789	meanmale	unbias
0.20553553	meanmale	unbias
0.046752117	meanmale	unbias
1.498887397	meanmale	unbias
1.946082395	meanmale	unbias
1.451205313	meanmale	unbias
0.364556636	meanmale	unbias
0.875725006	meanmale	unbias
0.64073921	meanmale	unbias
-0.093697	meanmale	unbias
0.889201258	meanmale	unbias
1.008031489	meanmale	unbias
2.581611999	meanmale	unbias
-0.212959587	meanmale	unbias
-0.399768858	meanmale	unbias
0.627186495	meanmale	unbias
0.705520674	meanmale	unbias
1.320067848	meanmale	unbias
0.444197427	meanmale	unbias
0.812115369	meanmale	unbias
1.097826078	meanmale	unbias
1.053013044	meanmale	unbias
1.824702403	meanmale	unbias
0.245070501	meanmale	unbias
0.555229052	meanmale	unbias
1.774691489	meanmale	unbias
1.149476431	meanmale	unbias
1.628594911	meanmale	unbias
0.218888385	meanmale	unbias
2.18830756	meanmale	unbias
0.874192118	meanmale	unbias
0.906255005	meanmale	unbias
0.222821619	meanmale	unbias
1.850176944	meanmale	unbias
1.733388522	meanmale	unbias
0.888853446	meanmale	unbias
0.446125932	meanmale	unbias
1.666987902	meanmale	unbias
1.804919157	meanmale	unbias
0.857937424	meanmale	unbias
-0.206153197	meanmale	unbias
1.111187898	meanmale	unbias
1.934127076	meanmale	unbias
0.560752314	meanmale	unbias
1.233037974	meanmale	unbias
1.054416486	meanmale	unbias
1.561138235	meanmale	unbias
1.648000606	meanmale	unbias
1.235748162	meanmale	unbias
NA	meanmale	unbias
2.409317854	meanmale	unbias
1.870128948	meanmale	unbias
1.047929724	meanmale	unbias
0.897408189	meanmale	unbias
0.874480455	meanmale	unbias
0.619632465	meanmale	unbias
1.097367133	meanmale	unbias
1.548172764	meanmale	unbias
0.530169356	meanmale	unbias
2.078796283	meanmale	unbias
1.354022649	meanmale	unbias
0.462494242	meanmale	unbias
0.665468803	meanmale	unbias
0.301758223	meanmale	unbias
0.420831582	meanmale	unbias
2.036955594	meanmale	unbias
1.61853334	meanmale	unbias
0.463975779	meanmale	unbias
0.216927748	meanmale	unbias
2.248386259	meanmale	unbias
1.532011689	meanmale	unbias
0.044454437	meanmale	unbias
1.477559251	meanmale	unbias
1.061521525	meanmale	unbias
0.196975107	meanmale	unbias
2.151720438	meanmale	unbias
0.302978713	meanmale	unbias
0.928196043	meanmale	unbias
1.969736464	meanmale	unbias
1.76098919	meanmale	unbias
1.707917989	meanmale	unbias
0.408269689	meanmale	unbias
0.741429785	meanmale	unbias
1.886357944	meanmale	unbias
1.966918148	meanmale	unbias
1.885349896	meanmale	unbias
1.360287294	meanmale	unbias
0.184680438	meanmale	unbias
0.740795714	meanmale	unbias
NA	meanmale	unbias
NA	meanmale	unbias
NA	meanmale	unbias
0.460111365	meanmale	unbias
1.333264692	meanmale	unbias
0.63941272	meanmale	unbias
1.94134075	meanmale	unbias
1.735488657	meanmale	unbias
1.565804723	meanmale	unbias
0.986161499	meanmale	unbias
1.141369435	meanmale	unbias
-0.300708741	meanmale	unbias
0.35102339	meanmale	unbias
1.235195542	meanmale	unbias
1.00950703	meanmale	unbias
0.751615828	meanmale	unbias
1.101000459	meanmale	unbias
1.007561836	meanmale	unbias
0.142017018	meanmale	unbias
1.544447965	meanmale	unbias
0.556008705	meanmale	unbias
1.571434132	meanmale	unbias
1.311032344	meanmale	unbias
1.187274549	meanmale	unbias
2.149836649	meanmale	unbias
0.633920701	meanmale	unbias
0.539552307	meanmale	unbias
1.135774741	meanmale	unbias
1.372313049	meanmale	unbias
1.504465522	meanmale	unbias
0.582968482	meanmale	unbias
-0.036690507	meanmale	unbias
1.425000916	meanmale	unbias
1.460685675	meanmale	unbias
1.374961607	meanmale	unbias
2.152102932	meanmale	unbias
1.140473442	meanmale	unbias
0.799985739	meanmale	unbias
2.014964568	meanmale	unbias
1.866094212	meanmale	unbias
0.395592365	meanmale	unbias
0.797679791	meanmale	unbias
1.652043528	meanmale	unbias
0.242922664	meanmale	unbias
0.872405091	meanmale	unbias
1.576345698	meanmale	unbias
1.748002489	meanmale	unbias
0.937096565	meanmale	unbias
1.252252204	meanmale	unbias
-0.167384192	meanmale	unbias
1.141989074	meanmale	unbias
1.726028789	meanmale	unbias
1.963254888	meanmale	unbias
2.418878446	meanmale	unbias
0.275575742	meanmale	unbias
0.849053905	meanmale	unbias
0.796956405	meanmale	unbias
1.385259883	meanmale	unbias
0.204572627	meanmale	unbias
-0.043478588	meanmale	unbias
2.186702173	meanmale	unbias
0.611463374	meanmale	unbias
0.538239136	meanmale	unbias
0.839521239	meanmale	unbias
1.883104139	meanmale	unbias
0.245881594	meanmale	unbias
1.260204933	meanmale	unbias
1.824754972	meanmale	unbias
0.373633613	meanmale	unbias
0.351460285	meanmale	unbias
0.96815018	meanmale	unbias
1.82127015	meanmale	unbias
-0.055222978	meanmale	unbias
1.78294271	meanmale	unbias
0.381984188	meanmale	unbias
0.740904013	meanmale	unbias
0.329258299	meanmale	unbias
-0.116115234	meanmale	unbias
0.164492971	meanmale	unbias
1.942362312	meanmale	unbias
0.343625369	meanmale	unbias
0.581988586	meanmale	unbias
2.332427028	meanmale	unbias
0.714767946	meanmale	unbias
1.403369754	meanmale	unbias
0.840765279	meanmale	unbias
0.619582609	meanmale	unbias
0.525150794	meanmale	unbias
1.130412049	meanmale	unbias
1.669197422	meanmale	unbias
0.2997878	meanmale	unbias
1.29417877	meanmale	unbias
0.890815244	meanmale	unbias
0.905270642	meanmale	unbias
2.419341422	meanmale	unbias
1.346290833	meanmale	unbias
0.555785439	meanmale	unbias
0.344130491	meanmale	unbias
0.894285341	meanmale	unbias
0.459582801	meanmale	unbias
0.925933122	meanmale	unbias
0.656803168	meanmale	unbias
0.557639893	meanmale	unbias
0.970109208	meanmale	unbias
0.526079768	meanmale	unbias
2.053859786	meanmale	unbias
NA	meanmale	unbias
1.130793063	meanmale	unbias
2.676359802	meanmale	unbias
1.384044822	meanmale	unbias
2.047868982	meanmale	unbias
1.915627611	meanmale	unbias
0.406448108	meanmale	unbias
0.085665083	meanmale	unbias
0.115506369	meanmale	unbias
2.06523441	meanmale	unbias
0.620632871	meanmale	unbias
2.372590216	meanmale	unbias
0.993495604	meanmale	unbias
1.084091308	meanmale	unbias
1.319553748	meanmale	unbias
0.53807624	meanmale	unbias
1.868073842	meanmale	unbias
0.216935799	meanmale	unbias
1.480180139	meanmale	unbias
1.388865023	meanmale	unbias
0.676643021	meanmale	unbias
0.625008466	meanmale	unbias
1.005169442	meanmale	unbias
1.163795727	meanmale	unbias
0.85956165	meanmale	unbias
0.497163114	meanmale	unbias
0.729413352	meanmale	unbias
0.892605912	meanmale	unbias
1.722936811	meanmale	unbias
1.627472184	meanmale	unbias
0.245816073	meanmale	unbias
0.760305679	meanmale	unbias
1.353681297	meanmale	unbias
0.855457337	meanmale	unbias
2.084088264	meanmale	unbias
1.020133811	meanmale	unbias
0.598180812	meanmale	unbias
0.964028789	meanmale	unbias
1.330349421	meanmale	unbias
1.074670185	meanmale	unbias
1.515294777	meanmale	unbias
1.607238091	meanmale	unbias
1.740383254	meanmale	unbias
0.279858045	meanmale	unbias
0.466079858	meanmale	unbias
1.012992627	meanmale	unbias
0.356037462	meanmale	unbias
0.503930945	meanmale	unbias
0.195731686	meanmale	unbias
1.551489633	meanmale	unbias
1.781134888	meanmale	unbias
1.882514107	meanmale	unbias
-0.005831919	meanmale	unbias
0.74132036	meanmale	unbias
-0.305957065	meanmale	unbias
-0.287210572	meanmale	unbias
-0.291295726	meanmale	unbias
1.430000338	meanmale	unbias
1.336347738	meanmale	unbias
1.907742012	meanmale	unbias
NA	meanmale	unbias
1.269944124	meanmale	unbias
1.139652894	meanmale	unbias
0.798126111	meanmale	unbias
0.234765093	meanmale	unbias
1.493314676	meanmale	unbias
0.173429126	meanmale	unbias
1.92724603	meanmale	unbias
0.184000521	meanmale	unbias
1.232323218	meanmale	unbias
1.494983193	meanmale	unbias
1.687860211	meanmale	unbias
1.322816605	meanmale	unbias
0.6796695	meanmale	unbias
1.817461552	meanmale	unbias
1.258825415	meanmale	unbias
1.440058768	meanmale	unbias
0.387222679	meanmale	unbias
0.353447713	meanmale	unbias
-0.194341675	meanmale	unbias
1.509736204	meanmale	unbias
1.195477112	meanmale	unbias
0.007848073	meanmale	unbias
0.19340409	meanmale	unbias
1.575873637	meanmale	unbias
1.750457594	meanmale	unbias
1.434048204	meanmale	unbias
0.286357729	meanmale	unbias
0.651546371	meanmale	unbias
-0.18853753	meanmale	unbias
1.530808126	meanmale	unbias
1.908053197	meanmale	unbias
-0.22916293	meanmale	unbias
0.060680482	meanmale	unbias
0.702582562	meanmale	unbias
1.315237476	meanmale	unbias
0.237806111	meanmale	unbias
-0.13115768	meanmale	unbias
0.535654098	meanmale	unbias
0.458743563	meanmale	unbias
2.264396357	meanmale	unbias
1.12927879	meanmale	unbias
0.357257847	meanmale	unbias
1.507838662	meanmale	unbias
0.759681662	meanmale	unbias
1.926658499	meanmale	unbias
1.156889071	meanmale	unbias
0.743517172	meanmale	unbias
1.63238309	meanmale	unbias
0.006742209	meanmale	unbias
0.339166731	meanmale	unbias
1.482000897	meanmale	unbias
1.418305592	meanmale	unbias
1.138223094	meanmale	unbias
0.518287853	meanmale	unbias
1.104606647	meanmale	unbias
0.696686913	meanmale	unbias
1.216563897	meanmale	unbias
1.3066631	meanmale	unbias
0.022334521	meanmale	unbias
1.24139718	meanmale	unbias
1.192133848	meanmale	unbias
0.332226409	meanmale	unbias
0.262098998	meanmale	unbias
1.680089054	meanmale	unbias
0.367745006	meanmale	unbias
0.142333271	meanmale	unbias
0.044308397	meanmale	unbias
1.100938897	meanmale	unbias
1.507800994	meanmale	unbias
1.792858106	meanmale	unbias
0.792734671	meanmale	unbias
0.76368906	meanmale	unbias
0.81047669	meanmale	unbias
2.160758801	meanmale	unbias
1.514298433	meanmale	unbias
1.891062192	meanmale	unbias
-0.406521886	meanmale	unbias
1.643512101	meanmale	unbias
1.387975611	meanmale	unbias
1.44218177	meanmale	unbias
1.689346835	meanmale	unbias
0.901010188	meanmale	unbias
0.222275975	meanmale	unbias
0.551087636	meanmale	unbias
-0.198996234	meanmale	unbias
0.043841967	meanmale	unbias
0.45488694	meanmale	unbias
1.250231462	meanmale	unbias
0.60966737	meanmale	unbias
1.267300783	meanmale	unbias
1.342825159	meanmale	unbias
1.351152813	meanmale	unbias
1.395272381	meanmale	unbias
1.708609507	meanmale	unbias
1.410452709	meanmale	unbias
0.55400374	meanmale	unbias
0.301706489	meanmale	unbias
1.266733865	meanmale	unbias
0.84763817	meanmale	unbias
0.680371715	meanmale	unbias
1.068135684	meanmale	unbias
-0.560971337	meanmale	unbias
0.178768806	meanmale	unbias
1.174291412	meanmale	unbias
0.777300719	meanmale	unbias
0.5406949	meanmale	unbias
1.629200663	meanmale	unbias
0.594386128	meanmale	unbias
0.638634144	meanmale	unbias
0.307453912	meanmale	unbias
0.934032371	meanmale	unbias
0.219165772	meanmale	unbias
0.773390876	meanmale	unbias
1.692834318	meanmale	unbias
1.822698844	meanmale	unbias
0.31379767	meanmale	unbias
-0.305841276	meanmale	unbias
2.66848876	meanmale	unbias
0.994661425	meanmale	unbias
0.283681363	meanmale	unbias
0.625904148	meanmale	unbias
0.439170217	meanmale	unbias
0.464466287	meanmale	unbias
0.316095959	meanmale	unbias
2.411347364	meanmale	unbias
1.667772019	meanmale	unbias
0.168584992	meanmale	unbias
2.025426493	meanmale	unbias
0.595874442	meanmale	unbias
0.932292327	meanmale	unbias
0.629945706	meanmale	unbias
0.286138816	meanmale	unbias
0.985145103	meanmale	unbias
0.421821439	meanmale	unbias
1.448529136	meanmale	unbias
1.953502678	meanmale	unbias
0.337589796	meanmale	unbias
1.017085974	meanmale	unbias
0.542018098	meanmale	unbias
2.609264661	meanmale	unbias
0.258326308	meanmale	unbias
0.906969295	meanmale	unbias
1.432579314	meanmale	unbias
0.286667285	meanmale	unbias
-0.142607181	meanmale	unbias
0.904392042	meanmale	unbias
0.304411171	meanmale	unbias
1.691402112	meanmale	unbias
0.483912563	meanmale	unbias
0.37326838	meanmale	unbias
1.564324689	meanmale	unbias
-0.009229604	meanmale	unbias
0.282951444	meanmale	unbias
-0.057014121	meanmale	unbias
1.335038054	meanmale	unbias
1.417445598	meanmale	unbias
2.127497805	meanmale	unbias
0.78071262	meanmale	unbias
1.289655894	meanmale	unbias
1.118285312	meanmale	unbias
1.682213506	meanmale	unbias
1.114234864	meanmale	unbias
1.709270793	meanmale	unbias
0.490808681	meanmale	unbias
-0.141184764	meanmale	unbias
0.412210154	meanmale	unbias
0.996581795	meanmale	unbias
1.774975432	meanmale	unbias
NA	meanmale	unbias
1.802975158	meanmale	unbias
2.104210407	meanmale	unbias
2.214966527	meanmale	unbias
1.544903134	meanmale	unbias
NA	meanmale	unbias
1.085752738	meanmale	unbias
1.716806778	meanmale	unbias
1.551598761	meanmale	unbias
0.624621515	meanmale	unbias
0.57722211	meanmale	unbias
1.419681764	meanmale	unbias
0.920887105	meanmale	unbias
0.675998356	meanmale	unbias
0.5292225	meanmale	unbias
1.588651857	meanmale	unbias
1.742425642	meanmale	unbias
0.681786204	meanmale	unbias
0.432606863	meanmale	unbias
1.345722976	meanmale	unbias
1.262550742	meanmale	unbias
0.845889066	meanmale	unbias
0.901085686	meanmale	unbias
1.781140046	meanmale	unbias
NA	meanmale	unbias
2.020702305	meanmale	unbias
1.205950158	meanmale	unbias
0.44667391	meanmale	unbias
-0.190669831	meanmale	unbias
0.474867951	meanmale	unbias
0.637225263	meanmale	unbias
