log2RPKM	Sex	Bias
0.9157321884	"meanmale"	"female"
1.2638748862	"meanmale"	"female"
-0.9409902248	"meanmale"	"female"
0.704528942	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
-0.8777244266	"meanmale"	"female"
0.3492814804	"meanmale"	"female"
0.7453614548	"meanmale"	"female"
0.75909766	"meanmale"	"female"
NA	"meanmale"	"female"
-0.8502082772	"meanmale"	"female"
1.5929661164	"meanmale"	"female"
1.029386948	"meanmale"	"female"
0.495926099	"meanmale"	"female"
1.6323346932	"meanmale"	"female"
0.641468796	"meanmale"	"female"
0.5862075542	"meanmale"	"female"
1.6287262678	"meanmale"	"female"
1.9044080594	"meanmale"	"female"
1.005103167	"meanmale"	"female"
0.00448098380000002	"meanmale"	"female"
0.0302367628	"meanmale"	"female"
1.017765621	"meanmale"	"female"
1.0859823256	"meanmale"	"female"
0.9143163524	"meanmale"	"female"
0.729887112	"meanmale"	"female"
0.4600491978	"meanmale"	"female"
0.7378971184	"meanmale"	"female"
1.1761245164	"meanmale"	"female"
-0.4641457966	"meanmale"	"female"
0.8116252044	"meanmale"	"female"
0.6340652848	"meanmale"	"female"
-0.4172225826	"meanmale"	"female"
1.5782065778	"meanmale"	"female"
0.8960812042	"meanmale"	"female"
0.1933539868	"meanmale"	"female"
1.1323470748	"meanmale"	"female"
NA	"meanmale"	"female"
0.9467601718	"meanmale"	"female"
0.5105450668	"meanmale"	"female"
NA	"meanmale"	"female"
0.8428356604	"meanmale"	"female"
0.8463728998	"meanmale"	"female"
0.8554421646	"meanmale"	"female"
-0.5628546724	"meanmale"	"female"
NA	"meanmale"	"female"
1.2195367256	"meanmale"	"female"
1.5673471392	"meanmale"	"female"
1.1782930018	"meanmale"	"female"
-0.118847375	"meanmale"	"female"
-0.4097129808	"meanmale"	"female"
1.1488303714	"meanmale"	"female"
-0.0390574808	"meanmale"	"female"
-0.0431171088	"meanmale"	"female"
1.735635466	"meanmale"	"female"
0.9524735252	"meanmale"	"female"
-0.9780875162	"meanmale"	"female"
-0.210363302	"meanmale"	"female"
1.0579362908	"meanmale"	"female"
-0.1694228816	"meanmale"	"female"
1.166305246	"meanmale"	"female"
-0.1006462724	"meanmale"	"female"
0.0870416216	"meanmale"	"female"
0.5833285496	"meanmale"	"female"
0.2553996096	"meanmale"	"female"
1.382095149	"meanmale"	"female"
1.2287829346	"meanmale"	"female"
-0.9081562952	"meanmale"	"female"
1.3485897936	"meanmale"	"female"
1.0801854836	"meanmale"	"female"
0.1056040026	"meanmale"	"female"
-0.0985937786	"meanmale"	"female"
NA	"meanmale"	"female"
0.9034516028	"meanmale"	"female"
NA	"meanmale"	"female"
0.293953502	"meanmale"	"female"
0.2759299022	"meanmale"	"female"
0.092761036	"meanmale"	"female"
0.174941748	"meanmale"	"female"
NA	"meanmale"	"female"
0.1465778638	"meanmale"	"female"
0.0967734032	"meanmale"	"female"
1.6706034246	"meanmale"	"female"
-0.4923887874	"meanmale"	"female"
-0.1249349916	"meanmale"	"female"
2.0462820802	"meanmale"	"female"
1.444775803	"meanmale"	"female"
NA	"meanmale"	"female"
1.518939602	"meanmale"	"female"
-0.7324379682	"meanmale"	"female"
-0.4287722446	"meanmale"	"female"
-0.355864581	"meanmale"	"female"
1.3114861326	"meanmale"	"female"
NA	"meanmale"	"female"
0.1411075268	"meanmale"	"female"
0.68410047	"meanmale"	"female"
-0.2049447842	"meanmale"	"female"
1.105913915	"meanmale"	"female"
-0.5917842756	"meanmale"	"female"
-0.5267116116	"meanmale"	"female"
0.1270114312	"meanmale"	"female"
1.5815683492	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
0.9015623176	"meanmale"	"female"
1.1044871538	"meanmale"	"female"
0.4931880256	"meanmale"	"female"
1.2557526492	"meanmale"	"female"
1.3706154854	"meanmale"	"female"
0.7800583134	"meanmale"	"female"
0.3846723128	"meanmale"	"female"
0.3772560868	"meanmale"	"female"
-0.5071423182	"meanmale"	"female"
1.086774498	"meanmale"	"female"
1.3871942698	"meanmale"	"female"
0.836999374	"meanmale"	"female"
0.8581262228	"meanmale"	"female"
0.5340561134	"meanmale"	"female"
1.2635623696	"meanmale"	"female"
0.8459883724	"meanmale"	"female"
0.5078182786	"meanmale"	"female"
0.7632096258	"meanmale"	"female"
0.3088313436	"meanmale"	"female"
0.0012047654	"meanmale"	"female"
0.9573525808	"meanmale"	"female"
-1.1846795012	"meanmale"	"female"
1.195069006	"meanmale"	"female"
-0.118093402	"meanmale"	"female"
0.4389417006	"meanmale"	"female"
0.505182629	"meanmale"	"female"
1.4571183294	"meanmale"	"female"
-0.0196370786	"meanmale"	"female"
1.714542363	"meanmale"	"female"
0.9133181922	"meanmale"	"female"
0.7636557644	"meanmale"	"female"
-0.237978118	"meanmale"	"female"
1.67293665	"meanmale"	"female"
0.1276333456	"meanmale"	"female"
1.5360740374	"meanmale"	"female"
0.2055444876	"meanmale"	"female"
0.609695351	"meanmale"	"female"
1.337299547	"meanmale"	"female"
-0.0518325082	"meanmale"	"female"
-0.2552150586	"meanmale"	"female"
0.7321754638	"meanmale"	"female"
1.1265518566	"meanmale"	"female"
1.6557546426	"meanmale"	"female"
1.179371953	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
0.7833208032	"meanmale"	"female"
0.2953577978	"meanmale"	"female"
-0.7080042626	"meanmale"	"female"
0.5124690282	"meanmale"	"female"
1.6350356466	"meanmale"	"female"
1.0214800698	"meanmale"	"female"
-0.2512858454	"meanmale"	"female"
0.462498605	"meanmale"	"female"
0.830520272	"meanmale"	"female"
1.0846702456	"meanmale"	"female"
1.3361339002	"meanmale"	"female"
1.8205538682	"meanmale"	"female"
NA	"meanmale"	"female"
0.7329386386	"meanmale"	"female"
0.1005215436	"meanmale"	"female"
1.3707571688	"meanmale"	"female"
0.289130593	"meanmale"	"female"
-0.2486660132	"meanmale"	"female"
-0.8434328382	"meanmale"	"female"
-0.0927920338	"meanmale"	"female"
-0.155417131	"meanmale"	"female"
1.6773216884	"meanmale"	"female"
-0.2153436844	"meanmale"	"female"
1.6102121002	"meanmale"	"female"
1.2861801002	"meanmale"	"female"
0.0392811006	"meanmale"	"female"
0.775679996	"meanmale"	"female"
1.6875499928	"meanmale"	"female"
-0.0140639832	"meanmale"	"female"
0.1654850312	"meanmale"	"female"
0.3111966024	"meanmale"	"female"
0.989023492	"meanmale"	"female"
-0.38966315	"meanmale"	"female"
1.50863529	"meanmale"	"female"
1.1479216164	"meanmale"	"female"
0.4684445558	"meanmale"	"female"
1.1970781562	"meanmale"	"female"
0.6156961126	"meanmale"	"female"
0.6926731462	"meanmale"	"female"
-0.3276251788	"meanmale"	"female"
1.586394135	"meanmale"	"female"
0.2338476106	"meanmale"	"female"
0.5802678602	"meanmale"	"female"
0.6907997604	"meanmale"	"female"
1.2298929904	"meanmale"	"female"
0.689973169	"meanmale"	"female"
1.2487783356	"meanmale"	"female"
0.507310516	"meanmale"	"female"
NA	"meanmale"	"female"
1.290311335	"meanmale"	"female"
2.015413702	"meanmale"	"female"
1.7985226996	"meanmale"	"female"
-0.3891607802	"meanmale"	"female"
-0.236964869	"meanmale"	"female"
-0.4386568504	"meanmale"	"female"
1.8326681344	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
0.255061043	"meanmale"	"female"
1.4310070248	"meanmale"	"female"
0.5079001054	"meanmale"	"female"
-0.4076819802	"meanmale"	"female"
0.9960236256	"meanmale"	"female"
1.2725121526	"meanmale"	"female"
1.045016318	"meanmale"	"female"
0.8444047362	"meanmale"	"female"
-0.4602451136	"meanmale"	"female"
0.718039549	"meanmale"	"female"
0.3084148762	"meanmale"	"female"
0.1253492528	"meanmale"	"female"
1.2332581346	"meanmale"	"female"
0.0629689138	"meanmale"	"female"
-0.2942964436	"meanmale"	"female"
0.3202186328	"meanmale"	"female"
0.9802736852	"meanmale"	"female"
0.9704857234	"meanmale"	"female"
1.6854658274	"meanmale"	"female"
1.0792415632	"meanmale"	"female"
0.3929762724	"meanmale"	"female"
0.6300381234	"meanmale"	"female"
1.72731703	"meanmale"	"female"
1.6772883334	"meanmale"	"female"
1.19125517	"meanmale"	"female"
1.34639181	"meanmale"	"female"
1.0188742796	"meanmale"	"female"
-0.8208908736	"meanmale"	"female"
0.3312350614	"meanmale"	"female"
0.7546956684	"meanmale"	"female"
0.74877228	"meanmale"	"female"
0.3144382388	"meanmale"	"female"
0.2870809856	"meanmale"	"female"
1.044281802	"meanmale"	"female"
0.0283661052	"meanmale"	"female"
-0.3415612944	"meanmale"	"female"
0.994913286	"meanmale"	"female"
0.5118376802	"meanmale"	"female"
0.4629087186	"meanmale"	"female"
1.0540248534	"meanmale"	"female"
0.9302839778	"meanmale"	"female"
1.4508473336	"meanmale"	"female"
-0.4457327462	"meanmale"	"female"
0.807297727	"meanmale"	"female"
NA	"meanmale"	"female"
1.218211898	"meanmale"	"female"
1.783331557	"meanmale"	"female"
0.0784256892	"meanmale"	"female"
NA	"meanmale"	"female"
0.7580064872	"meanmale"	"female"
-0.8354381546	"meanmale"	"female"
0.8754631428	"meanmale"	"female"
-0.41254849	"meanmale"	"female"
0.8428025764	"meanmale"	"female"
0.7740696326	"meanmale"	"female"
0.8428098394	"meanmale"	"female"
-0.0867598782	"meanmale"	"female"
1.5237405678	"meanmale"	"female"
0.74877737	"meanmale"	"female"
0.7589886508	"meanmale"	"female"
0.5635599354	"meanmale"	"female"
1.323928188	"meanmale"	"female"
1.1450524894	"meanmale"	"female"
-0.2588540418	"meanmale"	"female"
2.1354880388	"meanmale"	"female"
1.0207167926	"meanmale"	"female"
0.3346845818	"meanmale"	"female"
0.9074553092	"meanmale"	"female"
-0.1370737646	"meanmale"	"female"
-0.8448220154	"meanmale"	"female"
0.3081954932	"meanmale"	"female"
1.2151902706	"meanmale"	"female"
0.4618832882	"meanmale"	"female"
0.2713739508	"meanmale"	"female"
0.773329987	"meanmale"	"female"
1.33611634	"meanmale"	"female"
0.5587437082	"meanmale"	"female"
1.3692916	"meanmale"	"female"
0.7005532148	"meanmale"	"female"
0.7542012196	"meanmale"	"female"
NA	"meanmale"	"female"
-0.1789011556	"meanmale"	"female"
1.180088154	"meanmale"	"female"
1.0452125298	"meanmale"	"female"
NA	"meanmale"	"female"
1.4357270466	"meanmale"	"female"
0.584756962	"meanmale"	"female"
0.753517659	"meanmale"	"female"
NA	"meanmale"	"female"
0.644806594	"meanmale"	"female"
1.1422059016	"meanmale"	"female"
1.0889244276	"meanmale"	"female"
-0.5309654282	"meanmale"	"female"
0.8077888964	"meanmale"	"female"
1.2296857456	"meanmale"	"female"
-0.0311750766	"meanmale"	"female"
1.469348181	"meanmale"	"female"
0.6882394918	"meanmale"	"female"
0.0610442428	"meanmale"	"female"
-0.3294105016	"meanmale"	"female"
1.1622488008	"meanmale"	"female"
1.0794179992	"meanmale"	"female"
NA	"meanmale"	"female"
0.7404072524	"meanmale"	"female"
0.9228414432	"meanmale"	"female"
NA	"meanmale"	"female"
0.700299952	"meanmale"	"female"
0.451888906	"meanmale"	"female"
1.6186085668	"meanmale"	"female"
2.4483646028	"meanmale"	"female"
1.7453284252	"meanmale"	"female"
1.1181960224	"meanmale"	"female"
1.091976453	"meanmale"	"female"
1.3571397722	"meanmale"	"female"
0.9040811136	"meanmale"	"female"
NA	"meanmale"	"female"
1.620903083	"meanmale"	"female"
-0.8742422524	"meanmale"	"female"
1.5975002018	"meanmale"	"female"
1.6051242342	"meanmale"	"female"
1.0267748212	"meanmale"	"female"
1.611788207	"meanmale"	"female"
-0.1025097024	"meanmale"	"female"
0.962633767	"meanmale"	"female"
0.7127638894	"meanmale"	"female"
1.0421380258	"meanmale"	"female"
-0.076313392	"meanmale"	"female"
-0.45874233	"meanmale"	"female"
1.0417375664	"meanmale"	"female"
NA	"meanmale"	"female"
0.8290163432	"meanmale"	"female"
-0.1304641062	"meanmale"	"female"
1.5020101436	"meanmale"	"female"
0.2062037574	"meanmale"	"female"
0.7505356224	"meanmale"	"female"
1.0332092504	"meanmale"	"female"
0.918000385	"meanmale"	"female"
-0.8042252406	"meanmale"	"female"
1.4961484768	"meanmale"	"female"
1.3689701038	"meanmale"	"female"
1.142596993	"meanmale"	"female"
-0.9152668302	"meanmale"	"female"
-0.3380050772	"meanmale"	"female"
NA	"meanmale"	"female"
1.1078133408	"meanmale"	"female"
0.3484520582	"meanmale"	"female"
1.4681847008	"meanmale"	"female"
0.6398975516	"meanmale"	"female"
0.2014579568	"meanmale"	"female"
-0.6315468844	"meanmale"	"female"
0.4268431052	"meanmale"	"female"
1.1544033324	"meanmale"	"female"
1.2642763336	"meanmale"	"female"
0.1673986836	"meanmale"	"female"
1.1475043716	"meanmale"	"female"
0.899127576	"meanmale"	"female"
0.4046640594	"meanmale"	"female"
1.3266141788	"meanmale"	"female"
1.1858610512	"meanmale"	"female"
0.489601061	"meanmale"	"female"
-0.4539665714	"meanmale"	"female"
1.9018984802	"meanmale"	"female"
-0.174949916	"meanmale"	"female"
0.6698200744	"meanmale"	"female"
-0.5397949708	"meanmale"	"female"
0.438259042	"meanmale"	"female"
1.107396472	"meanmale"	"female"
0.9336367372	"meanmale"	"female"
0.8766211752	"meanmale"	"female"
-0.0181347734	"meanmale"	"female"
0.1224056064	"meanmale"	"female"
1.009091754	"meanmale"	"female"
1.4886723394	"meanmale"	"female"
NA	"meanmale"	"female"
NA	"meanmale"	"female"
0.8131953154	"meanmale"	"female"
1.0431072958	"meanmale"	"female"
1.0198668174	"meanmale"	"female"
-0.732250038	"meanmale"	"female"
1.8828068966	"meanmale"	"female"
0.8998388334	"meanmale"	"female"
0.1073892142	"meanmale"	"female"
-0.3209385358	"meanmale"	"female"
2.0318227538	"meanmale"	"female"
0.7780030038	"meanmale"	"female"
NA	"meanmale"	"female"
1.099796102	"meanmale"	"female"
NA	"meanmale"	"female"
1.5587353834	"meanmale"	"female"
1.355100027	"meanmale"	"female"
-0.571436964	"meanmale"	"female"
1.4132456682	"meanmale"	"female"
0.369920485	"meanmale"	"female"
1.965283906	"meanmale"	"female"
1.6767492226	"meanmale"	"female"
0.8821102836	"meanmale"	"female"
NA	"meanmale"	"female"
1.2242824402	"meanmale"	"female"
0.9122200812	"meanmale"	"female"
0.806284912	"meanmale"	"female"
-0.8027585854	"meanmale"	"female"
0.320882569	"meanmale"	"female"
-0.164296061	"meanmale"	"female"
1.364190097	"meanmale"	"female"
1.6380441916	"meanmale"	"female"
-0.7257798658	"meanmale"	"female"
0.3917306346	"meanmale"	"female"
-0.9103608508	"meanmale"	"female"
-0.3996459558	"meanmale"	"female"
0.6441629344	"meanmale"	"female"
0.1909943682	"meanmale"	"female"
1.5210440802	"meanmale"	"female"
NA	"meanmale"	"female"
1.154575406	"meanmale"	"female"
-0.8695400032	"meanmale"	"female"
0.4628801968	"meanmale"	"female"
1.3653787614	"meanmale"	"female"
1.489725951	"meanmale"	"female"
1.8189698532	"meanmale"	"female"
1.2887908794	"meanmale"	"female"
-0.6696753804	"meanmale"	"female"
-0.602879021	"meanmale"	"female"
1.5889206998	"meanmale"	"female"
0.2544335036	"meanmale"	"female"
0.00165483240000001	"meanmale"	"female"
1.3183905146	"meanmale"	"female"
1.5440789654	"meanmale"	"female"
1.4677778482	"meanmale"	"female"
1.6009821564	"meanmale"	"female"
1.33929101	"meanmale"	"female"
0.463846288	"meanmale"	"female"
1.7155749142	"meanmale"	"female"
-0.1183778852	"meanmale"	"female"
1.295029858	"meanmale"	"female"
0.7340897252	"meanmale"	"female"
1.2473347068	"meanmale"	"female"
0.6352745462	"meanmale"	"female"
0.1395597588	"meanmale"	"female"
-0.5093569244	"meanmale"	"female"
1.4162018764	"meanmale"	"female"
1.5795158158	"meanmale"	"female"
NA	"meanmale"	"female"
0.9972044446	"meanmale"	"female"
1.124985091	"meanmale"	"female"
-0.3463851948	"meanmale"	"female"
1.1708504464	"meanmale"	"female"
0.1941047398	"meanmale"	"female"
0.0295238952	"meanmale"	"female"
1.7812533262	"meanmale"	"female"
0.1391434062	"meanmale"	"female"
1.069693235	"meanmale"	"female"
1.013404259	"meanmale"	"female"
0.3383371874	"meanmale"	"female"
0.929340022	"meanmale"	"female"
0.9253486584	"meanmale"	"female"
0.707089465	"meanmale"	"female"
NA	"meanmale"	"female"
0.3974059126	"meanmale"	"female"
0.5041762592	"meanmale"	"female"
NA	"meanmale"	"female"
-0.197569792	"meanmale"	"female"
0.3070766648	"meanmale"	"female"
-0.069466491	"meanmale"	"female"
0.991656031	"meanmale"	"female"
0.782337807	"meanmale"	"female"
NA	"meanmale"	"female"
0.7735094596	"meanmale"	"female"
1.4638226482	"meanmale"	"female"
1.3504071034	"meanmale"	"female"
0.9278846906	"meanmale"	"female"
1.4371754004	"meanmale"	"female"
1.3422084304	"meanmale"	"female"
0.9714179674	"meanmale"	"female"
-0.1616973766	"meanmale"	"female"
NA	"meanmale"	"female"
1.151047312	"meanmale"	"female"
1.1048957258	"meanmale"	"female"
-0.2418705808	"meanmale"	"female"
0.959703518	"meanmale"	"female"
1.902717171	"meanmale"	"female"
0.515339802	"meanmale"	"female"
0.6419649644	"meanmale"	"female"
1.5296291846	"meanmale"	"female"
0.4986942716	"meanmale"	"female"
1.495454693	"meanmale"	"female"
0.7838473364	"meanmale"	"female"
-0.4830067328	"meanmale"	"female"
0.9495346074	"meanmale"	"female"
0.310102977	"meanmale"	"female"
1.2324444482	"meanmale"	"female"
1.211965447	"meanmale"	"female"
1.1339478564	"meanmale"	"female"
-0.4978210058	"meanmale"	"female"
1.1499506564	"meanmale"	"female"
0.313926159	"meanmale"	"female"
-0.8183916078	"meanmale"	"female"
0.520257487	"meanmale"	"female"
1.2117959466	"meanmale"	"female"
1.5391548096	"meanmale"	"female"
-0.260951485	"meanmale"	"female"
-0.3312086202	"meanmale"	"female"
NA	"meanmale"	"female"
0.3961264556	"meanmale"	"female"
-0.2937494616	"meanmale"	"female"
0.0934847044	"meanmale"	"female"
1.122547909	"meanmale"	"female"
0.446579548	"meanmale"	"female"
0.007942123	"meanmale"	"female"
0.1918437296	"meanmale"	"female"
1.4038907192	"meanmale"	"female"
NA	"meanmale"	"female"
0.8094999998	"meanmale"	"female"
0.8980770728	"meanmale"	"female"
0.7607311668	"meanmale"	"female"
NA	"meanmale"	"female"
-0.5653811488	"meanmale"	"female"
0.622814036	"meanmale"	"female"
NA	"meanmale"	"female"
-0.1806388988	"meanmale"	"female"
1.3097509462	"meanmale"	"female"
0.6843740134	"meanmale"	"female"
0.8047231814	"meanmale"	"female"
NA	"meanmale"	"female"
-0.7221867186	"meanmale"	"female"
-0.5147674722	"meanmale"	"female"
1.137853336	"meanmale"	"female"
-0.0644235842	"meanmale"	"female"
0.672666566	"meanmale"	"female"
0.748186943	"meanmale"	"female"
-0.2706271144	"meanmale"	"female"
-0.2793978946	"meanmale"	"female"
1.4464698324	"meanmale"	"female"
-0.0895429646	"meanmale"	"female"
0.607526826	"meanmale"	"female"
1.4597774548	"meanmale"	"female"
1.1492100292	"meanmale"	"female"
1.3672243124	"meanmale"	"female"
0.987134385	"meanmale"	"female"
NA	"meanmale"	"female"
1.832459705	"meanmale"	"female"
-0.0542066594	"meanmale"	"female"
1.4594525362	"meanmale"	"female"
0.3951838728	"meanmale"	"female"
0.5047632048	"meanmale"	"female"
1.2498581878	"meanmale"	"female"
0.1688973696	"meanmale"	"female"
0.8073891906	"meanmale"	"female"
0.4303747966	"meanmale"	"female"
-0.3204710702	"meanmale"	"female"
0.8452259768	"meanmale"	"female"
1.7779775008	"meanmale"	"female"
0.419552903	"meanmale"	"female"
NA	"meanmale"	"female"
-0.8751798074	"meanmale"	"female"
0.138155708	"meanmale"	"female"
1.680026651	"meanmale"	"female"
-0.4723980984	"meanmale"	"female"
NA	"meanmale"	"female"
0.4490851206	"meanmale"	"female"
0.6177816852	"meanmale"	"female"
0.6985598	"meanmale"	"female"
-0.7302243248	"meanmale"	"female"
1.3579501412	"meanmale"	"female"
0.4793026774	"meanmale"	"female"
1.2457445692	"meanmale"	"female"
1.1507021968	"meanmale"	"female"
0.8230249818	"meanmale"	"female"
0.8383175104	"meanmale"	"female"
1.133952002	"meanmale"	"female"
1.4336802482	"meanmale"	"female"
NA	"meanmale"	"female"
-0.318801699	"meanmale"	"female"
1.0458577456	"meanmale"	"female"
-1.1419393948	"meanmale"	"female"
1.428128762	"meanmale"	"female"
1.4399719284	"meanmale"	"female"
-0.202455479	"meanmale"	"female"
1.1318372836	"meanmale"	"female"
-0.1437370936	"meanmale"	"female"
0.4266618658	"meanmale"	"female"
-0.0109278198	"meanmale"	"female"
NA	"meanmale"	"female"
1.0495335206	"meanmale"	"female"
1.542773476	"meanmale"	"female"
1.660360814	"meanmale"	"female"
-0.8552195978	"meanmale"	"female"
0.9280453274	"meanmale"	"female"
0.108689963	"meanmale"	"female"
0.0636007594	"meanmale"	"female"
NA	"meanmale"	"female"
0.7804827668	"meanmale"	"female"
0.2557118816	"meanmale"	"female"
1.1121951802	"meanmale"	"female"
NA	"meanmale"	"female"
-0.2727170586	"meanmale"	"female"
-0.2911378568	"meanmale"	"female"
1.3738224352	"meanmale"	"female"
0.864220837	"meanmale"	"female"
1.3630321208	"meanmale"	"female"
1.0991200876	"meanmale"	"female"
0.9641387378	"meanmale"	"female"
0.803311945	"meanmale"	"female"
0.2407435608	"meanmale"	"female"
-0.246416375	"meanmale"	"female"
0.6765254012	"meanmale"	"female"
0.2570164772	"meanmale"	"female"
0.2209937862	"meanmale"	"female"
