gid	cutoff	bias	log2RPKM	sex
TRINITY_DN128607_c2_g3_i3	1	male	4.44247075	meanmale
TRINITY_DN128610_c1_g5_i1	1	male	2.930549995	meanmale
TRINITY_DN128610_c1_g7_i5	1	male	3.524485827	meanmale
TRINITY_DN128611_c1_g2_i1	1	male	4.455110138	meanmale
TRINITY_DN128611_c1_g5_i1	1	male	5.73997521	meanmale
TRINITY_DN128615_c3_g1_i1	1	male	2.554309518	meanmale
TRINITY_DN128615_c5_g2_i6	1	male	3.55041049	meanmale
TRINITY_DN128622_c0_g1_i3	1	male	4.380951451	meanmale
TRINITY_DN128623_c0_g1_i5	1	male	3.711624948	meanmale
TRINITY_DN128627_c0_g1_i1	3	male	7.792426422	meanmale
TRINITY_DN128633_c6_g7_i2	3	male	3.915406089	meanmale
TRINITY_DN128634_c2_g2_i1	1	male	3.25997579	meanmale
TRINITY_DN128639_c3_g2_i2	1	male	4.033147901	meanmale
TRINITY_DN128639_c3_g3_i1	3	male	5.591062441	meanmale
TRINITY_DN128639_c3_g4_i1	1	male	3.76272996	meanmale
TRINITY_DN128645_c0_g1_i6	3	male	4.767927895	meanmale
TRINITY_DN128655_c6_g10_i1	1	male	2.921384744	meanmale
TRINITY_DN128658_c1_g1_i2	1	male	2.382444933	meanmale
TRINITY_DN128658_c1_g2_i1	1	male	2.88698339	meanmale
TRINITY_DN128660_c0_g1_i3	1	male	4.614268044	meanmale
TRINITY_DN128666_c1_g1_i1	1	male	3.555568622	meanmale
TRINITY_DN128666_c1_g2_i1	1	male	3.155216398	meanmale
TRINITY_DN128666_c2_g1_i2	1	male	4.9176289	meanmale
TRINITY_DN128671_c3_g1_i2	1	male	2.934940315	meanmale
TRINITY_DN128671_c3_g3_i1	1	male	5.299425903	meanmale
TRINITY_DN128674_c1_g3_i6	1	male	4.026709763	meanmale
TRINITY_DN128676_c0_g1_i5	3	male	5.380205725	meanmale
TRINITY_DN128678_c1_g3_i2	1	male	4.123597896	meanmale
TRINITY_DN128687_c0_g1_i2	1	male	3.513051281	meanmale
TRINITY_DN128702_c0_g1_i3	1	male	2.494759372	meanmale
TRINITY_DN128713_c4_g2_i3	1	male	4.093965223	meanmale
TRINITY_DN128720_c1_g2_i3	1	male	2.122394312	meanmale
TRINITY_DN128721_c2_g4_i1	3	male	3.447506297	meanmale
TRINITY_DN128726_c0_g1_i1	1	male	3.057947479	meanmale
TRINITY_DN128729_c0_g1_i8	3	male	5.365376513	meanmale
TRINITY_DN128731_c5_g7_i1	3	male	6.793555741	meanmale
TRINITY_DN128736_c3_g2_i1	1	male	4.862863269	meanmale
TRINITY_DN128742_c0_g2_i1	1	male	3.75727998	meanmale
TRINITY_DN128751_c0_g1_i1	1	male	7.441541554	meanmale
TRINITY_DN128753_c0_g3_i1	1	male	12.01066167	meanmale
TRINITY_DN128756_c0_g1_i3	1	male	3.049841882	meanmale
TRINITY_DN128763_c4_g1_i2	1	male	4.54408238	meanmale
TRINITY_DN128766_c3_g2_i3	1	male	7.675052898	meanmale
TRINITY_DN128768_c3_g1_i4	1	male	5.236093263	meanmale
TRINITY_DN128772_c5_g1_i1	1	male	4.505922358	meanmale
TRINITY_DN128781_c0_g4_i2	1	male	1.458861932	meanmale
TRINITY_DN128783_c3_g1_i3	1	male	2.930441319	meanmale
TRINITY_DN128783_c5_g1_i3	1	male	7.648958865	meanmale
TRINITY_DN128793_c0_g1_i6	1	male	4.442396824	meanmale
TRINITY_DN128794_c0_g4_i3	1	male	2.621607009	meanmale
TRINITY_DN128796_c1_g3_i3	1	male	4.166065066	meanmale
TRINITY_DN128798_c0_g1_i3	1	male	2.642725914	meanmale
TRINITY_DN128801_c0_g1_i3	1	male	2.705059187	meanmale
TRINITY_DN128804_c0_g2_i1	1	male	1.514763534	meanmale
TRINITY_DN128808_c2_g1_i1	5	male	5.42647255	meanmale
TRINITY_DN128814_c7_g11_i1	1	male	2.381578221	meanmale
TRINITY_DN128815_c0_g4_i1	1	male	10.87882058	meanmale
TRINITY_DN128817_c0_g2_i8	1	male	4.175187822	meanmale
TRINITY_DN128821_c6_g1_i1	1	male	6.089925176	meanmale
TRINITY_DN128829_c4_g3_i3	1	male	11.38624595	meanmale
TRINITY_DN128838_c2_g8_i1	1	male	8.059469845	meanmale
TRINITY_DN128849_c0_g4_i3	1	male	5.794179602	meanmale
TRINITY_DN128861_c2_g1_i1	1	male	3.151478727	meanmale
TRINITY_DN128871_c1_g1_i3	1	male	2.471741234	meanmale
TRINITY_DN128881_c4_g2_i1	1	male	6.654217844	meanmale
TRINITY_DN128882_c5_g4_i1	1	male	2.368837465	meanmale
TRINITY_DN128884_c1_g3_i1	3	male	3.255268689	meanmale
TRINITY_DN128884_c3_g1_i1	1	male	1.871671458	meanmale
TRINITY_DN128886_c5_g1_i1	1	male	2.482038864	meanmale
TRINITY_DN128886_c5_g3_i1	1	male	3.046622133	meanmale
TRINITY_DN128899_c2_g1_i2	1	male	1.87075551	meanmale
TRINITY_DN128912_c6_g1_i1	1	male	5.507462228	meanmale
TRINITY_DN128915_c0_g1_i1	1	male	5.224328327	meanmale
TRINITY_DN128925_c5_g1_i1	1	male	5.544884427	meanmale
TRINITY_DN128925_c7_g1_i1	1	male	4.700433238	meanmale
TRINITY_DN128927_c0_g4_i1	1	male	7.195769806	meanmale
TRINITY_DN128937_c2_g2_i1	1	male	2.509234602	meanmale
TRINITY_DN128937_c2_g3_i3	1	male	2.879075125	meanmale
TRINITY_DN128955_c5_g1_i1	1	male	2.931831642	meanmale
TRINITY_DN128963_c1_g2_i3	1	male	3.843566496	meanmale
TRINITY_DN128976_c1_g1_i1	1	male	5.437612503	meanmale
TRINITY_DN128980_c0_g1_i1	1	male	3.726614547	meanmale
TRINITY_DN128987_c3_g3_i2	1	male	5.515353719	meanmale
TRINITY_DN128988_c1_g1_i4	1	male	3.660013794	meanmale
TRINITY_DN129004_c0_g3_i2	1	male	2.492228415	meanmale
TRINITY_DN129008_c0_g1_i3	1	male	3.611623149	meanmale
TRINITY_DN129013_c2_g5_i1	3	male	5.993993798	meanmale
TRINITY_DN129020_c1_g4_i2	3	male	4.23609359	meanmale
TRINITY_DN129034_c7_g7_i3	1	male	3.402583817	meanmale
TRINITY_DN129038_c5_g11_i1	1	male	2.824449566	meanmale
TRINITY_DN129042_c6_g1_i1	1	male	6.243047144	meanmale
TRINITY_DN129048_c1_g3_i1	1	male	3.451178645	meanmale
TRINITY_DN129061_c0_g3_i3	1	male	3.985508222	meanmale
TRINITY_DN129064_c2_g1_i1	1	male	3.419584578	meanmale
TRINITY_DN129065_c4_g8_i1	1	male	4.775115547	meanmale
TRINITY_DN129066_c0_g2_i4	1	male	4.017996531	meanmale
TRINITY_DN129070_c6_g4_i4	3	male	5.242047147	meanmale
TRINITY_DN129085_c1_g2_i1	1	male	2.144581594	meanmale
TRINITY_DN129095_c5_g3_i1	1	male	2.959225289	meanmale
TRINITY_DN129096_c0_g3_i4	3	male	3.355105034	meanmale
TRINITY_DN129120_c0_g4_i1	1	male	5.653994173	meanmale
TRINITY_DN129120_c0_g5_i1	1	male	6.155476062	meanmale
TRINITY_DN129125_c0_g1_i2	1	male	2.335879329	meanmale
TRINITY_DN129128_c4_g1_i5	1	male	4.142284099	meanmale
TRINITY_DN129130_c5_g1_i2	1	male	3.586021101	meanmale
TRINITY_DN129138_c3_g1_i1	1	male	2.716540441	meanmale
TRINITY_DN129141_c5_g2_i3	1	male	3.330135685	meanmale
TRINITY_DN129145_c5_g2_i2	1	male	8.167797938	meanmale
TRINITY_DN129145_c6_g2_i2	1	male	2.220242521	meanmale
TRINITY_DN129149_c1_g5_i1	1	male	2.321222835	meanmale
TRINITY_DN129153_c9_g2_i1	1	male	2.534055542	meanmale
TRINITY_DN129153_c9_g4_i2	1	male	3.028174013	meanmale
TRINITY_DN129162_c4_g5_i5	1	male	1.881351582	meanmale
TRINITY_DN129162_c5_g1_i2	3	male	7.060504026	meanmale
TRINITY_DN129167_c5_g9_i1	1	male	3.038155802	meanmale
TRINITY_DN129168_c1_g3_i1	1	male	4.440910796	meanmale
TRINITY_DN129171_c3_g1_i2	1	male	3.989140221	meanmale
TRINITY_DN129179_c0_g1_i1	1	male	2.511111375	meanmale
TRINITY_DN129185_c2_g3_i2	1	male	3.624434921	meanmale
TRINITY_DN129193_c4_g1_i1	1	male	8.76109349	meanmale
TRINITY_DN129193_c4_g2_i2	1	male	3.300911341	meanmale
TRINITY_DN129195_c4_g3_i1	1	male	4.444589016	meanmale
TRINITY_DN129202_c2_g8_i1	1	male	3.122065819	meanmale
TRINITY_DN129226_c1_g1_i1	1	male	1.992768857	meanmale
TRINITY_DN129233_c0_g2_i1	1	male	3.33138842	meanmale
TRINITY_DN129239_c8_g1_i2	1	male	4.06326058	meanmale
TRINITY_DN129246_c5_g2_i1	1	male	1.276598019	meanmale
TRINITY_DN129246_c6_g9_i1	1	male	2.202049853	meanmale
TRINITY_DN129249_c1_g10_i1	1	male	3.008887179	meanmale
TRINITY_DN129262_c0_g1_i1	3	male	3.829975573	meanmale
TRINITY_DN129264_c1_g1_i1	1	male	11.62671733	meanmale
TRINITY_DN129267_c4_g1_i1	1	male	2.149581769	meanmale
TRINITY_DN129273_c5_g3_i1	1	male	6.686074683	meanmale
TRINITY_DN129273_c5_g6_i1	1	male	5.447147793	meanmale
TRINITY_DN129280_c0_g2_i5	1	male	4.545437846	meanmale
TRINITY_DN129281_c4_g3_i3	1	male	4.388284278	meanmale
TRINITY_DN129283_c0_g1_i2	1	male	3.41457139	meanmale
TRINITY_DN129284_c0_g1_i1	1	male	1.081990166	meanmale
TRINITY_DN129285_c0_g1_i3	3	male	5.530458537	meanmale
TRINITY_DN129289_c0_g1_i19	1	male	2.74083168	meanmale
TRINITY_DN129292_c0_g3_i1	1	male	2.135867848	meanmale
TRINITY_DN129308_c13_g3_i2	1	male	9.769372413	meanmale
TRINITY_DN129311_c0_g1_i1	1	male	2.916363997	meanmale
TRINITY_DN129311_c0_g2_i1	1	male	3.680889745	meanmale
TRINITY_DN129311_c0_g5_i2	1	male	3.997846755	meanmale
TRINITY_DN129324_c1_g1_i2	1	male	2.685601869	meanmale
TRINITY_DN129324_c1_g2_i2	1	male	3.00195604	meanmale
TRINITY_DN129329_c6_g1_i3	1	male	4.571339021	meanmale
TRINITY_DN129329_c6_g2_i1	1	male	4.02901371	meanmale
TRINITY_DN129335_c5_g1_i1	1	male	5.177984704	meanmale
TRINITY_DN129335_c5_g2_i1	1	male	4.981185379	meanmale
TRINITY_DN129348_c0_g1_i1	1	male	2.948153243	meanmale
TRINITY_DN129350_c3_g1_i4	1	male	4.163315133	meanmale
TRINITY_DN129361_c3_g1_i1	1	male	3.860598876	meanmale
TRINITY_DN129367_c1_g4_i3	1	male	2.363120763	meanmale
TRINITY_DN129376_c0_g1_i1	1	male	4.140671667	meanmale
TRINITY_DN129386_c0_g2_i11	1	male	4.635098806	meanmale
TRINITY_DN129390_c0_g2_i4	1	male	2.062264511	meanmale
TRINITY_DN129398_c7_g1_i4	1	male	4.673709549	meanmale
TRINITY_DN129401_c5_g1_i1	1	male	3.077981392	meanmale
TRINITY_DN129408_c6_g2_i2	1	male	2.978351797	meanmale
TRINITY_DN129420_c0_g1_i2	1	male	5.348184516	meanmale
TRINITY_DN129422_c6_g1_i2	3	male	6.618017484	meanmale
TRINITY_DN129426_c1_g2_i6	1	male	3.310312403	meanmale
TRINITY_DN129427_c0_g8_i10	1	male	4.567755004	meanmale
TRINITY_DN129434_c4_g5_i1	1	male	5.688829117	meanmale
TRINITY_DN129452_c0_g1_i5	3	male	3.770302446	meanmale
TRINITY_DN129461_c6_g1_i2	1	male	2.970483326	meanmale
TRINITY_DN129473_c0_g1_i4	1	male	11.11068717	meanmale
TRINITY_DN129479_c10_g1_i1	1	male	5.187562555	meanmale
TRINITY_DN129479_c5_g1_i1	1	male	2.956592608	meanmale
TRINITY_DN129484_c5_g4_i1	1	male	2.042624247	meanmale
TRINITY_DN129484_c5_g5_i1	1	male	1.922412867	meanmale
TRINITY_DN129506_c3_g8_i2	1	male	2.873642875	meanmale
TRINITY_DN129508_c1_g3_i2	1	male	2.895330228	meanmale
TRINITY_DN129514_c0_g1_i1	1	male	3.268035849	meanmale
TRINITY_DN129520_c2_g10_i1	1	male	4.603310908	meanmale
TRINITY_DN129527_c5_g2_i1	1	male	2.570276057	meanmale
TRINITY_DN129538_c1_g1_i3	1	male	4.089830117	meanmale
TRINITY_DN129540_c3_g1_i3	1	male	4.681745459	meanmale
TRINITY_DN129542_c3_g1_i1	1	male	3.055862364	meanmale
TRINITY_DN129549_c5_g1_i1	1	male	1.307925159	meanmale
TRINITY_DN129549_c6_g1_i1	1	male	12.28853323	meanmale
TRINITY_DN129553_c0_g1_i2	1	male	2.33573371	meanmale
TRINITY_DN129555_c0_g1_i1	1	male	2.40295322	meanmale
TRINITY_DN129559_c0_g1_i2	1	male	3.289257733	meanmale
TRINITY_DN129562_c1_g1_i2	1	male	5.938400814	meanmale
TRINITY_DN129572_c0_g1_i1	1	male	2.877626975	meanmale
TRINITY_DN129576_c6_g13_i1	1	male	5.561279894	meanmale
TRINITY_DN129576_c6_g4_i1	3	male	4.109480622	meanmale
TRINITY_DN129591_c1_g3_i1	1	male	1.854499075	meanmale
TRINITY_DN129597_c1_g4_i1	1	male	5.063412202	meanmale
TRINITY_DN129608_c0_g1_i2	1	male	3.924116754	meanmale
TRINITY_DN129612_c2_g2_i7	1	male	6.356458822	meanmale
TRINITY_DN129616_c8_g1_i1	1	male	5.07824706	meanmale
TRINITY_DN129621_c4_g1_i1	1	male	4.29269588	meanmale
TRINITY_DN129631_c6_g13_i1	1	male	3.3258157	meanmale
TRINITY_DN129631_c6_g2_i1	1	male	6.47132267	meanmale
TRINITY_DN129633_c3_g2_i1	1	male	3.167516135	meanmale
TRINITY_DN129634_c0_g1_i4	1	male	7.848173163	meanmale
TRINITY_DN129640_c0_g1_i1	1	male	2.47185794	meanmale
TRINITY_DN129642_c1_g2_i1	1	male	2.257990003	meanmale
TRINITY_DN129653_c1_g3_i2	1	male	2.307961258	meanmale
TRINITY_DN129655_c0_g1_i1	1	male	2.60822496	meanmale
TRINITY_DN129656_c4_g3_i2	5	male	8.858073558	meanmale
TRINITY_DN129656_c5_g3_i1	1	male	10.20768049	meanmale
TRINITY_DN129662_c1_g2_i1	1	male	9.183188025	meanmale
TRINITY_DN129662_c1_g4_i1	1	male	9.38872445	meanmale
TRINITY_DN129670_c3_g2_i2	1	male	3.46613327	meanmale
TRINITY_DN129671_c1_g9_i1	1	male	3.342277836	meanmale
TRINITY_DN129673_c1_g4_i5	1	male	7.795713851	meanmale
TRINITY_DN129680_c1_g2_i6	1	male	4.401803913	meanmale
TRINITY_DN129682_c1_g3_i8	1	male	5.936179704	meanmale
TRINITY_DN129684_c6_g1_i2	1	male	7.026608738	meanmale
TRINITY_DN129684_c8_g1_i7	3	male	3.904676063	meanmale
TRINITY_DN129692_c0_g1_i2	1	male	6.587498353	meanmale
TRINITY_DN129698_c3_g1_i2	3	male	3.499648	meanmale
TRINITY_DN129699_c2_g3_i2	1	male	3.142974972	meanmale
TRINITY_DN129699_c2_g6_i1	3	male	5.704765772	meanmale
TRINITY_DN129703_c3_g3_i1	1	male	3.366102916	meanmale
TRINITY_DN129711_c1_g1_i1	1	male	3.269362043	meanmale
TRINITY_DN129739_c2_g1_i1	1	male	5.385504198	meanmale
TRINITY_DN129739_c4_g1_i1	1	male	4.171431992	meanmale
TRINITY_DN129744_c0_g1_i2	1	male	3.811196223	meanmale
TRINITY_DN129745_c0_g2_i1	1	male	4.033585111	meanmale
TRINITY_DN129752_c4_g12_i2	1	male	7.476657226	meanmale
TRINITY_DN129773_c0_g1_i1	1	male	5.412241392	meanmale
TRINITY_DN129774_c0_g2_i2	1	male	4.742026273	meanmale
TRINITY_DN129781_c1_g1_i1	1	male	5.119662089	meanmale
TRINITY_DN129782_c2_g1_i1	1	male	2.476460284	meanmale
TRINITY_DN129797_c0_g1_i1	1	male	5.990648215	meanmale
TRINITY_DN129802_c0_g2_i2	3	male	5.75018148	meanmale
TRINITY_DN129802_c0_g8_i1	1	male	2.483043498	meanmale
TRINITY_DN129804_c0_g1_i8	1	male	6.004411835	meanmale
TRINITY_DN129804_c0_g4_i1	1	male	2.045352167	meanmale
TRINITY_DN129806_c3_g1_i1	1	male	4.309060293	meanmale
TRINITY_DN129808_c6_g1_i1	1	male	3.033027435	meanmale
TRINITY_DN129817_c4_g7_i4	1	male	2.662799904	meanmale
TRINITY_DN129819_c2_g1_i2	1	male	2.32847559	meanmale
TRINITY_DN129823_c2_g1_i1	1	male	1.826273859	meanmale
TRINITY_DN129826_c0_g1_i4	1	male	4.688132057	meanmale
TRINITY_DN129827_c1_g2_i1	1	male	4.795080412	meanmale
TRINITY_DN129827_c5_g2_i1	1	male	3.686548571	meanmale
TRINITY_DN129847_c0_g1_i5	1	male	5.968835816	meanmale
TRINITY_DN129856_c1_g1_i6	1	male	2.587744077	meanmale
TRINITY_DN129857_c4_g5_i4	1	male	4.037268118	meanmale
TRINITY_DN129858_c0_g3_i1	1	male	11.7431614	meanmale
TRINITY_DN129859_c0_g5_i1	3	male	5.362150179	meanmale
TRINITY_DN129866_c1_g3_i1	1	male	2.472208105	meanmale
TRINITY_DN129888_c13_g3_i1	1	male	3.658110152	meanmale
TRINITY_DN129889_c3_g1_i5	1	male	4.011058955	meanmale
TRINITY_DN129895_c0_g1_i1	1	male	2.993949452	meanmale
TRINITY_DN129897_c9_g5_i1	1	male	6.214530233	meanmale
TRINITY_DN129903_c1_g3_i2	1	male	5.565791101	meanmale
TRINITY_DN129917_c1_g4_i2	1	male	4.615687166	meanmale
TRINITY_DN129936_c0_g1_i5	1	male	4.40555913	meanmale
TRINITY_DN129937_c0_g1_i1	3	male	5.464117519	meanmale
TRINITY_DN129937_c0_g3_i4	1	male	3.499266195	meanmale
TRINITY_DN129944_c2_g1_i1	1	male	3.219909598	meanmale
TRINITY_DN129948_c3_g4_i3	1	male	2.950059057	meanmale
TRINITY_DN129953_c1_g1_i1	1	male	6.139705829	meanmale
TRINITY_DN129960_c4_g1_i2	1	male	2.062963126	meanmale
TRINITY_DN129975_c0_g2_i2	1	male	3.949039559	meanmale
TRINITY_DN129979_c2_g1_i2	1	male	3.998521	meanmale
TRINITY_DN129989_c0_g1_i1	1	male	11.61915473	meanmale
TRINITY_DN129993_c3_g1_i1	1	male	3.747378527	meanmale
TRINITY_DN129994_c8_g2_i1	1	male	2.697399975	meanmale
TRINITY_DN129995_c6_g4_i1	1	male	4.084610676	meanmale
TRINITY_DN129998_c3_g3_i5	1	male	2.656072208	meanmale
TRINITY_DN130004_c0_g1_i1	1	male	4.262095077	meanmale
TRINITY_DN130021_c0_g5_i1	1	male	7.08361791	meanmale
TRINITY_DN130021_c0_g6_i1	1	male	6.260040781	meanmale
TRINITY_DN130024_c2_g2_i1	1	male	2.760676883	meanmale
TRINITY_DN130027_c2_g1_i3	1	male	2.655713711	meanmale
TRINITY_DN130030_c4_g1_i1	3	male	4.802656199	meanmale
TRINITY_DN130035_c0_g1_i1	1	male	5.55370532	meanmale
TRINITY_DN130036_c2_g2_i6	1	male	4.787210763	meanmale
TRINITY_DN130037_c1_g9_i1	1	male	2.070208097	meanmale
TRINITY_DN130046_c9_g10_i1	1	male	4.965355139	meanmale
TRINITY_DN130053_c2_g1_i8	1	male	3.462887767	meanmale
TRINITY_DN130072_c0_g1_i1	1	male	3.215108786	meanmale
TRINITY_DN130090_c8_g2_i1	1	male	1.376826687	meanmale
TRINITY_DN130098_c0_g1_i16	1	male	3.660217587	meanmale
TRINITY_DN130106_c0_g1_i4	1	male	4.225721565	meanmale
TRINITY_DN130107_c1_g3_i1	1	male	3.437461007	meanmale
TRINITY_DN130141_c2_g2_i1	1	male	3.669952912	meanmale
TRINITY_DN130148_c2_g1_i2	1	male	4.399378509	meanmale
TRINITY_DN130158_c5_g1_i3	1	male	2.528131167	meanmale
TRINITY_DN130163_c0_g2_i2	3	male	4.711774283	meanmale
TRINITY_DN130170_c1_g2_i1	3	male	4.688286353	meanmale
TRINITY_DN130170_c2_g1_i1	1	male	4.533731175	meanmale
TRINITY_DN130180_c1_g6_i1	1	male	5.273222455	meanmale
TRINITY_DN130198_c5_g1_i3	1	male	3.753188217	meanmale
TRINITY_DN130200_c0_g1_i2	1	male	2.783605502	meanmale
TRINITY_DN130203_c0_g1_i1	1	male	3.253939823	meanmale
TRINITY_DN130208_c5_g2_i3	1	male	2.7387292	meanmale
TRINITY_DN130218_c0_g1_i2	1	male	1.750628356	meanmale
TRINITY_DN130220_c0_g1_i2	1	male	6.858257336	meanmale
TRINITY_DN130220_c0_g2_i2	1	male	6.076167541	meanmale
TRINITY_DN130224_c3_g3_i1	1	male	5.28157086	meanmale
TRINITY_DN130228_c1_g2_i1	1	male	2.505730927	meanmale
TRINITY_DN130229_c0_g1_i1	1	male	2.196053026	meanmale
TRINITY_DN130230_c1_g7_i7	1	male	2.977777734	meanmale
TRINITY_DN130232_c0_g1_i1	1	male	5.150811017	meanmale
TRINITY_DN130233_c0_g1_i1	1	male	3.16270168	meanmale
TRINITY_DN130236_c1_g1_i4	3	male	5.146154585	meanmale
TRINITY_DN130243_c1_g2_i2	1	male	2.46379764	meanmale
TRINITY_DN130247_c4_g4_i2	1	male	3.412983924	meanmale
TRINITY_DN130250_c2_g1_i1	1	male	3.105591512	meanmale
TRINITY_DN130259_c2_g1_i1	1	male	2.733077856	meanmale
TRINITY_DN130274_c2_g6_i1	1	male	4.438059081	meanmale
TRINITY_DN130279_c3_g1_i1	1	male	4.843705677	meanmale
TRINITY_DN130282_c1_g2_i1	1	male	3.014250742	meanmale
TRINITY_DN130292_c0_g2_i5	1	male	11.13467395	meanmale
TRINITY_DN130294_c0_g2_i6	1	male	3.146376547	meanmale
TRINITY_DN130295_c0_g1_i2	1	male	4.105807437	meanmale
TRINITY_DN130296_c2_g1_i3	1	male	4.061684729	meanmale
TRINITY_DN130304_c0_g1_i4	3	male	4.133470671	meanmale
TRINITY_DN130307_c0_g1_i1	1	male	11.69712387	meanmale
TRINITY_DN130312_c0_g1_i2	1	male	2.124395224	meanmale
TRINITY_DN130327_c2_g4_i1	1	male	3.109159365	meanmale
TRINITY_DN130341_c0_g1_i3	1	male	2.484385175	meanmale
TRINITY_DN130342_c0_g2_i11	1	male	3.236325165	meanmale
TRINITY_DN130351_c0_g1_i2	1	male	5.415489113	meanmale
TRINITY_DN130366_c0_g1_i14	3	male	3.700321285	meanmale
TRINITY_DN130374_c0_g2_i3	1	male	3.348733835	meanmale
TRINITY_DN130382_c0_g1_i1	1	male	3.022526463	meanmale
TRINITY_DN130383_c2_g2_i1	1	male	2.322342043	meanmale
TRINITY_DN130385_c1_g1_i2	1	male	5.346504862	meanmale
TRINITY_DN130401_c2_g1_i6	1	male	2.244588953	meanmale
TRINITY_DN130416_c1_g1_i1	3	male	4.594537544	meanmale
TRINITY_DN130418_c1_g2_i1	1	male	3.956615967	meanmale
TRINITY_DN130418_c8_g4_i1	1	male	1.761395308	meanmale
TRINITY_DN130437_c2_g1_i1	1	male	1.732746772	meanmale
TRINITY_DN130448_c1_g7_i9	1	male	3.589024958	meanmale
TRINITY_DN130449_c0_g1_i2	1	male	1.737663526	meanmale
TRINITY_DN130455_c0_g1_i2	1	male	3.550169867	meanmale
TRINITY_DN130457_c6_g2_i4	1	male	11.32890587	meanmale
TRINITY_DN130457_c6_g3_i1	1	male	3.748046337	meanmale
TRINITY_DN130461_c0_g1_i5	1	male	1.919097252	meanmale
TRINITY_DN130467_c5_g3_i1	1	male	3.463590428	meanmale
TRINITY_DN130469_c2_g6_i2	1	male	3.928961919	meanmale
TRINITY_DN130473_c0_g1_i1	1	male	3.72433879	meanmale
TRINITY_DN130497_c3_g1_i1	1	male	7.534014656	meanmale
TRINITY_DN130506_c0_g1_i2	1	male	2.687938078	meanmale
TRINITY_DN130506_c0_g2_i1	1	male	1.964807162	meanmale
TRINITY_DN130512_c3_g3_i1	1	male	4.248463633	meanmale
TRINITY_DN130519_c2_g3_i2	1	male	5.809331144	meanmale
TRINITY_DN130526_c13_g1_i2	1	male	6.598779924	meanmale
TRINITY_DN130529_c2_g1_i2	1	male	3.242820321	meanmale
TRINITY_DN130529_c3_g1_i4	1	male	3.971876239	meanmale
TRINITY_DN130529_c4_g2_i2	1	male	4.023147031	meanmale
TRINITY_DN130535_c0_g1_i2	1	male	2.226064612	meanmale
TRINITY_DN130535_c1_g1_i1	1	male	3.6897057	meanmale
TRINITY_DN130535_c1_g3_i2	1	male	2.502858511	meanmale
TRINITY_DN130538_c0_g2_i1	1	male	3.5727599	meanmale
TRINITY_DN130548_c0_g1_i10	1	male	5.417378734	meanmale
TRINITY_DN130555_c0_g1_i2	1	male	4.692900055	meanmale
TRINITY_DN13055_c0_g1_i1	1	male	3.521713548	meanmale
TRINITY_DN130560_c3_g2_i1	1	male	3.270220821	meanmale
TRINITY_DN130564_c0_g1_i2	1	male	1.739905003	meanmale
TRINITY_DN130574_c0_g5_i2	1	male	5.559577113	meanmale
TRINITY_DN130576_c1_g7_i1	3	male	4.51382962	meanmale
TRINITY_DN130584_c1_g3_i5	1	male	12.33841872	meanmale
TRINITY_DN130608_c5_g6_i1	1	male	4.009425132	meanmale
TRINITY_DN130615_c4_g1_i2	1	male	4.667465422	meanmale
TRINITY_DN130620_c0_g2_i1	1	male	2.487820601	meanmale
TRINITY_DN130626_c2_g1_i3	1	male	2.517319201	meanmale
TRINITY_DN130626_c2_g4_i4	1	male	3.351405542	meanmale
TRINITY_DN130627_c3_g1_i1	1	male	7.022316616	meanmale
TRINITY_DN130627_c3_g3_i1	1	male	4.829562354	meanmale
TRINITY_DN130634_c6_g1_i1	3	male	5.191222356	meanmale
TRINITY_DN130634_c6_g2_i1	3	male	5.07840805	meanmale
TRINITY_DN130638_c2_g2_i5	1	male	5.919979718	meanmale
TRINITY_DN130648_c3_g3_i1	1	male	1.835161619	meanmale
TRINITY_DN130651_c2_g2_i1	1	male	2.953589605	meanmale
TRINITY_DN130656_c3_g2_i12	1	male	4.023947409	meanmale
TRINITY_DN130664_c0_g9_i3	1	male	6.1669667	meanmale
TRINITY_DN130670_c0_g1_i1	1	male	4.143767621	meanmale
TRINITY_DN130677_c5_g1_i3	1	male	2.978344275	meanmale
TRINITY_DN130708_c0_g1_i1	1	male	2.538207285	meanmale
TRINITY_DN130721_c1_g2_i1	1	male	10.49297716	meanmale
TRINITY_DN130726_c0_g1_i1	1	male	3.735130556	meanmale
TRINITY_DN130727_c0_g9_i2	1	male	4.827643374	meanmale
TRINITY_DN130733_c3_g2_i5	1	male	4.180087231	meanmale
TRINITY_DN130738_c0_g1_i10	3	male	5.091282859	meanmale
TRINITY_DN130746_c0_g1_i3	1	male	3.94599183	meanmale
TRINITY_DN130756_c3_g1_i2	1	male	1.885752008	meanmale
TRINITY_DN130764_c1_g1_i1	1	male	3.091361499	meanmale
TRINITY_DN130765_c5_g1_i1	1	male	6.191083534	meanmale
TRINITY_DN130769_c2_g4_i6	1	male	5.473475874	meanmale
TRINITY_DN130770_c0_g1_i2	3	male	4.016954851	meanmale
TRINITY_DN130770_c0_g2_i2	1	male	3.327065242	meanmale
TRINITY_DN130775_c0_g1_i4	1	male	2.417323897	meanmale
TRINITY_DN130776_c2_g1_i3	1	male	4.914088558	meanmale
TRINITY_DN130778_c0_g1_i1	1	male	3.200349085	meanmale
TRINITY_DN130787_c1_g1_i1	1	male	4.159570437	meanmale
TRINITY_DN130788_c6_g1_i1	1	male	3.061813931	meanmale
TRINITY_DN130788_c7_g3_i2	1	male	2.415927343	meanmale
