gid	cutoff	bias	log2RPKM	sex
TRINITY_DN115091_c0_g1_i2	FC1	female	0.605071105	meanmale
TRINITY_DN115095_c0_g1_i1	FC1	female	4.097346557	meanmale
TRINITY_DN115131_c0_g3_i1	FC1	female	4.588215838	meanmale
TRINITY_DN115134_c0_g1_i1	FC1	female	1.42748534	meanmale
TRINITY_DN115135_c0_g1_i1	FC1	female	0.837709364	meanmale
TRINITY_DN115165_c0_g2_i4	FC1	female	2.250281437	meanmale
TRINITY_DN115194_c0_g1_i1	FC1	female	5.366371494	meanmale
TRINITY_DN115197_c0_g1_i1	FC1	female	1.778048782	meanmale
TRINITY_DN115228_c0_g3_i2	FC1	female	1.648264228	meanmale
TRINITY_DN115242_c0_g1_i2	FC1	female	4.062389179	meanmale
TRINITY_DN115244_c0_g1_i1	FC1	female	3.821851947	meanmale
TRINITY_DN115261_c0_g1_i1	FC1	female	5.679990837	meanmale
TRINITY_DN115286_c0_g1_i1	FC1	female	4.459506164	meanmale
TRINITY_DN115291_c0_g1_i1	FC1	female	3.811126639	meanmale
TRINITY_DN115311_c0_g1_i1	FC1	female	4.993535403	meanmale
TRINITY_DN115316_c0_g1_i1	FC1	female	-2.566453647	meanmale
TRINITY_DN115333_c0_g1_i1	FC1	female	3.364513555	meanmale
TRINITY_DN115343_c0_g1_i1	FC1	female	5.879987748	meanmale
TRINITY_DN115347_c0_g1_i1	FC1	female	4.120189052	meanmale
TRINITY_DN115357_c0_g1_i2	FC1	female	0.285047097	meanmale
TRINITY_DN115362_c5_g2_i1	FC1	female	0.743686014	meanmale
TRINITY_DN115365_c0_g1_i1	FC1	female	3.881642808	meanmale
TRINITY_DN115369_c0_g1_i1	FC1	female	0.082772723	meanmale
TRINITY_DN115374_c0_g4_i1	FC1	female	4.229681868	meanmale
TRINITY_DN115385_c0_g1_i1	FC1	female	-0.008757051	meanmale
TRINITY_DN115407_c0_g1_i1	FC1	female	0.214541519	meanmale
TRINITY_DN115417_c0_g2_i3	FC1	female	4.390827031	meanmale
TRINITY_DN115420_c0_g1_i1	FC1	female	-1.408611163	meanmale
TRINITY_DN115432_c0_g1_i1	FC1	female	1.993675675	meanmale
TRINITY_DN115448_c1_g1_i1	FC1	female	0.692687446	meanmale
TRINITY_DN115473_c0_g3_i2	FC1	female	4.087620114	meanmale
TRINITY_DN115498_c0_g1_i1	FC1	female	1.208159794	meanmale
TRINITY_DN115561_c0_g1_i1	FC1	female	5.139011125	meanmale
TRINITY_DN115583_c0_g1_i3	FC1	female	3.743578536	meanmale
TRINITY_DN115618_c0_g1_i1	FC1	female	6.020550586	meanmale
TRINITY_DN115623_c0_g1_i1	FC1	female	2.09941106	meanmale
TRINITY_DN115643_c0_g1_i2	FC1	female	1.379498444	meanmale
TRINITY_DN115646_c0_g1_i1	FC1	female	3.447107916	meanmale
TRINITY_DN115691_c0_g3_i4	FC1	female	0.70376259	meanmale
TRINITY_DN115695_c0_g3_i3	FC1	female	2.835357182	meanmale
TRINITY_DN115705_c1_g1_i2	FC1	female	3.063427673	meanmale
TRINITY_DN115718_c0_g2_i4	FC1	female	4.90529975	meanmale
TRINITY_DN115722_c0_g2_i1	FC1	female	1.350650258	meanmale
TRINITY_DN115736_c0_g1_i1	FC1	female	3.457723396	meanmale
TRINITY_DN115770_c0_g1_i2	FC1	female	-1.961754386	meanmale
TRINITY_DN115794_c1_g1_i1	FC1	female	3.654600883	meanmale
TRINITY_DN115801_c0_g3_i5	FC1	female	6.370640939	meanmale
TRINITY_DN115840_c0_g1_i2	FC1	female	4.393238321	meanmale
TRINITY_DN115856_c0_g1_i2	FC1	female	3.582047116	meanmale
TRINITY_DN115900_c0_g1_i2	FC1	female	-0.556248775	meanmale
TRINITY_DN115906_c0_g1_i1	FC1	female	5.784852461	meanmale
TRINITY_DN115961_c0_g1_i1	FC1	female	-1.002211716	meanmale
TRINITY_DN116003_c0_g1_i1	FC1	female	0.629971887	meanmale
TRINITY_DN116030_c0_g1_i1	FC1	female	3.401697632	meanmale
TRINITY_DN116040_c0_g1_i1	FC1	female	6.081417567	meanmale
TRINITY_DN116050_c0_g2_i2	FC1	female	1.571047432	meanmale
TRINITY_DN116083_c0_g1_i6	FC1	female	3.790170604	meanmale
TRINITY_DN116105_c0_g1_i2	FC1	female	0.285165674	meanmale
TRINITY_DN116169_c0_g1_i1	FC1	female	-0.73745394	meanmale
TRINITY_DN116202_c0_g1_i6	FC1	female	2.380201403	meanmale
TRINITY_DN116210_c0_g1_i1	FC1	female	6.528230347	meanmale
TRINITY_DN116213_c0_g1_i2	FC1	female	2.160908228	meanmale
TRINITY_DN116229_c1_g1_i3	FC1	female	5.819785991	meanmale
TRINITY_DN116259_c2_g1_i1	FC1	female	2.11100405	meanmale
TRINITY_DN116278_c0_g1_i1	FC1	female	2.570181165	meanmale
TRINITY_DN116290_c0_g1_i1	FC1	female	4.599021969	meanmale
TRINITY_DN116298_c0_g1_i2	FC1	female	2.566497465	meanmale
TRINITY_DN116312_c0_g1_i1	FC1	female	4.748393076	meanmale
TRINITY_DN116369_c0_g1_i1	FC1	female	5.805915926	meanmale
TRINITY_DN116377_c0_g1_i1	FC1	female	5.758266028	meanmale
TRINITY_DN116382_c1_g1_i5	FC1	female	5.602109946	meanmale
TRINITY_DN116391_c0_g1_i1	FC1	female	3.845308448	meanmale
TRINITY_DN116396_c0_g1_i1	FC1	female	1.681086789	meanmale
TRINITY_DN116401_c0_g1_i1	FC1	female	4.234032774	meanmale
TRINITY_DN116406_c0_g1_i8	FC1	female	3.779260515	meanmale
TRINITY_DN116433_c0_g3_i3	FC1	female	2.43544142	meanmale
TRINITY_DN116433_c0_g4_i1	FC1	female	1.1344287	meanmale
TRINITY_DN116443_c0_g1_i6	FC1	female	1.754437636	meanmale
TRINITY_DN116467_c0_g1_i2	FC1	female	2.812260174	meanmale
TRINITY_DN116474_c0_g1_i2	FC1	female	-0.624958461	meanmale
TRINITY_DN116485_c0_g1_i1	FC1	female	0.613104504	meanmale
TRINITY_DN116490_c0_g1_i1	FC1	female	2.491332568	meanmale
TRINITY_DN116499_c0_g1_i2	FC1	female	6.490542973	meanmale
TRINITY_DN116507_c0_g2_i1	FC1	female	4.879631361	meanmale
TRINITY_DN116526_c0_g1_i1	FC1	female	1.712936004	meanmale
TRINITY_DN116539_c0_g7_i1	FC1	female	0.33016562	meanmale
TRINITY_DN116543_c0_g2_i1	FC1	female	-1.570093598	meanmale
TRINITY_DN116553_c0_g1_i1	FC1	female	3.409505543	meanmale
TRINITY_DN116557_c0_g1_i2	FC1	female	5.327316959	meanmale
TRINITY_DN116561_c0_g2_i1	FC1	female	-1.45405868	meanmale
TRINITY_DN116562_c1_g1_i1	FC1	female	4.790235537	meanmale
TRINITY_DN116576_c0_g1_i2	FC1	female	3.373347011	meanmale
TRINITY_DN116581_c0_g1_i1	FC1	female	5.123002011	meanmale
TRINITY_DN116593_c2_g1_i4	FC1	female	0.7582923	meanmale
TRINITY_DN116594_c0_g1_i1	FC1	female	1.829798504	meanmale
TRINITY_DN116594_c0_g5_i1	FC1	female	0.89278275	meanmale
TRINITY_DN116613_c0_g1_i2	FC1	female	1.450867499	meanmale
TRINITY_DN116622_c0_g1_i1	FC1	female	0.343155523	meanmale
TRINITY_DN116647_c0_g1_i2	FC1	female	5.921833168	meanmale
TRINITY_DN116651_c0_g1_i3	FC1	female	3.591328507	meanmale
TRINITY_DN116656_c0_g1_i1	FC1	female	2.389115798	meanmale
TRINITY_DN116680_c0_g2_i1	FC1	female	4.310760887	meanmale
TRINITY_DN116680_c0_g3_i2	FC1	female	2.200811822	meanmale
TRINITY_DN116680_c0_g4_i1	FC1	female	2.049896116	meanmale
TRINITY_DN116684_c0_g2_i1	FC1	female	-0.96930148	meanmale
TRINITY_DN116688_c0_g2_i1	FC1	female	-0.137194122	meanmale
TRINITY_DN116692_c0_g1_i5	FC1	female	3.297967253	meanmale
TRINITY_DN116702_c3_g1_i2	FC1	female	0.512543738	meanmale
TRINITY_DN116722_c0_g1_i1	FC1	female	3.995902753	meanmale
TRINITY_DN116726_c0_g1_i1	FC1	female	-1.119355522	meanmale
TRINITY_DN116728_c0_g1_i2	FC1	female	-2.506258774	meanmale
TRINITY_DN116732_c0_g1_i1	FC1	female	4.423265079	meanmale
TRINITY_DN116737_c1_g1_i2	FC1	female	3.360504307	meanmale
TRINITY_DN116746_c0_g1_i1	FC1	female	6.103405556	meanmale
TRINITY_DN116762_c0_g1_i1	FC1	female	3.231784746	meanmale
TRINITY_DN116768_c0_g1_i4	FC1	female	-1.427398681	meanmale
TRINITY_DN116819_c1_g1_i1	FC1	female	5.239199504	meanmale
TRINITY_DN116844_c0_g1_i1	FC1	female	0.993030675	meanmale
TRINITY_DN116846_c0_g1_i3	FC1	female	2.252633729	meanmale
TRINITY_DN116854_c0_g1_i3	FC1	female	5.679127103	meanmale
TRINITY_DN116871_c0_g3_i1	FC1	female	-0.338099225	meanmale
TRINITY_DN116899_c0_g1_i3	FC1	female	4.929950571	meanmale
TRINITY_DN116947_c0_g1_i1	FC1	female	0.071483422	meanmale
TRINITY_DN116954_c0_g3_i2	FC1	female	3.957151235	meanmale
TRINITY_DN116959_c0_g9_i1	FC1	female	-0.733463792	meanmale
TRINITY_DN116963_c0_g1_i1	FC1	female	4.46928139	meanmale
TRINITY_DN116970_c0_g2_i1	FC1	female	7.298637697	meanmale
TRINITY_DN116971_c0_g2_i1	FC1	female	5.156652826	meanmale
TRINITY_DN116977_c0_g1_i2	FC1	female	-0.656779435	meanmale
TRINITY_DN117011_c0_g1_i1	FC1	female	3.727691131	meanmale
TRINITY_DN117015_c2_g1_i2	FC1	female	-0.864503355	meanmale
TRINITY_DN117034_c0_g1_i1	FC1	female	2.491018148	meanmale
TRINITY_DN117049_c0_g3_i5	FC1	female	1.221278662	meanmale
TRINITY_DN117057_c0_g2_i1	FC1	female	5.139342914	meanmale
TRINITY_DN117076_c0_g2_i1	FC1	female	1.321680114	meanmale
TRINITY_DN117082_c0_g1_i1	FC1	female	2.207975496	meanmale
TRINITY_DN117082_c0_g2_i2	FC1	female	2.833990379	meanmale
TRINITY_DN117098_c1_g2_i2	FC1	female	-1.932803553	meanmale
TRINITY_DN117117_c1_g1_i2	FC1	female	4.380855553	meanmale
TRINITY_DN117128_c0_g1_i3	FC1	female	3.295822307	meanmale
TRINITY_DN117133_c0_g1_i1	FC1	female	5.01436356	meanmale
TRINITY_DN117158_c0_g5_i1	FC1	female	2.896628049	meanmale
TRINITY_DN117171_c0_g1_i1	FC1	female	5.955640939	meanmale
TRINITY_DN117173_c0_g1_i1	FC1	female	0.554846885	meanmale
TRINITY_DN117189_c0_g2_i1	FC1	female	3.063691406	meanmale
TRINITY_DN117235_c0_g3_i1	FC1	female	4.32181234	meanmale
TRINITY_DN117257_c0_g3_i2	FC1	female	2.389619074	meanmale
TRINITY_DN117317_c1_g2_i1	FC1	female	2.489341322	meanmale
TRINITY_DN117318_c0_g1_i1	FC1	female	2.574024956	meanmale
TRINITY_DN117328_c0_g1_i1	FC1	female	-2.706369436	meanmale
TRINITY_DN117330_c0_g1_i2	FC1	female	5.335207536	meanmale
TRINITY_DN117339_c0_g2_i1	FC1	female	3.711016427	meanmale
TRINITY_DN117343_c0_g1_i1	FC1	female	1.67838402	meanmale
TRINITY_DN117376_c0_g1_i1	FC1	female	5.451543969	meanmale
TRINITY_DN117377_c0_g2_i3	FC1	female	2.164171027	meanmale
TRINITY_DN117395_c0_g1_i1	FC1	female	1.974996617	meanmale
TRINITY_DN117399_c0_g1_i1	FC1	female	5.441385939	meanmale
TRINITY_DN117404_c0_g1_i1	FC1	female	6.377600927	meanmale
TRINITY_DN117497_c0_g1_i2	FC1	female	3.355539928	meanmale
TRINITY_DN117527_c0_g2_i2	FC1	female	1.334775762	meanmale
TRINITY_DN117566_c0_g1_i2	FC1	female	3.441608117	meanmale
TRINITY_DN117566_c0_g3_i1	FC1	female	3.646368411	meanmale
TRINITY_DN117568_c0_g1_i2	FC1	female	3.103639067	meanmale
TRINITY_DN117571_c0_g1_i1	FC1	female	2.464953936	meanmale
TRINITY_DN117602_c0_g4_i1	FC1	female	1.587766273	meanmale
TRINITY_DN117614_c0_g1_i1	FC1	female	2.467976459	meanmale
TRINITY_DN117639_c0_g2_i1	FC1	female	2.184077112	meanmale
TRINITY_DN117640_c0_g1_i2	FC1	female	-1.344300813	meanmale
TRINITY_DN117642_c0_g1_i1	FC1	female	5.542220976	meanmale
TRINITY_DN117651_c0_g1_i7	FC1	female	2.999909357	meanmale
TRINITY_DN117658_c0_g1_i1	FC1	female	0.743924991	meanmale
TRINITY_DN117665_c0_g2_i1	FC1	female	3.776519076	meanmale
TRINITY_DN117667_c0_g1_i1	FC1	female	-1.332262148	meanmale
TRINITY_DN117669_c0_g1_i1	FC1	female	3.233098687	meanmale
TRINITY_DN117674_c0_g1_i4	FC1	female	1.705917974	meanmale
TRINITY_DN117691_c0_g1_i1	FC1	female	-2.536846362	meanmale
TRINITY_DN117706_c0_g2_i2	FC1	female	2.829406794	meanmale
TRINITY_DN117718_c0_g1_i2	FC1	female	2.821210948	meanmale
TRINITY_DN117723_c0_g1_i1	FC1	female	2.871123498	meanmale
TRINITY_DN117731_c0_g1_i1	FC1	female	4.079116443	meanmale
TRINITY_DN117733_c0_g1_i1	FC1	female	5.221471273	meanmale
TRINITY_DN117736_c0_g1_i2	FC1	female	3.933226204	meanmale
TRINITY_DN117761_c0_g2_i1	FC1	female	-1.235014826	meanmale
TRINITY_DN117785_c0_g2_i1	FC1	female	3.837567201	meanmale
TRINITY_DN117796_c0_g1_i1	FC1	female	-0.067960325	meanmale
TRINITY_DN117803_c0_g1_i2	FC1	female	5.826141142	meanmale
TRINITY_DN117806_c0_g1_i1	FC1	female	3.202715599	meanmale
TRINITY_DN117842_c0_g1_i2	FC1	female	-0.675100389	meanmale
TRINITY_DN117855_c1_g1_i3	FC1	female	3.527249893	meanmale
TRINITY_DN117871_c0_g1_i1	FC1	female	3.93791309	meanmale
TRINITY_DN117873_c0_g1_i1	FC1	female	-0.300127731	meanmale
TRINITY_DN117878_c0_g1_i1	FC1	female	0.379821198	meanmale
TRINITY_DN117912_c0_g2_i1	FC1	female	0.860086202	meanmale
TRINITY_DN117917_c1_g2_i1	FC1	female	4.597205447	meanmale
TRINITY_DN117920_c0_g1_i5	FC1	female	4.150324434	meanmale
TRINITY_DN117942_c0_g1_i2	FC1	female	-2.642168461	meanmale
TRINITY_DN117943_c0_g1_i3	FC1	female	4.630567531	meanmale
TRINITY_DN117958_c0_g1_i2	FC1	female	3.629464149	meanmale
TRINITY_DN117998_c2_g1_i1	FC1	female	-0.085587729	meanmale
TRINITY_DN117998_c2_g2_i2	FC1	female	-0.89714702	meanmale
TRINITY_DN118005_c0_g2_i1	FC1	female	3.011098461	meanmale
TRINITY_DN118014_c0_g1_i2	FC1	female	-0.272053264	meanmale
TRINITY_DN118043_c0_g1_i1	FC1	female	0.968199198	meanmale
TRINITY_DN118043_c0_g2_i1	FC1	female	0.358419653	meanmale
TRINITY_DN118043_c0_g3_i1	FC1	female	0.615148084	meanmale
TRINITY_DN118097_c0_g2_i1	FC1	female	0.506479334	meanmale
TRINITY_DN118108_c0_g2_i1	FC1	female	5.712426419	meanmale
TRINITY_DN118109_c0_g1_i1	FC1	female	-1.43713284	meanmale
TRINITY_DN118139_c0_g1_i2	FC1	female	6.853692662	meanmale
TRINITY_DN118145_c0_g2_i2	FC1	female	4.835933697	meanmale
TRINITY_DN118187_c0_g1_i1	FC1	female	-1.005882355	meanmale
TRINITY_DN118194_c0_g1_i3	FC1	female	4.375879722	meanmale
TRINITY_DN118209_c0_g1_i1	FC1	female	0.481095925	meanmale
TRINITY_DN118226_c0_g1_i1	FC1	female	2.291628918	meanmale
TRINITY_DN118238_c0_g1_i1	FC1	female	-0.430607624	meanmale
TRINITY_DN118263_c0_g1_i4	FC1	female	5.310853304	meanmale
TRINITY_DN118284_c0_g1_i1	FC1	female	-3.271496295	meanmale
TRINITY_DN118290_c0_g1_i1	FC1	female	0.301914634	meanmale
TRINITY_DN118306_c0_g1_i1	FC1	female	3.034639763	meanmale
TRINITY_DN118311_c0_g1_i4	FC1	female	3.680001727	meanmale
TRINITY_DN118317_c0_g2_i2	FC1	female	4.236208615	meanmale
TRINITY_DN118320_c0_g1_i1	FC1	female	4.573908908	meanmale
TRINITY_DN118332_c1_g1_i1	FC1	female	2.625025992	meanmale
TRINITY_DN118346_c0_g1_i1	FC1	female	1.28447126	meanmale
TRINITY_DN118346_c0_g2_i1	FC1	female	1.261632535	meanmale
TRINITY_DN118356_c0_g1_i1	FC1	female	-1.622916436	meanmale
TRINITY_DN118372_c0_g2_i1	FC1	female	4.630149079	meanmale
TRINITY_DN118379_c0_g1_i1	FC1	female	2.8689634	meanmale
TRINITY_DN118382_c0_g1_i2	FC1	female	2.952766593	meanmale
TRINITY_DN118389_c0_g1_i1	FC1	female	4.260435893	meanmale
TRINITY_DN118390_c0_g2_i2	FC1	female	2.910125514	meanmale
TRINITY_DN118391_c0_g1_i1	FC1	female	1.725251265	meanmale
TRINITY_DN118415_c0_g1_i1	FC1	female	2.5680154	meanmale
TRINITY_DN118461_c0_g1_i5	FC1	female	3.209049332	meanmale
TRINITY_DN118479_c0_g1_i1	FC1	female	3.97954436	meanmale
TRINITY_DN118502_c0_g3_i7	FC1	female	1.524011907	meanmale
TRINITY_DN118503_c0_g1_i1	FC1	female	1.864584404	meanmale
TRINITY_DN118504_c0_g1_i1	FC1	female	4.92460102	meanmale
TRINITY_DN118530_c0_g2_i5	FC1	female	5.757343108	meanmale
TRINITY_DN118536_c0_g2_i1	FC1	female	3.059057218	meanmale
TRINITY_DN118551_c2_g14_i2	FC1	female	2.612039676	meanmale
TRINITY_DN118556_c0_g1_i2	FC1	female	5.612486631	meanmale
TRINITY_DN118561_c1_g1_i1	FC1	female	0.497885309	meanmale
TRINITY_DN118574_c0_g2_i1	FC1	female	5.142598048	meanmale
TRINITY_DN118609_c0_g1_i1	FC1	female	4.462563636	meanmale
TRINITY_DN118620_c1_g1_i1	FC1	female	-0.759670566	meanmale
TRINITY_DN118628_c0_g2_i3	FC1	female	2.489136425	meanmale
TRINITY_DN118630_c0_g1_i1	FC1	female	3.746655201	meanmale
TRINITY_DN118635_c0_g1_i1	FC1	female	5.639551022	meanmale
TRINITY_DN118637_c0_g1_i1	FC1	female	3.931527307	meanmale
TRINITY_DN118661_c0_g2_i1	FC1	female	2.657421656	meanmale
TRINITY_DN118667_c2_g1_i1	FC1	female	2.276550476	meanmale
TRINITY_DN118673_c0_g1_i1	FC1	female	5.484960645	meanmale
TRINITY_DN118677_c0_g1_i1	FC1	female	3.443475112	meanmale
TRINITY_DN118697_c0_g1_i1	FC1	female	1.697802234	meanmale
TRINITY_DN118700_c0_g1_i1	FC1	female	2.78137527	meanmale
TRINITY_DN118702_c0_g1_i1	FC1	female	3.66693806	meanmale
TRINITY_DN118707_c0_g1_i1	FC1	female	4.563154539	meanmale
TRINITY_DN118708_c0_g1_i1	FC1	female	6.099013717	meanmale
TRINITY_DN118734_c0_g1_i4	FC1	female	2.504543464	meanmale
TRINITY_DN118748_c0_g2_i1	FC1	female	0.343570671	meanmale
TRINITY_DN118755_c0_g1_i1	FC1	female	4.592283309	meanmale
TRINITY_DN118776_c2_g2_i3	FC1	female	1.074236691	meanmale
TRINITY_DN118785_c0_g1_i2	FC1	female	0.711331629	meanmale
TRINITY_DN118791_c0_g1_i2	FC1	female	-0.212623955	meanmale
TRINITY_DN118793_c0_g1_i1	FC1	female	-0.438049303	meanmale
TRINITY_DN118804_c0_g3_i3	FC1	female	5.674676148	meanmale
TRINITY_DN118809_c0_g2_i1	FC1	female	-0.700267596	meanmale
TRINITY_DN118821_c0_g1_i2	FC1	female	5.402151197	meanmale
TRINITY_DN118839_c0_g1_i1	FC1	female	5.656165805	meanmale
TRINITY_DN118843_c0_g2_i2	FC1	female	-0.017746817	meanmale
TRINITY_DN118844_c0_g1_i3	FC1	female	0.58191515	meanmale
TRINITY_DN118855_c1_g1_i1	FC1	female	1.084510054	meanmale
TRINITY_DN118862_c0_g1_i1	FC1	female	3.346634274	meanmale
TRINITY_DN118868_c0_g1_i1	FC1	female	-1.02556646	meanmale
TRINITY_DN118885_c0_g1_i1	FC1	female	4.112191015	meanmale
TRINITY_DN118908_c1_g2_i2	FC1	female	4.082256213	meanmale
TRINITY_DN118910_c0_g1_i1	FC1	female	2.134553791	meanmale
TRINITY_DN118925_c0_g1_i1	FC1	female	2.346938711	meanmale
TRINITY_DN118926_c0_g1_i6	FC1	female	-0.893873429	meanmale
TRINITY_DN118933_c2_g2_i1	FC1	female	5.29778894	meanmale
TRINITY_DN118938_c0_g2_i2	FC1	female	0.897352052	meanmale
TRINITY_DN118957_c0_g2_i1	FC1	female	1.954594072	meanmale
TRINITY_DN118958_c0_g1_i1	FC1	female	2.321955118	meanmale
TRINITY_DN118968_c0_g1_i1	FC1	female	4.103866889	meanmale
TRINITY_DN118969_c0_g1_i1	FC1	female	2.326797256	meanmale
TRINITY_DN118995_c0_g1_i2	FC1	female	4.163606279	meanmale
TRINITY_DN118998_c1_g1_i2	FC1	female	1.705864216	meanmale
TRINITY_DN119032_c0_g1_i2	FC1	female	4.296466796	meanmale
TRINITY_DN119033_c0_g1_i2	FC1	female	6.789309982	meanmale
TRINITY_DN119035_c0_g1_i2	FC1	female	6.008284408	meanmale
TRINITY_DN119049_c0_g1_i1	FC1	female	-1.436866454	meanmale
TRINITY_DN119055_c0_g2_i1	FC1	female	6.117413579	meanmale
TRINITY_DN119067_c0_g1_i2	FC1	female	0.907409	meanmale
TRINITY_DN119069_c0_g1_i2	FC1	female	4.809682826	meanmale
TRINITY_DN119079_c0_g1_i1	FC1	female	1.764933483	meanmale
TRINITY_DN119100_c0_g1_i2	FC1	female	3.3418195	meanmale
TRINITY_DN119102_c3_g7_i5	FC1	female	4.258491352	meanmale
TRINITY_DN119113_c0_g1_i1	FC1	female	3.490425807	meanmale
TRINITY_DN119113_c0_g2_i1	FC1	female	2.846561497	meanmale
TRINITY_DN119139_c0_g1_i1	FC1	female	1.038890533	meanmale
TRINITY_DN119141_c0_g1_i1	FC1	female	0.499486258	meanmale
TRINITY_DN119150_c0_g2_i1	FC1	female	4.115507679	meanmale
TRINITY_DN119171_c0_g1_i1	FC1	female	0.329754014	meanmale
TRINITY_DN119203_c1_g1_i2	FC1	female	1.118993381	meanmale
TRINITY_DN119204_c0_g1_i3	FC1	female	3.33931544	meanmale
TRINITY_DN119222_c0_g1_i1	FC1	female	5.672622049	meanmale
TRINITY_DN119243_c0_g1_i3	FC1	female	3.69115423	meanmale
TRINITY_DN119247_c0_g1_i1	FC1	female	1.378832158	meanmale
TRINITY_DN119254_c0_g7_i2	FC1	female	2.321872409	meanmale
TRINITY_DN119257_c0_g1_i1	FC1	female	5.748948614	meanmale
TRINITY_DN119258_c0_g2_i1	FC1	female	5.691842022	meanmale
TRINITY_DN119260_c0_g1_i2	FC1	female	4.017865955	meanmale
TRINITY_DN119270_c1_g1_i1	FC1	female	4.518792022	meanmale
TRINITY_DN119274_c0_g1_i1	FC1	female	3.41471963	meanmale
TRINITY_DN119292_c0_g1_i1	FC1	female	2.808587266	meanmale
TRINITY_DN119294_c0_g1_i1	FC1	female	2.545216038	meanmale
TRINITY_DN119324_c1_g1_i1	FC1	female	1.047619508	meanmale
TRINITY_DN119350_c0_g1_i1	FC1	female	1.105354034	meanmale
TRINITY_DN119356_c0_g1_i1	FC1	female	3.565762476	meanmale
TRINITY_DN119370_c0_g3_i1	FC1	female	-1.050199816	meanmale
TRINITY_DN119381_c0_g1_i7	FC1	female	3.346094488	meanmale
TRINITY_DN119403_c0_g1_i1	FC1	female	3.628858475	meanmale
TRINITY_DN119417_c0_g1_i1	FC1	female	3.159039104	meanmale
TRINITY_DN119418_c0_g1_i1	FC1	female	4.849526646	meanmale
TRINITY_DN119440_c0_g1_i2	FC1	female	2.734868331	meanmale
TRINITY_DN119457_c1_g3_i1	FC1	female	4.089603355	meanmale
TRINITY_DN119467_c0_g1_i2	FC1	female	5.978554997	meanmale
TRINITY_DN119473_c0_g1_i1	FC1	female	0.296842593	meanmale
TRINITY_DN119484_c0_g1_i2	FC1	female	2.997048806	meanmale
TRINITY_DN119492_c0_g2_i1	FC1	female	-1.159021669	meanmale
TRINITY_DN119498_c1_g1_i2	FC1	female	2.631241461	meanmale
TRINITY_DN119499_c0_g1_i1	FC1	female	2.933421256	meanmale
TRINITY_DN119505_c0_g1_i1	FC1	female	-0.065932543	meanmale
TRINITY_DN119509_c1_g3_i5	FC1	female	5.109055208	meanmale
TRINITY_DN119517_c0_g1_i1	FC1	female	2.616594421	meanmale
TRINITY_DN119521_c1_g1_i5	FC1	female	2.595634001	meanmale
TRINITY_DN119536_c0_g1_i3	FC1	female	4.435144778	meanmale
TRINITY_DN119551_c0_g1_i2	FC1	female	3.909701983	meanmale
TRINITY_DN119554_c2_g1_i2	FC1	female	-0.587305852	meanmale
TRINITY_DN119554_c2_g4_i2	FC1	female	7.143213624	meanmale
TRINITY_DN119570_c0_g2_i5	FC1	female	3.470189723	meanmale
TRINITY_DN119598_c1_g1_i1	FC1	female	3.09400688	meanmale
TRINITY_DN119603_c0_g1_i1	FC1	female	-0.398916507	meanmale
TRINITY_DN119617_c0_g1_i1	FC1	female	1.147613971	meanmale
TRINITY_DN119620_c0_g1_i2	FC1	female	4.107517018	meanmale
TRINITY_DN119636_c0_g1_i2	FC1	female	1.58895182	meanmale
TRINITY_DN119636_c0_g2_i2	FC1	female	0.954025033	meanmale
TRINITY_DN119647_c1_g1_i1	FC1	female	1.89421153	meanmale
TRINITY_DN119657_c0_g1_i3	FC1	female	4.581938138	meanmale
TRINITY_DN119667_c0_g1_i1	FC1	female	2.433639303	meanmale
TRINITY_DN119678_c0_g1_i2	FC1	female	2.52577664	meanmale
TRINITY_DN119703_c0_g1_i2	FC1	female	3.936921193	meanmale
TRINITY_DN119705_c0_g1_i3	FC1	female	3.641349494	meanmale
TRINITY_DN119736_c0_g1_i3	FC1	female	4.779673869	meanmale
TRINITY_DN119759_c0_g1_i1	FC1	female	2.143675103	meanmale
TRINITY_DN119760_c0_g1_i4	FC1	female	3.816429236	meanmale
TRINITY_DN119762_c1_g1_i1	FC1	female	3.640313367	meanmale
TRINITY_DN119778_c1_g2_i2	FC1	female	2.696028613	meanmale
TRINITY_DN119780_c1_g3_i5	FC1	female	4.108982629	meanmale
TRINITY_DN119783_c0_g1_i1	FC1	female	-0.075906791	meanmale
TRINITY_DN119793_c0_g1_i1	FC1	female	4.939344444	meanmale
TRINITY_DN119807_c0_g1_i4	FC1	female	2.327929268	meanmale
TRINITY_DN119808_c1_g1_i1	FC1	female	0.259805314	meanmale
TRINITY_DN119810_c0_g1_i1	FC1	female	-0.64976134	meanmale
TRINITY_DN119823_c0_g1_i2	FC1	female	3.903055195	meanmale
TRINITY_DN119834_c0_g1_i2	FC1	female	3.816277433	meanmale
TRINITY_DN119857_c0_g1_i1	FC1	female	2.553386266	meanmale
TRINITY_DN119863_c0_g2_i2	FC1	female	3.074228188	meanmale
TRINITY_DN119864_c0_g2_i1	FC1	female	-0.599516156	meanmale
TRINITY_DN119874_c0_g1_i1	FC1	female	2.377954648	meanmale
TRINITY_DN119879_c0_g1_i1	FC1	female	1.508543316	meanmale
TRINITY_DN119883_c0_g1_i1	FC1	female	5.669106038	meanmale
TRINITY_DN119883_c0_g5_i1	FC1	female	8.213777824	meanmale
TRINITY_DN119885_c0_g1_i1	FC1	female	5.803985544	meanmale
TRINITY_DN119886_c0_g1_i3	FC1	female	3.754868387	meanmale
